0,689,354,335,310,161,149,379,193,186
1,689,354,335,288,147,141,401,207,194
2,699,355,344,300,153,147,399,202,197
3,673,326,347,298,143,155,375,183,192
4,673,325,348,290,143,147,383,182,201
5,680,345,335,297,158,139,383,187,196
6,662,324,338,292,146,146,370,178,192
7,644,331,313,297,151,146,347,180,167
8,614,332,282,294,160,134,320,172,148
9,637,333,304,292,152,140,345,181,164
10,623,332,291,282,151,131,341,181,160
11,590,320,270,263,147,116,327,173,154
12,628,338,290,263,142,121,365,196,169
13,644,335,309,273,144,129,371,191,180
14,677,328,349,297,147,150,380,181,199
15,722,362,360,299,151,148,423,211,212
16,729,378,351,300,158,142,429,220,209
17,744,363,381,333,159,174,411,204,207
18,777,387,390,346,168,178,431,219,212
19,819,418,401,344,175,169,475,243,232
20,867,435,432,368,188,180,499,247,252
21,900,443,457,385,191,194,515,252,263
22,939,460,479,393,181,212,546,279,267
23,1053,531,522,443,217,226,610,314,296
24,1160,595,565,498,269,229,662,326,336
25,1188,597,591,526,286,240,662,311,351
26,1229,613,616,536,273,263,693,340,353
27,1273,630,643,536,259,277,737,371,366
28,1254,617,637,514,248,266,740,369,371
29,1280,637,643,537,262,275,743,375,368
30,1253,626,627,532,264,268,721,362,359
31,1266,634,632,532,277,255,734,357,377
32,1295,650,645,572,291,281,723,359,364
33,1214,615,599,542,270,272,672,345,327
34,1173,597,576,517,266,251,656,331,325
35,1187,611,576,533,283,250,654,328,326
36,1121,571,550,530,279,251,591,292,299
37,1083,550,533,517,270,247,566,280,286
38,1131,586,545,515,276,239,616,310,306
39,1132,565,567,493,249,244,639,316,323
40,1105,540,565,481,245,236,624,295,329
41,1094,551,543,495,263,232,599,288,311
42,1072,538,534,479,240,239,593,298,295
43,1058,512,546,453,218,235,605,294,311
44,1083,521,562,466,231,235,617,290,327
45,1084,537,547,461,228,233,623,309,314
46,1090,562,528,468,236,232,622,326,296
47,1087,565,522,463,244,219,624,321,303
48,1136,572,564,484,241,243,652,331,321
49,1175,591,584,502,242,260,673,349,324
50,1178,596,582,487,232,255,691,364,327
51,1215,621,594,496,251,245,719,370,349
52,1192,609,583,481,239,242,711,370,341
53,1167,602,565,491,236,255,676,366,310
54,1189,609,580,512,253,259,677,356,321
55,1191,600,591,494,240,254,697,360,337
56,1154,590,564,500,237,263,654,353,301
57,1106,565,541,520,242,278,586,323,263
58,1072,537,535,517,243,274,555,294,261
59,1056,520,536,512,248,264,544,272,272
60,1027,496,531,508,242,266,519,254,265
61,998,480,518,502,229,273,496,251,245
62,950,454,496,487,220,267,463,234,229
63,905,434,471,465,220,245,440,214,226
64,870,406,464,450,206,244,420,200,220
65,835,364,471,442,183,259,393,181,212
66,764,343,421,411,172,239,353,171,182
67,656,307,349,359,156,203,297,151,146
68,493,233,260,280,126,154,213,107,106
69,421,185,236,238,104,134,183,81,102
70,8646,3280,5366,3675,1433,2242,4971,1847,3124