0,708,357,351,307,149,158,401,208,193
1,707,362,345,312,161,151,395,201,194
2,691,355,336,289,147,142,402,208,194
3,695,353,342,297,150,147,398,203,195
4,676,328,348,296,142,154,380,186,194
5,676,328,348,288,145,143,388,183,205
6,670,339,331,290,156,134,380,183,197
7,659,321,338,287,144,143,372,177,195
8,647,333,314,295,155,140,352,178,174
9,617,330,287,298,164,134,319,166,153
10,635,329,306,293,152,141,342,177,165
11,621,329,292,277,148,129,344,181,163
12,592,321,271,262,146,116,330,175,155
13,621,333,288,262,140,122,359,193,166
14,641,336,305,273,145,128,368,191,177
15,666,320,346,289,141,148,377,179,198
16,706,352,354,291,143,148,415,209,206
17,735,377,358,306,156,150,429,221,208
18,738,362,376,330,159,171,408,203,205
19,763,388,375,339,170,169,424,218,206
20,819,418,401,341,174,167,478,244,234
21,858,433,425,356,185,171,502,248,254
22,884,436,448,378,186,192,506,250,256
23,950,463,487,403,184,219,547,279,268
24,1071,539,532,452,222,230,619,317,302
25,1169,598,571,509,275,234,660,323,337
26,1180,591,589,526,285,241,654,306,348
27,1225,609,616,531,269,262,694,340,354
28,1266,627,639,531,258,273,735,369,366
29,1245,617,628,506,248,258,739,369,370
30,1263,638,625,534,268,266,729,370,359
31,1241,622,619,526,262,264,715,360,355
32,1260,625,635,534,275,259,726,350,376
33,1289,647,642,568,292,276,721,355,366
34,1214,619,595,536,271,265,678,348,330
35,1162,592,570,511,262,249,651,330,321
36,1167,602,565,525,282,243,642,320,322
37,1104,561,543,519,274,245,585,287,298
38,1078,548,530,512,267,245,566,281,285
39,1125,585,540,509,273,236,616,312,304
40,1128,565,563,492,251,241,636,314,322
41,1099,539,560,477,245,232,622,294,328
42,1087,547,540,490,260,230,597,287,310
43,1069,532,537,480,238,242,589,294,295
44,1049,509,540,449,217,232,600,292,308
45,1074,519,555,457,230,227,617,289,328
46,1079,542,537,456,229,227,623,313,310
47,1084,562,522,467,237,230,617,325,292
48,1083,563,520,460,240,220,623,323,300
49,1131,569,562,476,237,239,655,332,323
50,1174,591,583,502,243,259,672,348,324
51,1170,594,576,482,234,248,688,360,328
52,1197,610,587,487,246,241,710,364,346
53,1181,604,577,477,238,239,704,366,338
54,1153,594,559,485,234,251,668,360,308
55,1181,604,577,512,251,261,669,353,316
56,1177,592,585,483,234,249,694,358,336
57,1143,585,558,495,235,260,648,350,298
58,1088,555,533,511,237,274,577,318,259
59,1055,524,531,507,237,270,548,287,261
60,1043,508,535,508,243,265,535,265,270
61,1002,482,520,496,233,263,506,249,257
62,971,463,508,485,218,267,486,245,241
63,920,434,486,469,210,259,451,224,227
64,876,414,462,449,210,239,427,204,223
65,858,395,463,444,200,244,414,195,219
66,818,349,469,435,175,260,383,174,209
67,742,326,416,400,162,238,342,164,178
68,635,292,343,350,150,200,285,142,143
69,487,228,259,277,125,152,210,103,107
70,8536,3254,5282,3705,1453,2252,4831,1801,3030