0,686,349,337,272,137,135,414,212,202
1,679,352,327,287,143,144,392,209,183
2,710,362,348,314,157,157,396,205,191
3,710,360,350,312,155,157,398,205,193
4,695,358,337,296,149,147,399,209,190
5,698,356,342,302,153,149,396,203,193
6,674,327,347,295,139,156,379,188,191
7,674,328,346,289,143,146,385,185,200
8,668,341,327,285,153,132,383,188,195
9,654,320,334,280,139,141,374,181,193
10,648,331,317,294,151,143,354,180,174
11,624,335,289,300,167,133,324,168,156
12,636,330,306,292,154,138,344,176,168
13,615,327,288,276,148,128,339,179,160
14,586,317,269,263,145,118,323,172,151
15,625,331,294,263,139,124,362,192,170
16,644,328,316,275,139,136,369,189,180
17,669,317,352,292,138,154,377,179,198
18,704,349,355,288,141,147,416,208,208
19,725,376,349,295,155,140,430,221,209
20,741,373,368,329,167,162,412,206,206
21,764,392,372,335,170,165,429,222,207
22,812,417,395,333,171,162,479,246,233
23,857,433,424,358,185,173,499,248,251
24,877,434,443,368,183,185,509,251,258
25,949,464,485,397,182,215,552,282,270
26,1071,540,531,456,223,233,615,317,298
27,1159,597,562,505,273,232,654,324,330
28,1159,583,576,514,282,232,645,301,344
29,1200,596,604,519,264,255,681,332,349
30,1253,623,630,523,254,269,730,369,361
31,1243,622,621,505,254,251,738,368,370
32,1249,633,616,519,261,258,730,372,358
33,1230,618,612,519,257,262,711,361,350
34,1247,625,622,529,273,256,718,352,366
35,1278,642,636,565,289,276,713,353,360
36,1209,616,593,536,269,267,673,347,326
37,1165,593,572,514,266,248,651,327,324
38,1167,598,569,522,282,240,645,316,329
39,1091,552,539,510,269,241,581,283,298
40,1061,541,520,502,265,237,559,276,283
41,1116,582,534,505,272,233,611,310,301
42,1111,555,556,483,246,237,628,309,319
43,1082,528,554,470,240,230,612,288,324
44,1075,539,536,481,253,228,594,286,308
45,1048,525,523,466,234,232,582,291,291
46,1027,499,528,434,209,225,593,290,303
47,1048,505,543,443,221,222,605,284,321
48,1068,535,533,451,226,225,617,309,308
49,1077,556,521,468,237,231,609,319,290
50,1074,562,512,458,241,217,616,321,295
51,1120,560,560,470,231,239,650,329,321
52,1154,580,574,487,235,252,667,345,322
53,1151,587,564,471,230,241,680,357,323
54,1169,593,576,475,240,235,694,353,341
55,1155,587,568,460,230,230,695,357,338
56,1138,581,557,475,228,247,663,353,310
57,1158,591,567,498,244,254,660,347,313
58,1147,571,576,470,222,248,677,349,328
59,1117,562,555,478,220,258,639,342,297
60,1063,539,524,494,225,269,569,314,255
61,1026,505,521,494,227,267,532,278,254
62,1015,490,525,493,234,259,522,256,266
63,968,463,505,473,221,252,495,242,253
64,934,443,491,465,207,258,469,236,233
65,891,413,478,453,199,254,438,214,224
66,852,400,452,435,203,232,417,197,220
67,820,372,448,427,191,236,393,181,212
68,780,327,453,416,164,252,364,163,201
69,711,305,406,381,149,232,330,156,174
70,8549,3273,5276,3873,1503,2370,4676,1770,2906