0,392,190,202,392,190,202,0,0,0
1,409,213,196,409,213,196,0,0,0
2,400,196,204,400,196,204,0,0,0
3,410,186,224,410,186,224,0,0,0
4,449,232,217,449,232,217,0,0,0
5,456,226,230,456,226,230,0,0,0
6,452,237,215,452,237,215,0,0,0
7,452,227,225,452,227,225,0,0,0
8,512,250,262,512,250,262,0,0,0
9,482,230,252,482,230,252,0,0,0
10,502,261,241,502,261,241,0,0,0
11,565,276,289,565,276,289,0,0,0
12,568,278,290,568,278,290,0,0,0
13,629,322,307,629,322,307,0,0,0
14,687,357,330,687,357,330,0,0,0
15,729,367,362,729,367,362,0,0,0
16,790,392,398,790,392,398,0,0,0
17,828,422,406,828,422,406,0,0,0
18,847,437,410,847,437,410,0,0,0
19,917,459,458,917,459,458,0,0,0
20,932,448,484,932,448,484,0,0,0
21,925,467,458,925,467,458,0,0,0
22,644,305,339,644,305,339,0,0,0
23,707,379,328,707,379,328,0,0,0
24,760,415,345,760,415,345,0,0,0
25,851,461,390,851,461,390,0,0,0
26,852,434,418,852,434,418,0,0,0
27,762,417,345,762,417,345,0,0,0
28,801,400,401,801,400,401,0,0,0
29,740,390,350,740,390,350,0,0,0
30,729,347,382,729,347,382,0,0,0
31,694,366,328,694,366,328,0,0,0
32,674,343,331,674,343,331,0,0,0
33,644,326,318,644,326,318,0,0,0
34,579,286,293,579,286,293,0,0,0
35,534,275,259,534,275,259,0,0,0
36,577,281,296,577,281,296,0,0,0
37,536,254,282,536,254,282,0,0,0
38,551,269,282,551,269,282,0,0,0
39,562,259,303,562,259,303,0,0,0
40,625,281,344,625,281,344,0,0,0
41,648,297,351,648,297,351,0,0,0
42,647,307,340,647,307,340,0,0,0
43,710,343,367,710,343,367,0,0,0
44,690,328,362,690,328,362,0,0,0
45,793,380,413,793,380,413,0,0,0
46,814,383,431,814,383,431,0,0,0
47,785,346,439,785,346,439,0,0,0
48,830,378,452,830,378,452,0,0,0
49,915,389,526,915,389,526,0,0,0
50,783,359,424,783,359,424,0,0,0
51,907,410,497,907,410,497,0,0,0
52,810,363,447,810,363,447,0,0,0
53,833,383,450,833,383,450,0,0,0
54,792,360,432,792,360,432,0,0,0
55,744,367,377,744,367,377,0,0,0
56,682,314,368,682,314,368,0,0,0
57,660,294,366,660,294,366,0,0,0
58,576,246,330,576,246,330,0,0,0
59,490,221,269,490,221,269,0,0,0
60,441,207,234,441,207,234,0,0,0
61,376,192,184,376,192,184,0,0,0
62,343,140,203,343,140,203,0,0,0
63,394,166,228,394,166,228,0,0,0
64,455,191,264,455,191,264,0,0,0
65,442,226,216,442,226,216,0,0,0
66,408,176,232,408,176,232,0,0,0
67,405,177,228,405,177,228,0,0,0
68,341,143,198,341,143,198,0,0,0
69,365,159,206,365,159,206,0,0,0
70,3826,1350,2476,3826,1350,2476,0,0,0