0,404,199,205,404,199,205,0,0,0
1,396,190,206,396,190,206,0,0,0
2,405,212,193,405,212,193,0,0,0
3,399,195,204,399,195,204,0,0,0
4,416,189,227,416,189,227,0,0,0
5,445,229,216,445,229,216,0,0,0
6,454,229,225,454,229,225,0,0,0
7,440,233,207,440,233,207,0,0,0
8,453,227,226,453,227,226,0,0,0
9,510,254,256,510,254,256,0,0,0
10,485,232,253,485,232,253,0,0,0
11,497,259,238,497,259,238,0,0,0
12,565,278,287,565,278,287,0,0,0
13,568,279,289,568,279,289,0,0,0
14,637,327,310,637,327,310,0,0,0
15,687,359,328,687,359,328,0,0,0
16,736,373,363,736,373,363,0,0,0
17,784,393,391,784,393,391,0,0,0
18,827,427,400,827,427,400,0,0,0
19,793,411,382,793,411,382,0,0,0
20,898,443,455,898,443,455,0,0,0
21,905,428,477,905,428,477,0,0,0
22,887,448,439,887,448,439,0,0,0
23,638,305,333,638,305,333,0,0,0
24,763,410,353,763,410,353,0,0,0
25,774,430,344,774,430,344,0,0,0
26,842,449,393,842,449,393,0,0,0
27,856,438,418,856,438,418,0,0,0
28,739,411,328,739,411,328,0,0,0
29,793,400,393,793,400,393,0,0,0
30,742,388,354,742,388,354,0,0,0
31,721,344,377,721,344,377,0,0,0
32,682,361,321,682,361,321,0,0,0
33,672,341,331,672,341,331,0,0,0
34,634,315,319,634,315,319,0,0,0
35,577,288,289,577,288,289,0,0,0
36,530,273,257,530,273,257,0,0,0
37,571,277,294,571,277,294,0,0,0
38,536,255,281,536,255,281,0,0,0
39,544,266,278,544,266,278,0,0,0
40,563,255,308,563,255,308,0,0,0
41,623,280,343,623,280,343,0,0,0
42,630,290,340,630,290,340,0,0,0
43,642,309,333,642,309,333,0,0,0
44,709,344,365,709,344,365,0,0,0
45,690,327,363,690,327,363,0,0,0
46,785,376,409,785,376,409,0,0,0
47,807,377,430,807,377,430,0,0,0
48,782,344,438,782,344,438,0,0,0
49,825,376,449,825,376,449,0,0,0
50,905,382,523,905,382,523,0,0,0
51,770,350,420,770,350,420,0,0,0
52,892,400,492,892,400,492,0,0,0
53,785,353,432,785,353,432,0,0,0
54,816,374,442,816,374,442,0,0,0
55,782,351,431,782,351,431,0,0,0
56,736,363,373,736,363,373,0,0,0
57,674,309,365,674,309,365,0,0,0
58,653,293,360,653,293,360,0,0,0
59,564,240,324,564,240,324,0,0,0
60,487,220,267,487,220,267,0,0,0
61,435,201,234,435,201,234,0,0,0
62,365,183,182,365,183,182,0,0,0
63,340,140,200,340,140,200,0,0,0
64,386,160,226,386,160,226,0,0,0
65,449,189,260,449,189,260,0,0,0
66,432,216,216,432,216,216,0,0,0
67,396,169,227,396,169,227,0,0,0
68,399,172,227,399,172,227,0,0,0
69,330,133,197,330,133,197,0,0,0
70,3960,1399,2561,3960,1399,2561,0,0,0