0,482,247,235,482,247,235,0,0,0
1,490,259,231,490,259,231,0,0,0
2,479,253,226,479,253,226,0,0,0
3,442,234,208,442,234,208,0,0,0
4,421,217,204,421,217,204,0,0,0
5,413,204,209,413,204,209,0,0,0
6,418,206,212,418,206,212,0,0,0
7,418,206,212,418,206,212,0,0,0
8,428,209,219,428,209,219,0,0,0
9,450,223,227,450,223,227,0,0,0
10,449,231,218,449,231,218,0,0,0
11,442,236,206,442,236,206,0,0,0
12,452,244,208,452,244,208,0,0,0
13,482,247,235,482,247,235,0,0,0
14,494,243,251,494,243,251,0,0,0
15,485,246,239,485,246,239,0,0,0
16,526,272,254,526,272,254,0,0,0
17,558,282,276,558,282,276,0,0,0
18,560,286,274,560,286,274,0,0,0
19,597,310,287,597,310,287,0,0,0
20,657,339,318,657,339,318,0,0,0
21,670,335,335,670,335,335,0,0,0
22,666,332,334,666,332,334,0,0,0
23,699,352,347,699,352,347,0,0,0
24,777,385,392,777,385,392,0,0,0
25,841,415,426,841,415,426,0,0,0
26,852,426,426,852,426,426,0,0,0
27,849,416,433,849,416,433,0,0,0
28,822,407,415,822,407,415,0,0,0
29,822,430,392,822,430,392,0,0,0
30,865,454,411,865,454,411,0,0,0
31,855,444,411,855,444,411,0,0,0
32,794,417,377,794,417,377,0,0,0
33,784,407,377,784,407,377,0,0,0
34,775,399,376,775,399,376,0,0,0
35,714,357,357,714,357,357,0,0,0
36,687,337,350,687,337,350,0,0,0
37,661,339,322,661,339,322,0,0,0
38,617,306,311,617,306,311,0,0,0
39,590,291,299,590,291,299,0,0,0
40,537,271,266,537,271,266,0,0,0
41,520,259,261,520,259,261,0,0,0
42,531,255,276,531,255,276,0,0,0
43,509,245,264,509,245,264,0,0,0
44,523,250,273,523,250,273,0,0,0
45,569,253,316,569,253,316,0,0,0
46,596,261,335,596,261,335,0,0,0
47,612,283,329,612,283,329,0,0,0
48,655,308,347,655,308,347,0,0,0
49,668,313,355,668,313,355,0,0,0
50,715,337,378,715,337,378,0,0,0
51,778,364,414,778,364,414,0,0,0
52,773,343,430,773,343,430,0,0,0
53,777,340,437,777,340,437,0,0,0
54,840,367,473,840,367,473,0,0,0
55,813,355,458,813,355,458,0,0,0
56,797,354,443,797,354,443,0,0,0
57,812,360,452,812,360,452,0,0,0
58,778,352,426,778,352,426,0,0,0
59,769,345,424,769,345,424,0,0,0
60,724,330,394,724,330,394,0,0,0
61,677,313,364,677,313,364,0,0,0
62,633,282,351,633,282,351,0,0,0
63,571,243,328,571,243,328,0,0,0
64,499,213,286,499,213,286,0,0,0
65,439,199,240,439,199,240,0,0,0
66,369,174,195,369,174,195,0,0,0
67,319,140,179,319,140,179,0,0,0
68,339,137,202,339,137,202,0,0,0
69,389,156,233,389,156,233,0,0,0
70,4545,1668,2877,4545,1668,2877,0,0,0