0,436,225,211,436,225,211,0,0,0
1,474,248,226,474,248,226,0,0,0
2,490,260,230,490,260,230,0,0,0
3,485,258,227,485,258,227,0,0,0
4,447,237,210,447,237,210,0,0,0
5,422,217,205,422,217,205,0,0,0
6,408,202,206,408,202,206,0,0,0
7,413,203,210,413,203,210,0,0,0
8,416,205,211,416,205,211,0,0,0
9,424,209,215,424,209,215,0,0,0
10,450,225,225,450,225,225,0,0,0
11,449,230,219,449,230,219,0,0,0
12,441,234,207,441,234,207,0,0,0
13,451,243,208,451,243,208,0,0,0
14,480,245,235,480,245,235,0,0,0
15,492,243,249,492,243,249,0,0,0
16,482,244,238,482,244,238,0,0,0
17,520,267,253,520,267,253,0,0,0
18,556,279,277,556,279,277,0,0,0
19,559,285,274,559,285,274,0,0,0
20,594,308,286,594,308,286,0,0,0
21,654,339,315,654,339,315,0,0,0
22,668,335,333,668,335,333,0,0,0
23,660,329,331,660,329,331,0,0,0
24,688,345,343,688,345,343,0,0,0
25,768,378,390,768,378,390,0,0,0
26,833,408,425,833,408,425,0,0,0
27,840,418,422,840,418,422,0,0,0
28,832,407,425,832,407,425,0,0,0
29,807,399,408,807,399,408,0,0,0
30,820,427,393,820,427,393,0,0,0
31,864,448,416,864,448,416,0,0,0
32,854,442,412,854,442,412,0,0,0
33,793,417,376,793,417,376,0,0,0
34,782,405,377,782,405,377,0,0,0
35,771,397,374,771,397,374,0,0,0
36,710,354,356,710,354,356,0,0,0
37,682,333,349,682,333,349,0,0,0
38,657,337,320,657,337,320,0,0,0
39,610,304,306,610,304,306,0,0,0
40,586,289,297,586,289,297,0,0,0
41,532,268,264,532,268,264,0,0,0
42,513,255,258,513,255,258,0,0,0
43,528,253,275,528,253,275,0,0,0
44,508,245,263,508,245,263,0,0,0
45,518,247,271,518,247,271,0,0,0
46,565,251,314,565,251,314,0,0,0
47,595,261,334,595,261,334,0,0,0
48,609,283,326,609,283,326,0,0,0
49,649,306,343,649,306,343,0,0,0
50,665,311,354,665,311,354,0,0,0
51,710,334,376,710,334,376,0,0,0
52,771,358,413,771,358,413,0,0,0
53,766,342,424,766,342,424,0,0,0
54,769,338,431,769,338,431,0,0,0
55,833,363,470,833,363,470,0,0,0
56,805,349,456,805,349,456,0,0,0
57,789,349,440,789,349,440,0,0,0
58,804,357,447,804,357,447,0,0,0
59,770,345,425,770,345,425,0,0,0
60,758,336,422,758,336,422,0,0,0
61,713,322,391,713,322,391,0,0,0
62,668,305,363,668,305,363,0,0,0
63,626,276,350,626,276,350,0,0,0
64,566,240,326,566,240,326,0,0,0
65,494,209,285,494,209,285,0,0,0
66,434,197,237,434,197,237,0,0,0
67,364,171,193,364,171,193,0,0,0
68,315,135,180,315,135,180,0,0,0
69,332,132,200,332,132,200,0,0,0
70,4721,1736,2985,4721,1736,2985,0,0,0