0,408,207,201,408,207,201,0,0,0
1,435,228,207,435,228,207,0,0,0
2,456,238,218,456,238,218,0,0,0
3,481,248,233,481,248,233,0,0,0
4,492,257,235,492,257,235,0,0,0
5,474,249,225,474,249,225,0,0,0
6,436,230,206,436,230,206,0,0,0
7,411,209,202,411,209,202,0,0,0
8,401,197,204,401,197,204,0,0,0
9,412,204,208,412,204,208,0,0,0
10,409,202,207,409,202,207,0,0,0
11,419,205,214,419,205,214,0,0,0
12,444,221,223,444,221,223,0,0,0
13,446,230,216,446,230,216,0,0,0
14,444,239,205,444,239,205,0,0,0
15,453,245,208,453,245,208,0,0,0
16,497,257,240,497,257,240,0,0,0
17,503,252,251,503,252,251,0,0,0
18,478,242,236,478,242,236,0,0,0
19,508,264,244,508,264,244,0,0,0
20,526,265,261,526,265,261,0,0,0
21,546,277,269,546,277,269,0,0,0
22,591,305,286,591,305,286,0,0,0
23,646,334,312,646,334,312,0,0,0
24,673,335,338,673,335,338,0,0,0
25,670,328,342,670,328,342,0,0,0
26,680,339,341,680,339,341,0,0,0
27,753,371,382,753,371,382,0,0,0
28,820,399,421,820,399,421,0,0,0
29,817,406,411,817,406,411,0,0,0
30,808,403,405,808,403,405,0,0,0
31,795,399,396,795,399,396,0,0,0
32,810,417,393,810,417,393,0,0,0
33,849,431,418,849,431,418,0,0,0
34,841,431,410,841,431,410,0,0,0
35,790,416,374,790,416,374,0,0,0
36,779,404,375,779,404,375,0,0,0
37,765,398,367,765,398,367,0,0,0
38,709,356,353,709,356,353,0,0,0
39,683,334,349,683,334,349,0,0,0
40,648,333,315,648,333,315,0,0,0
41,596,296,300,596,296,300,0,0,0
42,582,288,294,582,288,294,0,0,0
43,526,267,259,526,267,259,0,0,0
44,505,251,254,505,251,254,0,0,0
45,523,251,272,523,251,272,0,0,0
46,503,244,259,503,244,259,0,0,0
47,511,244,267,511,244,267,0,0,0
48,557,245,312,557,245,312,0,0,0
49,591,259,332,591,259,332,0,0,0
50,605,279,326,605,279,326,0,0,0
51,645,302,343,645,302,343,0,0,0
52,661,309,352,661,309,352,0,0,0
53,700,328,372,700,328,372,0,0,0
54,757,350,407,757,350,407,0,0,0
55,752,334,418,752,334,418,0,0,0
56,758,333,425,758,333,425,0,0,0
57,823,359,464,823,359,464,0,0,0
58,791,342,449,791,342,449,0,0,0
59,774,342,432,774,342,432,0,0,0
60,780,345,435,780,345,435,0,0,0
61,745,330,415,745,330,415,0,0,0
62,744,328,416,744,328,416,0,0,0
63,695,312,383,695,312,383,0,0,0
64,648,291,357,648,291,357,0,0,0
65,610,264,346,610,264,346,0,0,0
66,547,229,318,547,229,318,0,0,0
67,479,200,279,479,200,279,0,0,0
68,419,187,232,419,187,232,0,0,0
69,351,163,188,351,163,188,0,0,0
70,4834,1777,3057,4834,1777,3057,0,0,0