0,402,206,196,402,206,196,0,0,0
1,418,214,204,418,214,204,0,0,0
2,438,230,208,438,230,208,0,0,0
3,469,247,222,469,247,222,0,0,0
4,493,254,239,493,254,239,0,0,0
5,497,257,240,497,257,240,0,0,0
6,478,251,227,478,251,227,0,0,0
7,432,228,204,432,228,204,0,0,0
8,406,205,201,406,205,201,0,0,0
9,399,195,204,399,195,204,0,0,0
10,413,204,209,413,204,209,0,0,0
11,410,201,209,410,201,209,0,0,0
12,420,205,215,420,205,215,0,0,0
13,447,227,220,447,227,220,0,0,0
14,447,235,212,447,235,212,0,0,0
15,443,240,203,443,240,203,0,0,0
16,461,251,210,461,251,210,0,0,0
17,504,260,244,504,260,244,0,0,0
18,501,248,253,501,248,253,0,0,0
19,464,233,231,464,233,231,0,0,0
20,492,251,241,492,251,241,0,0,0
21,526,264,262,526,264,262,0,0,0
22,537,270,267,537,270,267,0,0,0
23,574,289,285,574,289,285,0,0,0
24,644,334,310,644,334,310,0,0,0
25,676,341,335,676,341,335,0,0,0
26,672,326,346,672,326,346,0,0,0
27,684,336,348,684,336,348,0,0,0
28,744,363,381,744,363,381,0,0,0
29,806,391,415,806,391,415,0,0,0
30,804,400,404,804,400,404,0,0,0
31,804,398,406,804,398,406,0,0,0
32,797,399,398,797,399,398,0,0,0
33,803,420,383,803,420,383,0,0,0
34,845,432,413,845,432,413,0,0,0
35,839,429,410,839,429,410,0,0,0
36,780,407,373,780,407,373,0,0,0
37,770,395,375,770,395,375,0,0,0
38,758,390,368,758,390,368,0,0,0
39,704,353,351,704,353,351,0,0,0
40,680,340,340,680,340,340,0,0,0
41,644,334,310,644,334,310,0,0,0
42,592,294,298,592,294,298,0,0,0
43,583,288,295,583,288,295,0,0,0
44,526,263,263,526,263,263,0,0,0
45,501,244,257,501,244,257,0,0,0
46,516,245,271,516,245,271,0,0,0
47,500,242,258,500,242,258,0,0,0
48,507,241,266,507,241,266,0,0,0
49,555,244,311,555,244,311,0,0,0
50,586,257,329,586,257,329,0,0,0
51,597,273,324,597,273,324,0,0,0
52,641,298,343,641,298,343,0,0,0
53,657,307,350,657,307,350,0,0,0
54,692,323,369,692,323,369,0,0,0
55,750,345,405,750,345,405,0,0,0
56,744,329,415,744,329,415,0,0,0
57,751,327,424,751,327,424,0,0,0
58,815,353,462,815,353,462,0,0,0
59,787,340,447,787,340,447,0,0,0
60,771,342,429,771,342,429,0,0,0
61,775,344,431,775,344,431,0,0,0
62,744,330,414,744,330,414,0,0,0
63,741,326,415,741,326,415,0,0,0
64,687,306,381,687,306,381,0,0,0
65,638,285,353,638,285,353,0,0,0
66,596,257,339,596,257,339,0,0,0
67,534,221,313,534,221,313,0,0,0
68,469,194,275,469,194,275,0,0,0
69,414,184,230,414,184,230,0,0,0
70,4946,1830,3116,4946,1830,3116,0,0,0