0,368,197,171,368,197,171,0,0,0
1,397,197,200,397,197,200,0,0,0
2,402,200,202,402,200,202,0,0,0
3,424,212,212,424,212,212,0,0,0
4,438,229,209,438,229,209,0,0,0
5,459,239,220,459,239,220,0,0,0
6,480,243,237,480,243,237,0,0,0
7,486,250,236,486,250,236,0,0,0
8,466,244,222,466,244,222,0,0,0
9,423,222,201,423,222,201,0,0,0
10,399,199,200,399,199,200,0,0,0
11,392,190,202,392,190,202,0,0,0
12,402,198,204,402,198,204,0,0,0
13,411,207,204,411,207,204,0,0,0
14,428,218,210,428,218,210,0,0,0
15,450,230,220,450,230,220,0,0,0
16,466,243,223,466,243,223,0,0,0
17,467,250,217,467,250,217,0,0,0
18,468,255,213,468,255,213,0,0,0
19,490,253,237,490,253,237,0,0,0
20,468,232,236,468,232,236,0,0,0
21,435,216,219,435,216,219,0,0,0
22,476,238,238,476,238,238,0,0,0
23,513,247,266,513,247,266,0,0,0
24,519,255,264,519,255,264,0,0,0
25,570,290,280,570,290,280,0,0,0
26,653,341,312,653,341,312,0,0,0
27,677,347,330,677,347,330,0,0,0
28,658,327,331,658,327,331,0,0,0
29,660,326,334,660,326,334,0,0,0
30,730,359,371,730,359,371,0,0,0
31,791,389,402,791,389,402,0,0,0
32,794,395,399,794,395,399,0,0,0
33,792,394,398,792,394,398,0,0,0
34,774,389,385,774,389,385,0,0,0
35,794,413,381,794,413,381,0,0,0
36,841,428,413,841,428,413,0,0,0
37,829,421,408,829,421,408,0,0,0
38,770,401,369,770,401,369,0,0,0
39,757,387,370,757,387,370,0,0,0
40,746,384,362,746,384,362,0,0,0
41,700,355,345,700,355,345,0,0,0
42,673,339,334,673,339,334,0,0,0
43,629,327,302,629,327,302,0,0,0
44,583,284,299,583,284,299,0,0,0
45,580,280,300,580,280,300,0,0,0
46,525,261,264,525,261,264,0,0,0
47,494,239,255,494,239,255,0,0,0
48,516,242,274,516,242,274,0,0,0
49,494,236,258,494,236,258,0,0,0
50,496,233,263,496,233,263,0,0,0
51,547,239,308,547,239,308,0,0,0
52,582,255,327,582,255,327,0,0,0
53,598,276,322,598,276,322,0,0,0
54,642,298,344,642,298,344,0,0,0
55,650,300,350,650,300,350,0,0,0
56,684,319,365,684,319,365,0,0,0
57,738,341,397,738,341,397,0,0,0
58,728,321,407,728,321,407,0,0,0
59,735,317,418,735,317,418,0,0,0
60,801,347,454,801,347,454,0,0,0
61,771,335,436,771,335,436,0,0,0
62,754,335,419,754,335,419,0,0,0
63,756,332,424,756,332,424,0,0,0
64,721,316,405,721,316,405,0,0,0
65,717,312,405,717,312,405,0,0,0
66,664,292,372,664,292,372,0,0,0
67,621,275,346,621,275,346,0,0,0
68,579,248,331,579,248,331,0,0,0
69,516,209,307,516,209,307,0,0,0
70,5238,1967,3271,5238,1967,3271,0,0,0