0,384,206,178,384,206,178,0,0,0
1,387,202,185,387,202,185,0,0,0
2,398,198,200,398,198,200,0,0,0
3,406,202,204,406,202,204,0,0,0
4,424,214,210,424,214,210,0,0,0
5,434,230,204,434,230,204,0,0,0
6,452,238,214,452,238,214,0,0,0
7,474,241,233,474,241,233,0,0,0
8,481,248,233,481,248,233,0,0,0
9,461,244,217,461,244,217,0,0,0
10,421,221,200,421,221,200,0,0,0
11,394,197,197,394,197,197,0,0,0
12,386,187,199,386,187,199,0,0,0
13,400,199,201,400,199,201,0,0,0
14,413,211,202,413,211,202,0,0,0
15,423,216,207,423,216,207,0,0,0
16,466,241,225,466,241,225,0,0,0
17,485,257,228,485,257,228,0,0,0
18,463,253,210,463,253,210,0,0,0
19,449,249,200,449,249,200,0,0,0
20,463,240,223,463,240,223,0,0,0
21,453,220,233,453,220,233,0,0,0
22,434,215,219,434,215,219,0,0,0
23,476,242,234,476,242,234,0,0,0
24,517,248,269,517,248,269,0,0,0
25,527,255,272,527,255,272,0,0,0
26,569,292,277,569,292,277,0,0,0
27,653,341,312,653,341,312,0,0,0
28,676,344,332,676,344,332,0,0,0
29,646,322,324,646,322,324,0,0,0
30,652,324,328,652,324,328,0,0,0
31,725,360,365,725,360,365,0,0,0
32,782,386,396,782,386,396,0,0,0
33,788,394,394,788,394,394,0,0,0
34,782,393,389,782,393,389,0,0,0
35,765,387,378,765,387,378,0,0,0
36,781,406,375,781,406,375,0,0,0
37,826,419,407,826,419,407,0,0,0
38,820,415,405,820,415,405,0,0,0
39,763,397,366,763,397,366,0,0,0
40,754,389,365,754,389,365,0,0,0
41,741,383,358,741,383,358,0,0,0
42,690,349,341,690,349,341,0,0,0
43,662,333,329,662,333,329,0,0,0
44,626,324,302,626,324,302,0,0,0
45,578,282,296,578,282,296,0,0,0
46,572,277,295,572,277,295,0,0,0
47,519,259,260,519,259,260,0,0,0
48,494,242,252,494,242,252,0,0,0
49,517,242,275,517,242,275,0,0,0
50,488,230,258,488,230,258,0,0,0
51,493,230,263,493,230,263,0,0,0
52,548,239,309,548,239,309,0,0,0
53,580,253,327,580,253,327,0,0,0
54,589,271,318,589,271,318,0,0,0
55,633,293,340,633,293,340,0,0,0
56,642,297,345,642,297,345,0,0,0
57,678,315,363,678,315,363,0,0,0
58,731,335,396,731,335,396,0,0,0
59,723,316,407,723,316,407,0,0,0
60,729,312,417,729,312,417,0,0,0
61,793,342,451,793,342,451,0,0,0
62,765,331,434,765,331,434,0,0,0
63,747,327,420,747,327,420,0,0,0
64,752,325,427,752,325,427,0,0,0
65,714,310,404,714,310,404,0,0,0
66,706,305,401,706,305,401,0,0,0
67,655,287,368,655,287,368,0,0,0
68,613,271,342,613,271,342,0,0,0
69,575,247,328,575,247,328,0,0,0
70,5472,2049,3423,5472,2049,3423,0,0,0