0,402,205,197,402,205,197,0,0,0
1,403,217,186,403,217,186,0,0,0
2,392,208,184,392,208,184,0,0,0
3,401,200,201,401,200,201,0,0,0
4,411,205,206,411,205,206,0,0,0
5,427,213,214,427,213,214,0,0,0
6,438,226,212,438,226,212,0,0,0
7,451,237,214,451,237,214,0,0,0
8,466,238,228,466,238,228,0,0,0
9,475,246,229,475,246,229,0,0,0
10,458,243,215,458,243,215,0,0,0
11,419,219,200,419,219,200,0,0,0
12,395,197,198,395,197,198,0,0,0
13,392,192,200,392,192,200,0,0,0
14,404,202,202,404,202,202,0,0,0
15,409,209,200,409,209,200,0,0,0
16,443,222,221,443,222,221,0,0,0
17,484,246,238,484,246,238,0,0,0
18,480,253,227,480,253,227,0,0,0
19,447,241,206,447,241,206,0,0,0
20,435,235,200,435,235,200,0,0,0
21,466,235,231,466,235,231,0,0,0
22,458,220,238,458,220,238,0,0,0
23,434,214,220,434,214,220,0,0,0
24,482,245,237,482,245,237,0,0,0
25,518,250,268,518,250,268,0,0,0
26,528,258,270,528,258,270,0,0,0
27,574,296,278,574,296,278,0,0,0
28,652,339,313,652,339,313,0,0,0
29,670,342,328,670,342,328,0,0,0
30,641,320,321,641,320,321,0,0,0
31,651,318,333,651,318,333,0,0,0
32,728,362,366,728,362,366,0,0,0
33,783,390,393,783,390,393,0,0,0
34,788,395,393,788,395,393,0,0,0
35,783,396,387,783,396,387,0,0,0
36,766,385,381,766,385,381,0,0,0
37,779,400,379,779,400,379,0,0,0
38,821,414,407,821,414,407,0,0,0
39,814,410,404,814,410,404,0,0,0
40,760,394,366,760,394,366,0,0,0
41,746,386,360,746,386,360,0,0,0
42,737,380,357,737,380,357,0,0,0
43,687,343,344,687,343,344,0,0,0
44,662,332,330,662,332,330,0,0,0
45,623,322,301,623,322,301,0,0,0
46,579,283,296,579,283,296,0,0,0
47,574,279,295,574,279,295,0,0,0
48,522,260,262,522,260,262,0,0,0
49,500,243,257,500,243,257,0,0,0
50,514,240,274,514,240,274,0,0,0
51,485,231,254,485,231,254,0,0,0
52,490,230,260,490,230,260,0,0,0
53,547,239,308,547,239,308,0,0,0
54,576,252,324,576,252,324,0,0,0
55,590,272,318,590,272,318,0,0,0
56,630,293,337,630,293,337,0,0,0
57,638,296,342,638,296,342,0,0,0
58,678,315,363,678,315,363,0,0,0
59,732,336,396,732,336,396,0,0,0
60,716,314,402,716,314,402,0,0,0
61,717,306,411,717,306,411,0,0,0
62,781,335,446,781,335,446,0,0,0
63,759,327,432,759,327,432,0,0,0
64,738,319,419,738,319,419,0,0,0
65,744,318,426,744,318,426,0,0,0
66,709,308,401,709,308,401,0,0,0
67,696,300,396,696,300,396,0,0,0
68,645,280,365,645,280,365,0,0,0
69,604,264,340,604,264,340,0,0,0
70,5785,2164,3621,5785,2164,3621,0,0,0