0,330,174,156,330,174,156,0,0,0,
1,358,190,168,358,190,168,0,0,0,
2,396,206,190,396,206,190,0,0,0,
3,408,216,192,408,216,192,0,0,0,
4,399,211,188,399,211,188,0,0,0,
5,406,200,206,406,200,206,0,0,0,
6,408,199,209,408,199,209,0,0,0,
7,426,215,211,426,215,211,0,0,0,
8,440,230,210,440,230,210,0,0,0,
9,452,236,216,452,236,216,0,0,0,
10,466,239,227,466,239,227,0,0,0,
11,474,248,226,474,248,226,0,0,0,
12,460,244,216,460,244,216,0,0,0,
13,421,218,203,421,218,203,0,0,0,
14,399,198,201,399,198,201,0,0,0,
15,413,199,214,413,199,214,0,0,0,
16,440,211,229,440,211,229,0,0,0,
17,436,213,223,436,213,223,0,0,0,
18,440,217,223,440,217,223,0,0,0,
19,452,226,226,452,226,226,0,0,0,
20,434,225,209,434,225,209,0,0,0,
21,428,225,203,428,225,203,0,0,0,
22,437,231,206,437,231,206,0,0,0,
23,462,235,227,462,235,227,0,0,0,
24,451,218,233,451,218,233,0,0,0,
25,432,210,222,432,210,222,0,0,0,
26,477,240,237,477,240,237,0,0,0,
27,513,245,268,513,245,268,0,0,0,
28,519,250,269,519,250,269,0,0,0,
29,544,279,265,544,279,265,0,0,0,
30,628,329,299,628,329,299,0,0,0,
31,658,336,322,658,336,322,0,0,0,
32,625,306,319,625,306,319,0,0,0,
33,628,307,321,628,307,321,0,0,0,
34,713,360,353,713,360,353,0,0,0,
35,787,391,396,787,391,396,0,0,0,
36,791,393,398,791,393,398,0,0,0,
37,780,390,390,780,390,390,0,0,0,
38,760,377,383,760,377,383,0,0,0,
39,777,398,379,777,398,379,0,0,0,
40,819,413,406,819,413,406,0,0,0,
41,803,403,400,803,403,400,0,0,0,
42,747,385,362,747,385,362,0,0,0,
43,740,379,361,740,379,361,0,0,0,
44,741,380,361,741,380,361,0,0,0,
45,695,346,349,695,346,349,0,0,0,
46,666,331,335,666,331,335,0,0,0,
47,625,321,304,625,321,304,0,0,0,
48,574,279,295,574,279,295,0,0,0,
49,571,279,292,571,279,292,0,0,0,
50,516,257,259,516,257,259,0,0,0,
51,495,240,255,495,240,255,0,0,0,
52,511,238,273,511,238,273,0,0,0,
53,481,226,255,481,226,255,0,0,0,
54,487,225,262,487,225,262,0,0,0,
55,537,231,306,537,231,306,0,0,0,
56,567,244,323,567,244,323,0,0,0,
57,582,265,317,582,265,317,0,0,0,
58,624,289,335,624,289,335,0,0,0,
59,628,291,337,628,291,337,0,0,0,
60,664,306,358,664,306,358,0,0,0,
61,722,333,389,722,333,389,0,0,0,
62,712,312,400,712,312,400,0,0,0,
63,706,294,412,706,294,412,0,0,0,
64,767,328,439,767,328,439,0,0,0,
65,742,320,422,742,320,422,0,0,0,
66,716,307,409,716,307,409,0,0,0,
67,723,306,417,723,306,417,0,0,0,
68,682,290,392,682,290,392,0,0,0,
69,670,284,386,670,284,386,0,0,0,
70,6358,2425,3933,6358,2425,3933,0,0,0,