0,558,273,285,558,273,285,0,0,0
1,597,300,297,597,300,297,0,0,0
2,596,300,296,596,300,296,0,0,0
3,595,300,295,595,300,295,0,0,0
4,632,350,282,632,350,282,0,0,0
5,677,356,321,677,356,321,0,0,0
6,663,328,335,663,328,335,0,0,0
7,720,378,342,720,378,342,0,0,0
8,745,393,352,745,393,352,0,0,0
9,765,420,345,765,420,345,0,0,0
10,786,398,388,786,398,388,0,0,0
11,836,420,416,836,420,416,0,0,0
12,838,435,403,838,435,403,0,0,0
13,956,462,494,956,462,494,0,0,0
14,966,517,449,966,517,449,0,0,0
15,1053,541,512,1053,541,512,0,0,0
16,1144,568,576,1144,568,576,0,0,0
17,1150,606,544,1150,606,544,0,0,0
18,1189,593,596,1189,593,596,0,0,0
19,1303,698,605,1303,698,605,0,0,0
20,1288,631,657,1288,631,657,0,0,0
21,1213,633,580,1213,633,580,0,0,0
22,1103,527,576,1103,527,576,0,0,0
23,1045,502,543,1045,502,543,0,0,0
24,1122,573,549,1122,573,549,0,0,0
25,1024,524,500,1024,524,500,0,0,0
26,1109,552,557,1109,552,557,0,0,0
27,1101,591,510,1101,591,510,0,0,0
28,1021,499,522,1021,499,522,0,0,0
29,988,486,502,988,486,502,0,0,0
30,965,470,495,965,470,495,0,0,0
31,966,476,490,966,476,490,0,0,0
32,949,476,473,949,476,473,0,0,0
33,916,475,441,916,475,441,0,0,0
34,887,424,463,887,424,463,0,0,0
35,800,398,402,800,398,402,0,0,0
36,796,398,398,796,398,398,0,0,0
37,807,396,411,807,396,411,0,0,0
38,854,418,436,854,418,436,0,0,0
39,882,437,445,882,437,445,0,0,0
40,877,425,452,877,425,452,0,0,0
41,896,429,467,896,429,467,0,0,0
42,890,386,504,890,386,504,0,0,0
43,958,431,527,958,431,527,0,0,0
44,1019,470,549,1019,470,549,0,0,0
45,1052,458,594,1052,458,594,0,0,0
46,1112,534,578,1112,534,578,0,0,0
47,1114,496,618,1114,496,618,0,0,0
48,1151,513,638,1151,513,638,0,0,0
49,1126,561,565,1126,561,565,0,0,0
50,1157,494,663,1157,494,663,0,0,0
51,1053,479,574,1053,479,574,0,0,0
52,1064,500,564,1064,500,564,0,0,0
53,1043,468,575,1043,468,575,0,0,0
54,960,453,507,960,453,507,0,0,0
55,909,383,526,909,383,526,0,0,0
56,870,373,497,870,373,497,0,0,0
57,894,409,485,894,409,485,0,0,0
58,721,335,386,721,335,386,0,0,0
59,612,270,342,612,270,342,0,0,0
60,705,319,386,705,319,386,0,0,0
61,552,250,302,552,250,302,0,0,0
62,529,219,310,529,219,310,0,0,0
63,603,247,356,603,247,356,0,0,0
64,638,257,381,638,257,381,0,0,0
65,566,250,316,566,250,316,0,0,0
66,598,262,336,598,262,336,0,0,0
67,555,224,331,555,224,331,0,0,0
68,548,204,344,548,204,344,0,0,0
69,561,216,345,561,216,345,0,0,0
70,5909,2074,3835,5909,2074,3835,0,0,0