0,567,312,255,567,312,255,0,0,0
1,642,324,318,642,324,318,0,0,0
2,559,273,286,559,273,286,0,0,0
3,615,317,298,615,317,298,0,0,0
4,618,316,302,618,316,302,0,0,0
5,593,302,291,593,302,291,0,0,0
6,626,345,281,626,345,281,0,0,0
7,669,350,319,669,350,319,0,0,0
8,635,314,321,635,314,321,0,0,0
9,714,379,335,714,379,335,0,0,0
10,729,382,347,729,382,347,0,0,0
11,767,421,346,767,421,346,0,0,0
12,775,396,379,775,396,379,0,0,0
13,829,407,422,829,407,422,0,0,0
14,836,440,396,836,440,396,0,0,0
15,933,452,481,933,452,481,0,0,0
16,1012,523,489,1012,523,489,0,0,0
17,1076,549,527,1076,549,527,0,0,0
18,1115,555,560,1115,555,560,0,0,0
19,1078,576,502,1078,576,502,0,0,0
20,1136,563,573,1136,563,573,0,0,0
21,1199,638,561,1199,638,561,0,0,0
22,1220,610,610,1220,610,610,0,0,0
23,1164,609,555,1164,609,555,0,0,0
24,1105,523,582,1105,523,582,0,0,0
25,1091,521,570,1091,521,570,0,0,0
26,1122,572,550,1122,572,550,0,0,0
27,1007,510,497,1007,510,497,0,0,0
28,1071,525,546,1071,525,546,0,0,0
29,1103,587,516,1103,587,516,0,0,0
30,1003,480,523,1003,480,523,0,0,0
31,959,466,493,959,466,493,0,0,0
32,948,461,487,948,461,487,0,0,0
33,940,457,483,940,457,483,0,0,0
34,922,455,467,922,455,467,0,0,0
35,903,466,437,903,466,437,0,0,0
36,881,425,456,881,425,456,0,0,0
37,773,380,393,773,380,393,0,0,0
38,769,388,381,769,388,381,0,0,0
39,810,395,415,810,395,415,0,0,0
40,825,398,427,825,398,427,0,0,0
41,879,436,443,879,436,443,0,0,0
42,856,409,447,856,409,447,0,0,0
43,885,421,464,885,421,464,0,0,0
44,866,373,493,866,373,493,0,0,0
45,952,423,529,952,423,529,0,0,0
46,1004,462,542,1004,462,542,0,0,0
47,1035,455,580,1035,455,580,0,0,0
48,1100,519,581,1100,519,581,0,0,0
49,1088,487,601,1088,487,601,0,0,0
50,1120,494,626,1120,494,626,0,0,0
51,1097,538,559,1097,538,559,0,0,0
52,1143,485,658,1143,485,658,0,0,0
53,1028,465,563,1028,465,563,0,0,0
54,1032,476,556,1032,476,556,0,0,0
55,1024,453,571,1024,453,571,0,0,0
56,936,442,494,936,442,494,0,0,0
57,892,372,520,892,372,520,0,0,0
58,845,355,490,845,355,490,0,0,0
59,875,392,483,875,392,483,0,0,0
60,704,324,380,704,324,380,0,0,0
61,597,267,330,597,267,330,0,0,0
62,679,302,377,679,302,377,0,0,0
63,532,241,291,532,241,291,0,0,0
64,504,202,302,504,202,302,0,0,0
65,598,243,355,598,243,355,0,0,0
66,616,245,371,616,245,371,0,0,0
67,550,235,315,550,235,315,0,0,0
68,579,250,329,579,250,329,0,0,0
69,532,209,323,532,209,323,0,0,0
70,6240,2164,4076,6240,2164,4076,0,0,0