0,613,331,282,613,331,282,0,0,0
1,567,310,257,567,310,257,0,0,0
2,646,325,321,646,325,321,0,0,0
3,567,280,287,567,280,287,0,0,0
4,617,313,304,617,313,304,0,0,0
5,618,308,310,618,308,310,0,0,0
6,593,301,292,593,301,292,0,0,0
7,603,331,272,603,331,272,0,0,0
8,648,340,308,648,340,308,0,0,0
9,627,306,321,627,306,321,0,0,0
10,711,380,331,711,380,331,0,0,0
11,721,381,340,721,381,340,0,0,0
12,763,417,346,763,417,346,0,0,0
13,774,398,376,774,398,376,0,0,0
14,817,398,419,817,398,419,0,0,0
15,828,432,396,828,432,396,0,0,0
16,984,461,523,984,461,523,0,0,0
17,1012,522,490,1012,522,490,0,0,0
18,1068,544,524,1068,544,524,0,0,0
19,1063,536,527,1063,536,527,0,0,0
20,1071,567,504,1071,567,504,0,0,0
21,1117,556,561,1117,556,561,0,0,0
22,1180,634,546,1180,634,546,0,0,0
23,1205,603,602,1205,603,602,0,0,0
24,1189,616,573,1189,616,573,0,0,0
25,1118,521,597,1118,521,597,0,0,0
26,1085,518,567,1085,518,567,0,0,0
27,1121,563,558,1121,563,558,0,0,0
28,999,503,496,999,503,496,0,0,0
29,1056,521,535,1056,521,535,0,0,0
30,1098,590,508,1098,590,508,0,0,0
31,1000,486,514,1000,486,514,0,0,0
32,958,465,493,958,465,493,0,0,0
33,938,456,482,938,456,482,0,0,0
34,948,455,493,948,455,493,0,0,0
35,925,453,472,925,453,472,0,0,0
36,897,460,437,897,460,437,0,0,0
37,871,421,450,871,421,450,0,0,0
38,776,378,398,776,378,398,0,0,0
39,765,384,381,765,384,381,0,0,0
40,803,386,417,803,386,417,0,0,0
41,817,396,421,817,396,421,0,0,0
42,867,431,436,867,431,436,0,0,0
43,848,404,444,848,404,444,0,0,0
44,871,414,457,871,414,457,0,0,0
45,865,370,495,865,370,495,0,0,0
46,946,421,525,946,421,525,0,0,0
47,998,455,543,998,455,543,0,0,0
48,1011,438,573,1011,438,573,0,0,0
49,1086,516,570,1086,516,570,0,0,0
50,1081,481,600,1081,481,600,0,0,0
51,1108,483,625,1108,483,625,0,0,0
52,1091,533,558,1091,533,558,0,0,0
53,1143,486,657,1143,486,657,0,0,0
54,1018,454,564,1018,454,564,0,0,0
55,1013,463,550,1013,463,550,0,0,0
56,1013,448,565,1013,448,565,0,0,0
57,923,437,486,923,437,486,0,0,0
58,883,367,516,883,367,516,0,0,0
59,834,351,483,834,351,483,0,0,0
60,861,386,475,861,386,475,0,0,0
61,689,313,376,689,313,376,0,0,0
62,586,260,326,586,260,326,0,0,0
63,669,293,376,669,293,376,0,0,0
64,518,232,286,518,232,286,0,0,0
65,494,195,299,494,195,299,0,0,0
66,581,233,348,581,233,348,0,0,0
67,604,239,365,604,239,365,0,0,0
68,538,227,311,538,227,311,0,0,0
69,564,242,322,564,242,322,0,0,0
70,6387,2207,4180,6387,2207,4180,0,0,0