0,635,309,326,635,309,326,0,0,0
1,615,335,280,615,335,280,0,0,0
2,560,302,258,560,302,258,0,0,0
3,658,331,327,658,331,327,0,0,0
4,571,285,286,571,285,286,0,0,0
5,621,318,303,621,318,303,0,0,0
6,608,305,303,608,305,303,0,0,0
7,567,281,286,567,281,286,0,0,0
8,587,325,262,587,325,262,0,0,0
9,642,337,305,642,337,305,0,0,0
10,614,300,314,614,300,314,0,0,0
11,710,377,333,710,377,333,0,0,0
12,711,375,336,711,375,336,0,0,0
13,767,414,353,767,414,353,0,0,0
14,765,388,377,765,388,377,0,0,0
15,805,391,414,805,391,414,0,0,0
16,875,451,424,875,451,424,0,0,0
17,987,468,519,987,468,519,0,0,0
18,1001,514,487,1001,514,487,0,0,0
19,1005,523,482,1005,523,482,0,0,0
20,1022,525,497,1022,525,497,0,0,0
21,1049,562,487,1049,562,487,0,0,0
22,1089,550,539,1089,550,539,0,0,0
23,1168,627,541,1168,627,541,0,0,0
24,1218,613,605,1218,613,605,0,0,0
25,1197,613,584,1197,613,584,0,0,0
26,1102,512,590,1102,512,590,0,0,0
27,1098,515,583,1098,515,583,0,0,0
28,1103,559,544,1103,559,544,0,0,0
29,988,498,490,988,498,490,0,0,0
30,1055,517,538,1055,517,538,0,0,0
31,1089,575,514,1089,575,514,0,0,0
32,993,485,508,993,485,508,0,0,0
33,958,470,488,958,470,488,0,0,0
34,936,455,481,936,455,481,0,0,0
35,922,443,479,922,443,479,0,0,0
36,909,445,464,909,445,464,0,0,0
37,873,449,424,873,449,424,0,0,0
38,860,419,441,860,419,441,0,0,0
39,768,370,398,768,370,398,0,0,0
40,758,387,371,758,387,371,0,0,0
41,807,385,422,807,385,422,0,0,0
42,809,392,417,809,392,417,0,0,0
43,858,423,435,858,423,435,0,0,0
44,844,399,445,844,399,445,0,0,0
45,859,405,454,859,405,454,0,0,0
46,856,366,490,856,366,490,0,0,0
47,937,417,520,937,417,520,0,0,0
48,992,449,543,992,449,543,0,0,0
49,1006,432,574,1006,432,574,0,0,0
50,1074,511,563,1074,511,563,0,0,0
51,1063,470,593,1063,470,593,0,0,0
52,1103,482,621,1103,482,621,0,0,0
53,1085,527,558,1085,527,558,0,0,0
54,1124,472,652,1124,472,652,0,0,0
55,1017,456,561,1017,456,561,0,0,0
56,1001,452,549,1001,452,549,0,0,0
57,1002,436,566,1002,436,566,0,0,0
58,904,425,479,904,425,479,0,0,0
59,876,359,517,876,359,517,0,0,0
60,821,339,482,821,339,482,0,0,0
61,847,380,467,847,380,467,0,0,0
62,678,304,374,678,304,374,0,0,0
63,580,257,323,580,257,323,0,0,0
64,662,288,374,662,288,374,0,0,0
65,507,222,285,507,222,285,0,0,0
66,488,190,298,488,190,298,0,0,0
67,567,224,343,567,224,343,0,0,0
68,593,231,362,593,231,362,0,0,0
69,527,226,301,527,226,301,0,0,0
70,6542,2262,4280,6542,2262,4280,0,0,0