0,620,326,294,620,326,294,0,0,0
1,652,325,327,652,325,327,0,0,0
2,646,329,317,646,329,317,0,0,0
3,605,326,279,605,326,279,0,0,0
4,606,318,288,606,318,288,0,0,0
5,578,296,282,578,296,282,0,0,0
6,537,273,264,537,273,264,0,0,0
7,572,284,288,572,284,288,0,0,0
8,577,285,292,577,285,292,0,0,0
9,579,300,279,579,300,279,0,0,0
10,621,327,294,621,327,294,0,0,0
11,621,318,303,621,318,303,0,0,0
12,651,340,311,651,340,311,0,0,0
13,702,369,333,702,369,333,0,0,0
14,712,366,346,712,366,346,0,0,0
15,747,379,368,747,379,368,0,0,0
16,790,391,399,790,391,399,0,0,0
17,806,400,406,806,400,406,0,0,0
18,814,403,411,814,403,411,0,0,0
19,850,429,421,850,429,421,0,0,0
20,894,457,437,894,457,437,0,0,0
21,930,466,464,930,466,464,0,0,0
22,936,471,465,936,471,465,0,0,0
23,952,475,477,952,475,477,0,0,0
24,1006,509,497,1006,509,497,0,0,0
25,1069,546,523,1069,546,523,0,0,0
26,1108,554,554,1108,554,554,0,0,0
27,1104,541,563,1104,541,563,0,0,0
28,1088,522,566,1088,522,566,0,0,0
29,1091,535,556,1091,535,556,0,0,0
30,1060,541,519,1060,541,519,0,0,0
31,1034,538,496,1034,538,496,0,0,0
32,1070,562,508,1070,562,508,0,0,0
33,1043,531,512,1043,531,512,0,0,0
34,968,480,488,968,480,488,0,0,0
35,932,458,474,932,458,474,0,0,0
36,915,441,474,915,441,474,0,0,0
37,910,450,460,910,450,460,0,0,0
38,877,450,427,877,450,427,0,0,0
39,829,420,409,829,420,409,0,0,0
40,802,393,409,802,393,409,0,0,0
41,769,379,390,769,379,390,0,0,0
42,767,379,388,767,379,388,0,0,0
43,791,382,409,791,382,409,0,0,0
44,814,395,419,814,395,419,0,0,0
45,847,414,433,847,414,433,0,0,0
46,859,416,443,859,416,443,0,0,0
47,848,381,467,848,381,467,0,0,0
48,898,387,511,898,387,511,0,0,0
49,968,432,536,968,432,536,0,0,0
50,995,436,559,995,436,559,0,0,0
51,1048,479,569,1048,479,569,0,0,0
52,1082,504,578,1082,504,578,0,0,0
53,1071,476,595,1071,476,595,0,0,0
54,1073,497,576,1073,497,576,0,0,0
55,1100,500,600,1100,500,600,0,0,0
56,1088,472,616,1088,472,616,0,0,0
57,1031,473,558,1031,473,558,0,0,0
58,999,455,544,999,455,544,0,0,0
59,937,422,515,937,422,515,0,0,0
60,873,386,487,873,386,487,0,0,0
61,838,344,494,838,344,494,0,0,0
62,833,357,476,833,357,476,0,0,0
63,760,341,419,760,341,419,0,0,0
64,611,270,341,611,270,341,0,0,0
65,607,266,341,607,266,341,0,0,0
66,580,251,329,580,251,329,0,0,0
67,493,202,291,493,202,291,0,0,0
68,524,208,316,524,208,316,0,0,0
69,565,223,342,565,223,342,0,0,0
70,6677,2344,4333,6677,2344,4333,0,0,0