0,532,275,257,532,275,257,0,0,0
1,605,311,294,605,311,294,0,0,0
2,654,324,330,654,324,330,0,0,0
3,650,331,319,650,331,319,0,0,0
4,608,328,280,608,328,280,0,0,0
5,606,318,288,606,318,288,0,0,0
6,579,296,283,579,296,283,0,0,0
7,539,272,267,539,272,267,0,0,0
8,570,283,287,570,283,287,0,0,0
9,575,283,292,575,283,292,0,0,0
10,582,300,282,582,300,282,0,0,0
11,623,327,296,623,327,296,0,0,0
12,620,317,303,620,317,303,0,0,0
13,645,338,307,645,338,307,0,0,0
14,694,366,328,694,366,328,0,0,0
15,708,365,343,708,365,343,0,0,0
16,742,377,365,742,377,365,0,0,0
17,785,386,399,785,386,399,0,0,0
18,799,393,406,799,393,406,0,0,0
19,806,399,407,806,399,407,0,0,0
20,846,426,420,846,426,420,0,0,0
21,894,453,441,894,453,441,0,0,0
22,927,461,466,927,461,466,0,0,0
23,924,463,461,924,463,461,0,0,0
24,943,473,470,943,473,470,0,0,0
25,997,508,489,997,508,489,0,0,0
26,1054,540,514,1054,540,514,0,0,0
27,1094,549,545,1094,549,545,0,0,0
28,1087,532,555,1087,532,555,0,0,0
29,1077,518,559,1077,518,559,0,0,0
30,1085,535,550,1085,535,550,0,0,0
31,1051,536,515,1051,536,515,0,0,0
32,1027,536,491,1027,536,491,0,0,0
33,1064,559,505,1064,559,505,0,0,0
34,1033,524,509,1033,524,509,0,0,0
35,957,476,481,957,476,481,0,0,0
36,923,455,468,923,455,468,0,0,0
37,914,439,475,914,439,475,0,0,0
38,912,450,462,912,450,462,0,0,0
39,873,449,424,873,449,424,0,0,0
40,824,418,406,824,418,406,0,0,0
41,794,388,406,794,388,406,0,0,0
42,758,375,383,758,375,383,0,0,0
43,757,375,382,757,375,382,0,0,0
44,784,379,405,784,379,405,0,0,0
45,804,390,414,804,390,414,0,0,0
46,833,407,426,833,407,426,0,0,0
47,844,407,437,844,407,437,0,0,0
48,839,375,464,839,375,464,0,0,0
49,890,385,505,890,385,505,0,0,0
50,961,429,532,961,429,532,0,0,0
51,987,429,558,987,429,558,0,0,0
52,1039,469,570,1039,469,570,0,0,0
53,1071,493,578,1071,493,578,0,0,0
54,1056,464,592,1056,464,592,0,0,0
55,1061,489,572,1061,489,572,0,0,0
56,1091,492,599,1091,492,599,0,0,0
57,1074,462,612,1074,462,612,0,0,0
58,1021,465,556,1021,465,556,0,0,0
59,991,450,541,991,450,541,0,0,0
60,923,414,509,923,414,509,0,0,0
61,863,378,485,863,378,485,0,0,0
62,827,338,489,827,338,489,0,0,0
63,819,350,469,819,350,469,0,0,0
64,747,333,414,747,333,414,0,0,0
65,602,264,338,602,264,338,0,0,0
66,590,259,331,590,259,331,0,0,0
67,566,244,322,566,244,322,0,0,0
68,483,194,289,483,194,289,0,0,0
69,513,200,313,513,200,313,0,0,0
70,6876,2419,4457,6876,2419,4457,0,0,0