0,483,244,239,483,244,239,0,0,0
1,520,263,257,520,263,257,0,0,0
2,516,270,246,516,270,246,0,0,0
3,530,275,255,530,275,255,0,0,0
4,554,283,271,554,283,271,0,0,0
5,607,311,296,607,311,296,0,0,0
6,651,323,328,651,323,328,0,0,0
7,634,322,312,634,322,312,0,0,0
8,593,320,273,593,320,273,0,0,0
9,595,311,284,595,311,284,0,0,0
10,564,288,276,564,288,276,0,0,0
11,526,266,260,526,266,260,0,0,0
12,557,274,283,557,274,283,0,0,0
13,569,282,287,569,282,287,0,0,0
14,577,297,280,577,297,280,0,0,0
15,624,322,302,624,322,302,0,0,0
16,616,312,304,616,312,304,0,0,0
17,645,335,310,645,335,310,0,0,0
18,707,363,344,707,363,344,0,0,0
19,690,359,331,690,359,331,0,0,0
20,682,365,317,682,365,317,0,0,0
21,711,371,340,711,371,340,0,0,0
22,747,379,368,747,379,368,0,0,0
23,778,381,397,778,381,397,0,0,0
24,824,417,407,824,417,407,0,0,0
25,867,447,420,867,447,420,0,0,0
26,898,448,450,898,448,450,0,0,0
27,871,434,437,871,434,437,0,0,0
28,867,431,436,867,431,436,0,0,0
29,945,484,461,945,484,461,0,0,0
30,1012,527,485,1012,527,485,0,0,0
31,1049,536,513,1049,536,513,0,0,0
32,1044,523,521,1044,523,521,0,0,0
33,1045,509,536,1045,509,536,0,0,0
34,1044,515,529,1044,515,529,0,0,0
35,1001,510,491,1001,510,491,0,0,0
36,988,514,474,988,514,474,0,0,0
37,1030,542,488,1030,542,488,0,0,0
38,1001,511,490,1001,511,490,0,0,0
39,922,458,464,922,458,464,0,0,0
40,887,434,453,887,434,453,0,0,0
41,876,417,459,876,417,459,0,0,0
42,879,430,449,879,430,449,0,0,0
43,849,434,415,849,434,415,0,0,0
44,797,402,395,797,402,395,0,0,0
45,768,371,397,768,371,397,0,0,0
46,736,363,373,736,363,373,0,0,0
47,736,367,369,736,367,369,0,0,0
48,755,368,387,755,368,387,0,0,0
49,781,380,401,781,380,401,0,0,0
50,806,390,416,806,390,416,0,0,0
51,813,385,428,813,385,428,0,0,0
52,816,360,456,816,360,456,0,0,0
53,867,373,494,867,373,494,0,0,0
54,934,420,514,934,420,514,0,0,0
55,949,413,536,949,413,536,0,0,0
56,1010,452,558,1010,452,558,0,0,0
57,1034,471,563,1034,471,563,0,0,0
58,1011,438,573,1011,438,573,0,0,0
59,1018,464,554,1018,464,554,0,0,0
60,1041,460,581,1041,460,581,0,0,0
61,1026,427,599,1026,427,599,0,0,0
62,965,428,537,965,428,537,0,0,0
63,923,411,512,923,411,512,0,0,0
64,857,374,483,857,374,483,0,0,0
65,797,335,462,797,335,462,0,0,0
66,765,299,466,765,299,466,0,0,0
67,766,316,450,766,316,450,0,0,0
68,700,299,401,700,299,401,0,0,0
69,558,231,327,558,231,327,0,0,0
70,7326,2572,4754,7326,2572,4754,0,0,0