0,489,259,230,489,259,230,0,0,0
1,502,253,249,502,253,249,0,0,0
2,514,258,256,514,258,256,0,0,0
3,512,267,245,512,267,245,0,0,0
4,529,275,254,529,275,254,0,0,0
5,554,283,271,554,283,271,0,0,0
6,600,304,296,600,304,296,0,0,0
7,639,316,323,639,316,323,0,0,0
8,625,318,307,625,318,307,0,0,0
9,581,315,266,581,315,266,0,0,0
10,587,308,279,587,308,279,0,0,0
11,554,284,270,554,284,270,0,0,0
12,515,263,252,515,263,252,0,0,0
13,552,276,276,552,276,276,0,0,0
14,565,281,284,565,281,284,0,0,0
15,570,292,278,570,292,278,0,0,0
16,603,317,286,603,317,286,0,0,0
17,605,312,293,605,312,293,0,0,0
18,637,332,305,637,332,305,0,0,0
19,683,353,330,683,353,330,0,0,0
20,672,347,325,672,347,325,0,0,0
21,680,363,317,680,363,317,0,0,0
22,706,368,338,706,368,338,0,0,0
23,734,367,367,734,367,367,0,0,0
24,775,385,390,775,385,390,0,0,0
25,822,417,405,822,417,405,0,0,0
26,860,436,424,860,436,424,0,0,0
27,882,440,442,882,440,442,0,0,0
28,849,427,422,849,427,422,0,0,0
29,859,429,430,859,429,430,0,0,0
30,933,478,455,933,478,455,0,0,0
31,995,522,473,995,522,473,0,0,0
32,1034,532,502,1034,532,502,0,0,0
33,1026,511,515,1026,511,515,0,0,0
34,1032,497,535,1032,497,535,0,0,0
35,1036,509,527,1036,509,527,0,0,0
36,986,501,485,986,501,485,0,0,0
37,969,501,468,969,501,468,0,0,0
38,1018,532,486,1018,532,486,0,0,0
39,993,505,488,993,505,488,0,0,0
40,917,458,459,917,458,459,0,0,0
41,883,436,447,883,436,447,0,0,0
42,875,419,456,875,419,456,0,0,0
43,879,434,445,879,434,445,0,0,0
44,838,429,409,838,429,409,0,0,0
45,787,395,392,787,395,392,0,0,0
46,761,367,394,761,367,394,0,0,0
47,731,360,371,731,360,371,0,0,0
48,730,362,368,730,362,368,0,0,0
49,745,361,384,745,361,384,0,0,0
50,774,375,399,774,375,399,0,0,0
51,799,389,410,799,389,410,0,0,0
52,812,389,423,812,389,423,0,0,0
53,812,360,452,812,360,452,0,0,0
54,860,369,491,860,369,491,0,0,0
55,929,415,514,929,415,514,0,0,0
56,941,408,533,941,408,533,0,0,0
57,995,444,551,995,444,551,0,0,0
58,1026,465,561,1026,465,561,0,0,0
59,1001,432,569,1001,432,569,0,0,0
60,1004,454,550,1004,454,550,0,0,0
61,1026,450,576,1026,450,576,0,0,0
62,1015,421,594,1015,421,594,0,0,0
63,953,423,530,953,423,530,0,0,0
64,902,399,503,902,399,503,0,0,0
65,843,366,477,843,366,477,0,0,0
66,786,329,457,786,329,457,0,0,0
67,749,291,458,749,291,458,0,0,0
68,752,308,444,752,308,444,0,0,0
69,694,293,401,694,293,401,0,0,0
70,7389,2621,4768,7389,2621,4768,0,0,0