0,461,237,224,461,237,224,0,0,0,
1,510,261,249,510,261,249,0,0,0,
2,564,298,266,564,298,266,0,0,0,
3,545,297,248,545,297,248,0,0,0,
4,488,257,231,488,257,231,0,0,0,
5,494,248,246,494,248,246,0,0,0,
6,521,261,260,521,261,260,0,0,0,
7,526,273,253,526,273,253,0,0,0,
8,533,279,254,533,279,254,0,0,0,
9,538,276,262,538,276,262,0,0,0,
10,576,295,281,576,295,281,0,0,0,
11,620,308,312,620,308,312,0,0,0,
12,610,308,302,610,308,302,0,0,0,
13,564,303,261,564,303,261,0,0,0,
14,568,298,270,568,298,270,0,0,0,
15,543,282,261,543,282,261,0,0,0,
16,511,266,245,511,266,245,0,0,0,
17,535,270,265,535,270,265,0,0,0,
18,532,261,271,532,261,271,0,0,0,
19,527,268,259,527,268,259,0,0,0,
20,559,289,270,559,289,270,0,0,0,
21,554,279,275,554,279,275,0,0,0,
22,591,311,280,591,311,280,0,0,0,
23,649,341,308,649,341,308,0,0,0,
24,645,338,307,645,338,307,0,0,0,
25,646,345,301,646,345,301,0,0,0,
26,658,337,321,658,337,321,0,0,0,
27,697,340,357,697,340,357,0,0,0,
28,737,355,382,737,355,382,0,0,0,
29,776,390,386,776,390,386,0,0,0,
30,805,409,396,805,409,396,0,0,0,
31,827,409,418,827,409,418,0,0,0,
32,804,398,406,804,398,406,0,0,0,
33,817,399,418,817,399,418,0,0,0,
34,884,451,433,884,451,433,0,0,0,
35,943,495,448,943,495,448,0,0,0,
36,986,505,481,986,505,481,0,0,0,
37,991,491,500,991,491,500,0,0,0,
38,1003,477,526,1003,477,526,0,0,0,
39,1010,491,519,1010,491,519,0,0,0,
40,962,494,468,962,494,468,0,0,0,
41,946,494,452,946,494,452,0,0,0,
42,995,519,476,995,519,476,0,0,0,
43,971,490,481,971,490,481,0,0,0,
44,892,440,452,892,440,452,0,0,0,
45,856,415,441,856,415,441,0,0,0,
46,852,403,449,852,403,449,0,0,0,
47,849,416,433,849,416,433,0,0,0,
48,813,417,396,813,417,396,0,0,0,
49,765,384,381,765,384,381,0,0,0,
50,744,351,393,744,351,393,0,0,0,
51,714,345,369,714,345,369,0,0,0,
52,706,346,360,706,346,360,0,0,0,
53,718,345,373,718,345,373,0,0,0,
54,748,361,387,748,361,387,0,0,0,
55,782,376,406,782,376,406,0,0,0,
56,787,370,417,787,370,417,0,0,0,
57,783,343,440,783,343,440,0,0,0,
58,822,347,475,822,347,475,0,0,0,
59,891,391,500,891,391,500,0,0,0,
60,918,394,524,918,394,524,0,0,0,
61,972,427,545,972,427,545,0,0,0,
62,994,442,552,994,442,552,0,0,0,
63,956,400,556,956,400,556,0,0,0,
64,953,421,532,953,421,532,0,0,0,
65,974,423,551,974,423,551,0,0,0,
66,952,391,561,952,391,561,0,0,0,
67,887,378,509,887,378,509,0,0,0,
68,840,350,490,840,350,490,0,0,0,
69,778,325,453,778,325,453,0,0,0,
70,8274,2946,5328,8274,2946,5328,0,0,0,