0,1379,706,673,1379,706,673,0,0,0
1,1327,678,649,1327,678,649,0,0,0
2,1315,680,635,1315,680,635,0,0,0
3,1334,652,682,1334,652,682,0,0,0
4,1523,784,739,1523,784,739,0,0,0
5,1437,748,689,1437,748,689,0,0,0
6,1507,770,737,1507,770,737,0,0,0
7,1406,737,669,1406,737,669,0,0,0
8,1504,789,715,1504,789,715,0,0,0
9,1475,745,730,1475,745,730,0,0,0
10,1575,798,777,1575,798,777,0,0,0
11,1662,851,811,1662,851,811,0,0,0
12,1859,952,907,1859,952,907,0,0,0
13,1943,1006,937,1943,1006,937,0,0,0
14,2126,1059,1067,2126,1059,1067,0,0,0
15,2133,1080,1053,2133,1080,1053,0,0,0
16,2460,1277,1183,2460,1277,1183,0,0,0
17,2577,1338,1239,2577,1338,1239,0,0,0
18,2734,1460,1274,2734,1460,1274,0,0,0
19,3326,1557,1769,3326,1557,1769,0,0,0
20,3577,1728,1849,3577,1728,1849,0,0,0
21,3779,1766,2013,3779,1766,2013,0,0,0
22,4114,1913,2201,4114,1913,2201,0,0,0
23,3920,1901,2019,3920,1901,2019,0,0,0
24,3271,1703,1568,3271,1703,1568,0,0,0
25,2963,1557,1406,2963,1557,1406,0,0,0
26,2517,1363,1154,2517,1363,1154,0,0,0
27,2661,1290,1371,2661,1290,1371,0,0,0
28,2637,1306,1331,2637,1306,1331,0,0,0
29,2615,1271,1344,2615,1271,1344,0,0,0
30,2430,1212,1218,2430,1212,1218,0,0,0
31,2286,1185,1101,2286,1185,1101,0,0,0
32,2214,1111,1103,2214,1111,1103,0,0,0
33,2035,1049,986,2035,1049,986,0,0,0
34,1965,961,1004,1965,961,1004,0,0,0
35,1810,877,933,1810,877,933,0,0,0
36,1833,861,972,1833,861,972,0,0,0
37,1750,803,947,1750,803,947,0,0,0
38,1820,860,960,1820,860,960,0,0,0
39,1876,904,972,1876,904,972,0,0,0
40,1901,906,995,1901,906,995,0,0,0
41,1971,943,1028,1971,943,1028,0,0,0
42,2025,900,1125,2025,900,1125,0,0,0
43,2203,1008,1195,2203,1008,1195,0,0,0
44,2361,1064,1297,2361,1064,1297,0,0,0
45,2454,1095,1359,2454,1095,1359,0,0,0
46,2554,1168,1386,2554,1168,1386,0,0,0
47,2595,1193,1402,2595,1193,1402,0,0,0
48,2761,1270,1491,2761,1270,1491,0,0,0
49,2723,1252,1471,2723,1252,1471,0,0,0
50,2747,1257,1490,2747,1257,1490,0,0,0
51,2655,1233,1422,2655,1233,1422,0,0,0
52,2660,1237,1423,2660,1237,1423,0,0,0
53,2414,1114,1300,2414,1114,1300,0,0,0
54,2302,1025,1277,2302,1025,1277,0,0,0
55,2158,999,1159,2158,999,1159,0,0,0
56,2078,943,1135,2078,943,1135,0,0,0
57,1819,807,1012,1819,807,1012,0,0,0
58,1601,716,885,1601,716,885,0,0,0
59,1492,698,794,1492,698,794,0,0,0
60,1315,590,725,1315,590,725,0,0,0
61,1128,481,647,1128,481,647,0,0,0
62,1069,444,625,1069,444,625,0,0,0
63,1177,545,632,1177,545,632,0,0,0
64,1330,554,776,1330,554,776,0,0,0
65,1245,527,718,1245,527,718,0,0,0
66,1185,505,680,1185,505,680,0,0,0
67,1224,478,746,1224,478,746,0,0,0
68,1184,431,753,1184,431,753,0,0,0
69,1340,565,775,1340,565,775,0,0,0
70,12674,4813,7861,12674,4813,7861,0,0,0