0,1428,719,709,1428,719,709,0,0,0
1,1417,728,689,1417,728,689,0,0,0
2,1353,692,661,1353,692,661,0,0,0
3,1359,704,655,1359,704,655,0,0,0
4,1347,656,691,1347,656,691,0,0,0
5,1503,782,721,1503,782,721,0,0,0
6,1420,744,676,1420,744,676,0,0,0
7,1451,732,719,1451,732,719,0,0,0
8,1375,722,653,1375,722,653,0,0,0
9,1488,777,711,1488,777,711,0,0,0
10,1467,743,724,1467,743,724,0,0,0
11,1559,790,769,1559,790,769,0,0,0
12,1652,838,814,1652,838,814,0,0,0
13,1848,948,900,1848,948,900,0,0,0
14,1928,995,933,1928,995,933,0,0,0
15,2113,1054,1059,2113,1054,1059,0,0,0
16,2332,1150,1182,2332,1150,1182,0,0,0
17,2412,1254,1158,2412,1254,1158,0,0,0
18,2556,1329,1227,2556,1329,1227,0,0,0
19,3034,1589,1445,3034,1589,1445,0,0,0
20,3426,1619,1807,3426,1619,1807,0,0,0
21,3535,1698,1837,3535,1698,1837,0,0,0
22,3719,1729,1990,3719,1729,1990,0,0,0
23,4025,1883,2142,4025,1883,2142,0,0,0
24,3435,1763,1672,3435,1763,1672,0,0,0
25,3034,1528,1506,3034,1528,1506,0,0,0
26,2916,1508,1408,2916,1508,1408,0,0,0
27,2533,1367,1166,2533,1367,1166,0,0,0
28,2689,1291,1398,2689,1291,1398,0,0,0
29,2643,1310,1333,2643,1310,1333,0,0,0
30,2623,1274,1349,2623,1274,1349,0,0,0
31,2425,1208,1217,2425,1208,1217,0,0,0
32,2273,1189,1084,2273,1189,1084,0,0,0
33,2209,1113,1096,2209,1113,1096,0,0,0
34,2029,1044,985,2029,1044,985,0,0,0
35,1963,955,1008,1963,955,1008,0,0,0
36,1808,879,929,1808,879,929,0,0,0
37,1810,848,962,1810,848,962,0,0,0
38,1729,796,933,1729,796,933,0,0,0
39,1799,850,949,1799,850,949,0,0,0
40,1858,892,966,1858,892,966,0,0,0
41,1900,912,988,1900,912,988,0,0,0
42,1950,934,1016,1950,934,1016,0,0,0
43,2000,887,1113,2000,887,1113,0,0,0
44,2186,1001,1185,2186,1001,1185,0,0,0
45,2328,1051,1277,2328,1051,1277,0,0,0
46,2433,1079,1354,2433,1079,1354,0,0,0
47,2527,1151,1376,2527,1151,1376,0,0,0
48,2569,1183,1386,2569,1183,1386,0,0,0
49,2722,1251,1471,2722,1251,1471,0,0,0
50,2705,1233,1472,2705,1233,1472,0,0,0
51,2717,1235,1482,2717,1235,1482,0,0,0
52,2621,1220,1401,2621,1220,1401,0,0,0
53,2629,1220,1409,2629,1220,1409,0,0,0
54,2387,1097,1290,2387,1097,1290,0,0,0
55,2270,1008,1262,2270,1008,1262,0,0,0
56,2129,974,1155,2129,974,1155,0,0,0
57,2053,926,1127,2053,926,1127,0,0,0
58,1794,792,1002,1794,792,1002,0,0,0
59,1587,707,880,1587,707,880,0,0,0
60,1480,690,790,1480,690,790,0,0,0
61,1295,578,717,1295,578,717,0,0,0
62,1134,482,652,1134,482,652,0,0,0
63,1053,438,615,1053,438,615,0,0,0
64,1165,533,632,1165,533,632,0,0,0
65,1304,538,766,1304,538,766,0,0,0
66,1224,515,709,1224,515,709,0,0,0
67,1174,499,675,1174,499,675,0,0,0
68,1213,475,738,1213,475,738,0,0,0
69,1160,416,744,1160,416,744,0,0,0
70,13307,5074,8233,13307,5074,8233,0,0,0