0,1554,755,799,1554,755,799,0,0,0
1,1566,824,742,1566,824,742,0,0,0
2,1553,786,767,1553,786,767,0,0,0
3,1536,772,764,1536,772,764,0,0,0
4,1470,745,725,1470,745,725,0,0,0
5,1463,733,730,1463,733,730,0,0,0
6,1424,693,731,1424,693,731,0,0,0
7,1518,787,731,1518,787,731,0,0,0
8,1462,753,709,1462,753,709,0,0,0
9,1484,750,734,1484,750,734,0,0,0
10,1444,762,682,1444,762,682,0,0,0
11,1568,827,741,1568,827,741,0,0,0
12,1541,778,763,1541,778,763,0,0,0
13,1657,831,826,1657,831,826,0,0,0
14,1760,897,863,1760,897,863,0,0,0
15,1965,1011,954,1965,1011,954,0,0,0
16,2392,1204,1188,2392,1204,1188,0,0,0
17,2499,1247,1252,2499,1247,1252,0,0,0
18,2444,1207,1237,2444,1207,1237,0,0,0
19,3137,1552,1585,3137,1552,1585,0,0,0
20,3201,1629,1572,3201,1629,1572,0,0,0
21,3202,1642,1560,3202,1642,1560,0,0,0
22,3481,1647,1834,3481,1647,1834,0,0,0
23,3678,1777,1901,3678,1777,1901,0,0,0
24,3366,1667,1699,3366,1667,1699,0,0,0
25,3472,1685,1787,3472,1685,1787,0,0,0
26,3257,1637,1620,3257,1637,1620,0,0,0
27,3061,1527,1534,3061,1527,1534,0,0,0
28,2998,1543,1455,2998,1543,1455,0,0,0
29,2706,1449,1257,2706,1449,1257,0,0,0
30,2858,1377,1481,2858,1377,1481,0,0,0
31,2805,1381,1424,2805,1381,1424,0,0,0
32,2736,1340,1396,2736,1340,1396,0,0,0
33,2546,1255,1291,2546,1255,1291,0,0,0
34,2358,1238,1120,2358,1238,1120,0,0,0
35,2303,1161,1142,2303,1161,1142,0,0,0
36,2120,1074,1046,2120,1074,1046,0,0,0
37,2031,993,1038,2031,993,1038,0,0,0
38,1895,924,971,1895,924,971,0,0,0
39,1901,909,992,1901,909,992,0,0,0
40,1789,836,953,1789,836,953,0,0,0
41,1894,891,1003,1894,891,1003,0,0,0
42,1925,921,1004,1925,921,1004,0,0,0
43,1970,952,1018,1970,952,1018,0,0,0
44,2033,977,1056,2033,977,1056,0,0,0
45,2076,925,1151,2076,925,1151,0,0,0
46,2247,1031,1216,2247,1031,1216,0,0,0
47,2403,1083,1320,2403,1083,1320,0,0,0
48,2512,1134,1378,2512,1134,1378,0,0,0
49,2558,1173,1385,2558,1173,1385,0,0,0
50,2638,1227,1411,2638,1227,1411,0,0,0
51,2776,1283,1493,2776,1283,1493,0,0,0
52,2738,1245,1493,2738,1245,1493,0,0,0
53,2768,1267,1501,2768,1267,1501,0,0,0
54,2662,1230,1432,2662,1230,1432,0,0,0
55,2682,1239,1443,2682,1239,1443,0,0,0
56,2414,1102,1312,2414,1102,1312,0,0,0
57,2276,1005,1271,2276,1005,1271,0,0,0
58,2156,991,1165,2156,991,1165,0,0,0
59,2065,932,1133,2065,932,1133,0,0,0
60,1832,818,1014,1832,818,1014,0,0,0
61,1621,722,899,1621,722,899,0,0,0
62,1505,701,804,1505,701,804,0,0,0
63,1313,572,741,1313,572,741,0,0,0
64,1156,484,672,1156,484,672,0,0,0
65,1076,442,634,1076,442,634,0,0,0
66,1184,537,647,1184,537,647,0,0,0
67,1329,536,793,1329,536,793,0,0,0
68,1236,505,731,1236,505,731,0,0,0
69,1194,506,688,1194,506,688,0,0,0
70,15014,5616,9398,15014,5616,9398,0,0,0