0,1879,976,903,1879,976,903,0,0,0
1,2047,1061,986,2047,1061,986,0,0,0
2,2058,1062,996,2058,1062,996,0,0,0
3,2049,1042,1007,2049,1042,1007,0,0,0
4,2090,1047,1043,2090,1047,1043,0,0,0
5,2042,1035,1007,2042,1035,1007,0,0,0
6,1907,965,942,1907,965,942,0,0,0
7,1754,889,865,1754,889,865,0,0,0
8,1641,838,803,1641,838,803,0,0,0
9,1572,783,789,1572,783,789,0,0,0
10,1507,756,751,1507,756,751,0,0,0
11,1484,753,731,1484,753,731,0,0,0
12,1488,740,748,1488,740,748,0,0,0
13,1566,791,775,1566,791,775,0,0,0
14,1611,831,780,1611,831,780,0,0,0
15,1599,816,783,1599,816,783,0,0,0
16,1795,909,886,1795,909,886,0,0,0
17,1993,1005,988,1993,1005,988,0,0,0
18,1845,929,916,1845,929,916,0,0,0
19,1930,921,1009,1930,921,1009,0,0,0
20,2258,1061,1197,2258,1061,1197,0,0,0
21,2280,1129,1151,2280,1129,1151,0,0,0
22,2542,1271,1271,2542,1271,1271,0,0,0
23,2986,1445,1541,2986,1445,1541,0,0,0
24,3090,1507,1583,3090,1507,1583,0,0,0
25,3095,1525,1570,3095,1525,1570,0,0,0
26,3189,1585,1604,3189,1585,1604,0,0,0
27,3304,1687,1617,3304,1687,1617,0,0,0
28,3514,1748,1766,3514,1748,1766,0,0,0
29,3726,1819,1907,3726,1819,1907,0,0,0
30,3750,1841,1909,3750,1841,1909,0,0,0
31,3694,1827,1867,3694,1827,1867,0,0,0
32,3529,1769,1760,3529,1769,1760,0,0,0
33,3376,1692,1684,3376,1692,1684,0,0,0
34,3349,1672,1677,3349,1672,1677,0,0,0
35,3209,1589,1620,3209,1589,1620,0,0,0
36,3072,1491,1581,3072,1491,1581,0,0,0
37,2977,1441,1536,2977,1441,1536,0,0,0
38,2860,1396,1464,2860,1396,1464,0,0,0
39,2688,1312,1376,2688,1312,1376,0,0,0
40,2492,1245,1247,2492,1245,1247,0,0,0
41,2403,1210,1193,2403,1210,1193,0,0,0
42,2286,1149,1137,2286,1149,1137,0,0,0
43,2152,1062,1090,2152,1062,1090,0,0,0
44,2039,980,1059,2039,980,1059,0,0,0
45,1975,944,1031,1975,944,1031,0,0,0
46,1957,913,1044,1957,913,1044,0,0,0
47,1991,916,1075,1991,916,1075,0,0,0
48,2045,960,1085,2045,960,1085,0,0,0
49,2065,990,1075,2065,990,1075,0,0,0
50,2099,996,1103,2099,996,1103,0,0,0
51,2156,987,1169,2156,987,1169,0,0,0
52,2265,1024,1241,2265,1024,1241,0,0,0
53,2414,1097,1317,2414,1097,1317,0,0,0
54,2550,1155,1395,2550,1155,1395,0,0,0
55,2622,1200,1422,2622,1200,1422,0,0,0
56,2646,1214,1432,2646,1214,1432,0,0,0
57,2712,1237,1475,2712,1237,1475,0,0,0
58,2778,1269,1509,2778,1269,1509,0,0,0
59,2779,1265,1514,2779,1265,1514,0,0,0
60,2726,1226,1500,2726,1226,1500,0,0,0
61,2683,1217,1466,2683,1217,1466,0,0,0
62,2540,1143,1397,2540,1143,1397,0,0,0
63,2322,1019,1303,2322,1019,1303,0,0,0
64,2188,963,1225,2188,963,1225,0,0,0
65,2078,920,1158,2078,920,1158,0,0,0
66,1924,839,1085,1924,839,1085,0,0,0
67,1713,743,970,1713,743,970,0,0,0
68,1516,669,847,1516,669,847,0,0,0
69,1356,578,778,1356,578,778,0,0,0
70,17847,6641,11206,17847,6641,11206,0,0,0