0,1888,978,910,1888,978,910,0,0,0
1,2038,1062,976,2038,1062,976,0,0,0
2,2087,1081,1006,2087,1081,1006,0,0,0
3,2070,1071,999,2070,1071,999,0,0,0
4,2037,1041,996,2037,1041,996,0,0,0
5,2073,1040,1033,2073,1040,1033,0,0,0
6,2033,1029,1004,2033,1029,1004,0,0,0
7,1892,961,931,1892,961,931,0,0,0
8,1741,884,857,1741,884,857,0,0,0
9,1629,826,803,1629,826,803,0,0,0
10,1564,774,790,1564,774,790,0,0,0
11,1509,755,754,1509,755,754,0,0,0
12,1487,753,734,1487,753,734,0,0,0
13,1507,753,754,1507,753,754,0,0,0
14,1578,796,782,1578,796,782,0,0,0
15,1609,827,782,1609,827,782,0,0,0
16,1803,897,906,1803,897,906,0,0,0
17,1991,993,998,1991,993,998,0,0,0
18,1982,1009,973,1982,1009,973,0,0,0
19,2006,984,1022,2006,984,1022,0,0,0
20,2205,1043,1162,2205,1043,1162,0,0,0
21,2418,1167,1251,2418,1167,1251,0,0,0
22,2380,1220,1160,2380,1220,1160,0,0,0
23,2618,1360,1258,2618,1360,1258,0,0,0
24,2994,1478,1516,2994,1478,1516,0,0,0
25,3079,1496,1583,3079,1496,1583,0,0,0
26,3126,1523,1603,3126,1523,1603,0,0,0
27,3239,1601,1638,3239,1601,1638,0,0,0
28,3353,1711,1642,3353,1711,1642,0,0,0
29,3543,1756,1787,3543,1756,1787,0,0,0
30,3755,1835,1920,3755,1835,1920,0,0,0
31,3791,1864,1927,3791,1864,1927,0,0,0
32,3740,1844,1896,3740,1844,1896,0,0,0
33,3561,1777,1784,3561,1777,1784,0,0,0
34,3397,1692,1705,3397,1692,1705,0,0,0
35,3366,1679,1687,3366,1679,1687,0,0,0
36,3219,1592,1627,3219,1592,1627,0,0,0
37,3079,1494,1585,3079,1494,1585,0,0,0
38,2973,1443,1530,2973,1443,1530,0,0,0
39,2861,1399,1462,2861,1399,1462,0,0,0
40,2686,1313,1373,2686,1313,1373,0,0,0
41,2479,1236,1243,2479,1236,1243,0,0,0
42,2402,1206,1196,2402,1206,1196,0,0,0
43,2284,1149,1135,2284,1149,1135,0,0,0
44,2141,1057,1084,2141,1057,1084,0,0,0
45,2032,974,1058,2032,974,1058,0,0,0
46,1962,939,1023,1962,939,1023,0,0,0
47,1944,905,1039,1944,905,1039,0,0,0
48,1978,903,1075,1978,903,1075,0,0,0
49,2026,949,1077,2026,949,1077,0,0,0
50,2046,976,1070,2046,976,1070,0,0,0
51,2083,983,1100,2083,983,1100,0,0,0
52,2137,979,1158,2137,979,1158,0,0,0
53,2249,1017,1232,2249,1017,1232,0,0,0
54,2397,1090,1307,2397,1090,1307,0,0,0
55,2537,1150,1387,2537,1150,1387,0,0,0
56,2610,1190,1420,2610,1190,1420,0,0,0
57,2626,1205,1421,2626,1205,1421,0,0,0
58,2691,1225,1466,2691,1225,1466,0,0,0
59,2762,1256,1506,2762,1256,1506,0,0,0
60,2753,1248,1505,2753,1248,1505,0,0,0
61,2687,1204,1483,2687,1204,1483,0,0,0
62,2647,1196,1451,2647,1196,1451,0,0,0
63,2511,1129,1382,2511,1129,1382,0,0,0
64,2291,1003,1288,2291,1003,1288,0,0,0
65,2152,941,1211,2152,941,1211,0,0,0
66,2055,905,1150,2055,905,1150,0,0,0
67,1900,823,1077,1900,823,1077,0,0,0
68,1686,727,959,1686,727,959,0,0,0
69,1492,659,833,1492,659,833,0,0,0
70,18239,6795,11444,18239,6795,11444,0,0,0