0,2017,1041,976,2017,1041,976,0,0,0
1,2019,1046,973,2019,1046,973,0,0,0
2,2099,1095,1004,2099,1095,1004,0,0,0
3,2113,1095,1018,2113,1095,1018,0,0,0
4,2074,1076,998,2074,1076,998,0,0,0
5,2032,1038,994,2032,1038,994,0,0,0
6,2060,1036,1024,2060,1036,1024,0,0,0
7,2010,1018,992,2010,1018,992,0,0,0
8,1859,940,919,1859,940,919,0,0,0
9,1714,870,844,1714,870,844,0,0,0
10,1620,822,798,1620,822,798,0,0,0
11,1565,773,792,1565,773,792,0,0,0
12,1521,761,760,1521,761,760,0,0,0
13,1525,775,750,1525,775,750,0,0,0
14,1530,768,762,1530,768,762,0,0,0
15,1586,806,780,1586,806,780,0,0,0
16,1858,916,942,1858,916,942,0,0,0
17,2067,980,1087,2067,980,1087,0,0,0
18,2017,995,1022,2017,995,1022,0,0,0
19,2119,1062,1057,2119,1062,1057,0,0,0
20,2178,1071,1107,2178,1071,1107,0,0,0
21,2204,1064,1140,2204,1064,1140,0,0,0
22,2315,1129,1186,2315,1129,1186,0,0,0
23,2260,1162,1098,2260,1162,1098,0,0,0
24,2459,1266,1193,2459,1266,1193,0,0,0
25,2847,1375,1472,2847,1375,1472,0,0,0
26,3042,1447,1595,3042,1447,1595,0,0,0
27,3164,1526,1638,3164,1526,1638,0,0,0
28,3316,1631,1685,3316,1631,1685,0,0,0
29,3427,1745,1682,3427,1745,1682,0,0,0
30,3608,1792,1816,3608,1792,1816,0,0,0
31,3816,1865,1951,3816,1865,1951,0,0,0
32,3842,1891,1951,3842,1891,1951,0,0,0
33,3769,1867,1902,3769,1867,1902,0,0,0
34,3569,1785,1784,3569,1785,1784,0,0,0
35,3404,1696,1708,3404,1696,1708,0,0,0
36,3356,1674,1682,3356,1674,1682,0,0,0
37,3206,1587,1619,3206,1587,1619,0,0,0
38,3079,1492,1587,3079,1492,1587,0,0,0
39,2973,1441,1532,2973,1441,1532,0,0,0
40,2855,1398,1457,2855,1398,1457,0,0,0
41,2678,1312,1366,2678,1312,1366,0,0,0
42,2477,1244,1233,2477,1244,1233,0,0,0
43,2402,1211,1191,2402,1211,1191,0,0,0
44,2281,1144,1137,2281,1144,1137,0,0,0
45,2130,1050,1080,2130,1050,1080,0,0,0
46,2021,970,1051,2021,970,1051,0,0,0
47,1956,937,1019,1956,937,1019,0,0,0
48,1940,907,1033,1940,907,1033,0,0,0
49,1979,906,1073,1979,906,1073,0,0,0
50,2023,945,1078,2023,945,1078,0,0,0
51,2040,971,1069,2040,971,1069,0,0,0
52,2073,977,1096,2073,977,1096,0,0,0
53,2124,971,1153,2124,971,1153,0,0,0
54,2238,1013,1225,2238,1013,1225,0,0,0
55,2387,1087,1300,2387,1087,1300,0,0,0
56,2512,1132,1380,2512,1132,1380,0,0,0
57,2578,1171,1407,2578,1171,1407,0,0,0
58,2597,1192,1405,2597,1192,1405,0,0,0
59,2662,1208,1454,2662,1208,1454,0,0,0
60,2736,1236,1500,2736,1236,1500,0,0,0
61,2729,1230,1499,2729,1230,1499,0,0,0
62,2653,1184,1469,2653,1184,1469,0,0,0
63,2608,1171,1437,2608,1171,1437,0,0,0
64,2476,1105,1371,2476,1105,1371,0,0,0
65,2260,983,1277,2260,983,1277,0,0,0
66,2122,925,1197,2122,925,1197,0,0,0
67,2019,884,1135,2019,884,1135,0,0,0
68,1858,797,1061,1858,797,1061,0,0,0
69,1646,703,943,1646,703,943,0,0,0
70,18728,6998,11730,18728,6998,11730,0,0,0