0,2279,1160,1119,2279,1160,1119,0,0,0
1,2347,1223,1124,2347,1223,1124,0,0,0
2,2176,1140,1036,2176,1140,1036,0,0,0
3,2079,1078,1001,2079,1078,1001,0,0,0
4,2115,1104,1011,2115,1104,1011,0,0,0
5,2120,1098,1022,2120,1098,1022,0,0,0
6,2077,1074,1003,2077,1074,1003,0,0,0
7,2028,1034,994,2028,1034,994,0,0,0
8,2026,1014,1012,2026,1014,1012,0,0,0
9,1961,989,972,1961,989,972,0,0,0
10,1845,930,915,1845,930,915,0,0,0
11,1716,870,846,1716,870,846,0,0,0
12,1620,820,800,1620,820,800,0,0,0
13,1584,782,802,1584,782,802,0,0,0
14,1556,783,773,1556,783,773,0,0,0
15,1545,787,758,1545,787,758,0,0,0
16,1807,869,938,1807,869,938,0,0,0
17,2126,1012,1114,2126,1012,1114,0,0,0
18,2099,1021,1078,2099,1021,1078,0,0,0
19,2086,998,1088,2086,998,1088,0,0,0
20,2155,1063,1092,2155,1063,1092,0,0,0
21,2204,1125,1079,2204,1125,1079,0,0,0
22,2076,1057,1019,2076,1057,1019,0,0,0
23,1987,990,997,1987,990,997,0,0,0
24,2100,1042,1058,2100,1042,1058,0,0,0
25,2038,1048,990,2038,1048,990,0,0,0
26,2310,1164,1146,2310,1164,1146,0,0,0
27,2893,1383,1510,2893,1383,1510,0,0,0
28,3216,1519,1697,3216,1519,1697,0,0,0
29,3380,1609,1771,3380,1609,1771,0,0,0
30,3517,1726,1791,3517,1726,1791,0,0,0
31,3600,1833,1767,3600,1833,1767,0,0,0
32,3744,1867,1877,3744,1867,1877,0,0,0
33,3934,1943,1991,3934,1943,1991,0,0,0
34,3933,1956,1977,3933,1956,1977,0,0,0
35,3825,1910,1915,3825,1910,1915,0,0,0
36,3606,1818,1788,3606,1818,1788,0,0,0
37,3412,1704,1708,3412,1704,1708,0,0,0
38,3361,1677,1684,3361,1677,1684,0,0,0
39,3212,1602,1610,3212,1602,1610,0,0,0
40,3074,1506,1568,3074,1506,1568,0,0,0
41,2960,1441,1519,2960,1441,1519,0,0,0
42,2853,1398,1455,2853,1398,1455,0,0,0
43,2677,1310,1367,2677,1310,1367,0,0,0
44,2463,1234,1229,2463,1234,1229,0,0,0
45,2390,1208,1182,2390,1208,1182,0,0,0
46,2259,1138,1121,2259,1138,1121,0,0,0
47,2119,1044,1075,2119,1044,1075,0,0,0
48,2023,969,1054,2023,969,1054,0,0,0
49,1949,930,1019,1949,930,1019,0,0,0
50,1941,903,1038,1941,903,1038,0,0,0
51,1966,899,1067,1966,899,1067,0,0,0
52,2000,930,1070,2000,930,1070,0,0,0
53,2029,957,1072,2029,957,1072,0,0,0
54,2068,968,1100,2068,968,1100,0,0,0
55,2111,957,1154,2111,957,1154,0,0,0
56,2218,996,1222,2218,996,1222,0,0,0
57,2361,1072,1289,2361,1072,1289,0,0,0
58,2487,1115,1372,2487,1115,1372,0,0,0
59,2550,1149,1401,2550,1149,1401,0,0,0
60,2558,1164,1394,2558,1164,1394,0,0,0
61,2626,1186,1440,2626,1186,1440,0,0,0
62,2701,1215,1486,2701,1215,1486,0,0,0
63,2690,1205,1485,2690,1205,1485,0,0,0
64,2617,1163,1454,2617,1163,1454,0,0,0
65,2556,1138,1418,2556,1138,1418,0,0,0
66,2417,1066,1351,2417,1066,1351,0,0,0
67,2201,946,1255,2201,946,1255,0,0,0
68,2063,888,1175,2063,888,1175,0,0,0
69,1966,847,1119,1966,847,1119,0,0,0
70,20261,7660,12601,20261,7660,12601,0,0,0