0,425,212,213,425,212,213,0,0,0
1,471,234,237,471,234,237,0,0,0
2,493,256,237,493,256,237,0,0,0
3,484,234,250,484,234,250,0,0,0
4,488,251,237,488,251,237,0,0,0
5,532,272,260,532,272,260,0,0,0
6,530,276,254,530,276,254,0,0,0
7,542,259,283,542,259,283,0,0,0
8,628,318,310,628,318,310,0,0,0
9,632,345,287,632,345,287,0,0,0
10,669,346,323,669,346,323,0,0,0
11,761,394,367,761,394,367,0,0,0
12,794,392,402,794,392,402,0,0,0
13,781,405,376,781,405,376,0,0,0
14,798,406,392,798,406,392,0,0,0
15,835,423,412,835,423,412,0,0,0
16,821,425,396,821,425,396,0,0,0
17,855,436,419,855,436,419,0,0,0
18,992,522,470,992,522,470,0,0,0
19,973,475,498,973,475,498,0,0,0
20,798,406,392,798,406,392,0,0,0
21,736,357,379,736,357,379,0,0,0
22,680,350,330,680,350,330,0,0,0
23,721,356,365,721,356,365,0,0,0
24,792,394,398,792,394,398,0,0,0
25,800,411,389,800,411,389,0,0,0
26,831,440,391,831,440,391,0,0,0
27,806,396,410,806,396,410,0,0,0
28,826,429,397,826,429,397,0,0,0
29,820,412,408,820,412,408,0,0,0
30,730,379,351,730,379,351,0,0,0
31,824,441,383,824,441,383,0,0,0
32,775,384,391,775,384,391,0,0,0
33,697,354,343,697,354,343,0,0,0
34,716,381,335,716,381,335,0,0,0
35,675,358,317,675,358,317,0,0,0
36,706,324,382,706,324,382,0,0,0
37,694,330,364,694,330,364,0,0,0
38,703,324,379,703,324,379,0,0,0
39,719,365,354,719,365,354,0,0,0
40,724,320,404,724,320,404,0,0,0
41,709,362,347,709,362,347,0,0,0
42,758,372,386,758,372,386,0,0,0
43,807,399,408,807,399,408,0,0,0
44,813,388,425,813,388,425,0,0,0
45,807,390,417,807,390,417,0,0,0
46,826,388,438,826,388,438,0,0,0
47,844,390,454,844,390,454,0,0,0
48,828,371,457,828,371,457,0,0,0
49,864,376,488,864,376,488,0,0,0
50,810,333,477,810,333,477,0,0,0
51,804,368,436,804,368,436,0,0,0
52,807,357,450,807,357,450,0,0,0
53,761,358,403,761,358,403,0,0,0
54,764,319,445,764,319,445,0,0,0
55,758,349,409,758,349,409,0,0,0
56,721,348,373,721,348,373,0,0,0
57,539,256,283,539,256,283,0,0,0
58,539,267,272,539,267,272,0,0,0
59,446,225,221,446,225,221,0,0,0
60,416,207,209,416,207,209,0,0,0
61,429,192,237,429,192,237,0,0,0
62,468,205,263,468,205,263,0,0,0
63,441,187,254,441,187,254,0,0,0
64,429,190,239,429,190,239,0,0,0
65,429,205,224,429,205,224,0,0,0
66,411,190,221,411,190,221,0,0,0
67,391,185,206,391,185,206,0,0,0
68,320,160,160,320,160,160,0,0,0
69,284,118,166,284,118,166,0,0,0
70,2876,1048,1828,2876,1048,1828,0,0,0