0,410,218,192,410,218,192,0,0,0
1,435,222,213,435,222,213,0,0,0
2,472,236,236,472,236,236,0,0,0
3,487,254,233,487,254,233,0,0,0
4,491,238,253,491,238,253,0,0,0
5,487,251,236,487,251,236,0,0,0
6,524,266,258,524,266,258,0,0,0
7,524,272,252,524,272,252,0,0,0
8,545,263,282,545,263,282,0,0,0
9,635,319,316,635,319,316,0,0,0
10,634,343,291,634,343,291,0,0,0
11,669,342,327,669,342,327,0,0,0
12,763,396,367,763,396,367,0,0,0
13,789,391,398,789,391,398,0,0,0
14,782,405,377,782,405,377,0,0,0
15,799,406,393,799,406,393,0,0,0
16,833,419,414,833,419,414,0,0,0
17,823,428,395,823,428,395,0,0,0
18,848,433,415,848,433,415,0,0,0
19,983,500,483,983,500,483,0,0,0
20,934,446,488,934,446,488,0,0,0
21,773,383,390,773,383,390,0,0,0
22,707,350,357,707,350,357,0,0,0
23,687,344,343,687,344,343,0,0,0
24,744,367,377,744,367,377,0,0,0
25,812,412,400,812,412,400,0,0,0
26,814,420,394,814,420,394,0,0,0
27,826,439,387,826,439,387,0,0,0
28,788,392,396,788,392,396,0,0,0
29,812,417,395,812,417,395,0,0,0
30,822,409,413,822,409,413,0,0,0
31,725,376,349,725,376,349,0,0,0
32,815,436,379,815,436,379,0,0,0
33,773,385,388,773,385,388,0,0,0
34,707,360,347,707,360,347,0,0,0
35,704,372,332,704,372,332,0,0,0
36,677,362,315,677,362,315,0,0,0
37,706,324,382,706,324,382,0,0,0
38,683,324,359,683,324,359,0,0,0
39,704,325,379,704,325,379,0,0,0
40,709,359,350,709,359,350,0,0,0
41,720,316,404,720,316,404,0,0,0
42,711,362,349,711,362,349,0,0,0
43,749,367,382,749,367,382,0,0,0
44,804,396,408,804,396,408,0,0,0
45,809,386,423,809,386,423,0,0,0
46,797,382,415,797,382,415,0,0,0
47,818,381,437,818,381,437,0,0,0
48,838,387,451,838,387,451,0,0,0
49,807,362,445,807,362,445,0,0,0
50,850,370,480,850,370,480,0,0,0
51,797,323,474,797,323,474,0,0,0
52,792,364,428,792,364,428,0,0,0
53,809,357,452,809,357,452,0,0,0
54,757,356,401,757,356,401,0,0,0
55,753,311,442,753,311,442,0,0,0
56,746,343,403,746,343,403,0,0,0
57,709,337,372,709,337,372,0,0,0
58,534,252,282,534,252,282,0,0,0
59,527,258,269,527,258,269,0,0,0
60,440,223,217,440,223,217,0,0,0
61,409,202,207,409,202,207,0,0,0
62,423,191,232,423,191,232,0,0,0
63,454,196,258,454,196,258,0,0,0
64,437,185,252,437,185,252,0,0,0
65,425,186,239,425,186,239,0,0,0
66,421,200,221,421,200,221,0,0,0
67,400,184,216,400,184,216,0,0,0
68,384,183,201,384,183,201,0,0,0
69,302,142,160,302,142,160,0,0,0
70,3033,1108,1925,3033,1108,1925,0,0,0