0,408,211,197,408,211,197,0,0,0
1,421,219,202,421,219,202,0,0,0
2,432,219,213,432,219,213,0,0,0
3,474,236,238,474,236,238,0,0,0
4,484,251,233,484,251,233,0,0,0
5,486,235,251,486,235,251,0,0,0
6,480,247,233,480,247,233,0,0,0
7,517,261,256,517,261,256,0,0,0
8,516,267,249,516,267,249,0,0,0
9,545,262,283,545,262,283,0,0,0
10,626,318,308,626,318,308,0,0,0
11,624,340,284,624,340,284,0,0,0
12,656,337,319,656,337,319,0,0,0
13,762,394,368,762,394,368,0,0,0
14,782,390,392,782,390,392,0,0,0
15,772,397,375,772,397,375,0,0,0
16,790,405,385,790,405,385,0,0,0
17,827,416,411,827,416,411,0,0,0
18,821,430,391,821,430,391,0,0,0
19,852,414,438,852,414,438,0,0,0
20,939,475,464,939,475,464,0,0,0
21,905,437,468,905,437,468,0,0,0
22,751,373,378,751,373,378,0,0,0
23,689,342,347,689,342,347,0,0,0
24,733,353,380,733,353,380,0,0,0
25,768,359,409,768,359,409,0,0,0
26,802,406,396,802,406,396,0,0,0
27,811,418,393,811,418,393,0,0,0
28,808,432,376,808,432,376,0,0,0
29,777,386,391,777,386,391,0,0,0
30,799,403,396,799,403,396,0,0,0
31,806,400,406,806,400,406,0,0,0
32,721,371,350,721,371,350,0,0,0
33,805,430,375,805,430,375,0,0,0
34,767,382,385,767,382,385,0,0,0
35,709,365,344,709,365,344,0,0,0
36,702,370,332,702,370,332,0,0,0
37,671,359,312,671,359,312,0,0,0
38,711,329,382,711,329,382,0,0,0
39,682,322,360,682,322,360,0,0,0
40,699,323,376,699,323,376,0,0,0
41,697,355,342,697,355,342,0,0,0
42,716,318,398,716,318,398,0,0,0
43,697,356,341,697,356,341,0,0,0
44,746,365,381,746,365,381,0,0,0
45,800,392,408,800,392,408,0,0,0
46,799,383,416,799,383,416,0,0,0
47,790,376,414,790,376,414,0,0,0
48,819,382,437,819,382,437,0,0,0
49,833,383,450,833,383,450,0,0,0
50,799,353,446,799,353,446,0,0,0
51,843,367,476,843,367,476,0,0,0
52,781,314,467,781,314,467,0,0,0
53,779,354,425,779,354,425,0,0,0
54,786,340,446,786,340,446,0,0,0
55,752,351,401,752,351,401,0,0,0
56,742,311,431,742,311,431,0,0,0
57,740,339,401,740,339,401,0,0,0
58,695,329,366,695,329,366,0,0,0
59,529,246,283,529,246,283,0,0,0
60,514,250,264,514,250,264,0,0,0
61,433,218,215,433,218,215,0,0,0
62,401,196,205,401,196,205,0,0,0
63,419,186,233,419,186,233,0,0,0
64,445,187,258,445,187,258,0,0,0
65,431,181,250,431,181,250,0,0,0
66,423,184,239,423,184,239,0,0,0
67,416,196,220,416,196,220,0,0,0
68,393,181,212,393,181,212,0,0,0
69,372,177,195,372,177,195,0,0,0
70,3116,1154,1962,3116,1154,1962,0,0,0