0,404,197,207,404,197,207,0,0,0
1,440,231,209,440,231,209,0,0,0
2,430,233,197,430,233,197,0,0,0
3,417,214,203,417,214,203,0,0,0
4,418,223,195,418,223,195,0,0,0
5,438,225,213,438,225,213,0,0,0
6,462,230,232,462,230,232,0,0,0
7,474,244,230,474,244,230,0,0,0
8,487,243,244,487,243,244,0,0,0
9,467,237,230,467,237,230,0,0,0
10,519,264,255,519,264,255,0,0,0
11,518,269,249,518,269,249,0,0,0
12,540,261,279,540,261,279,0,0,0
13,621,314,307,621,314,307,0,0,0
14,629,344,285,629,344,285,0,0,0
15,651,334,317,651,334,317,0,0,0
16,760,386,374,760,386,374,0,0,0
17,774,381,393,774,381,393,0,0,0
18,762,388,374,762,388,374,0,0,0
19,737,369,368,737,369,368,0,0,0
20,771,381,390,771,381,390,0,0,0
21,773,395,378,773,395,378,0,0,0
22,755,381,374,755,381,374,0,0,0
23,861,451,410,861,451,410,0,0,0
24,867,436,431,867,436,431,0,0,0
25,773,396,377,773,396,377,0,0,0
26,745,364,381,745,364,381,0,0,0
27,741,363,378,741,363,378,0,0,0
28,757,370,387,757,370,387,0,0,0
29,794,405,389,794,405,389,0,0,0
30,783,410,373,783,410,373,0,0,0
31,783,417,366,783,417,366,0,0,0
32,761,375,386,761,375,386,0,0,0
33,785,394,391,785,394,391,0,0,0
34,795,390,405,795,390,405,0,0,0
35,705,360,345,705,360,345,0,0,0
36,789,422,367,789,422,367,0,0,0
37,764,379,385,764,379,385,0,0,0
38,691,353,338,691,353,338,0,0,0
39,685,359,326,685,359,326,0,0,0
40,662,356,306,662,356,306,0,0,0
41,690,316,374,690,316,374,0,0,0
42,678,323,355,678,323,355,0,0,0
43,685,318,367,685,318,367,0,0,0
44,687,345,342,687,345,342,0,0,0
45,704,311,393,704,311,393,0,0,0
46,694,354,340,694,354,340,0,0,0
47,735,354,381,735,354,381,0,0,0
48,779,384,395,779,384,395,0,0,0
49,796,380,416,796,380,416,0,0,0
50,767,361,406,767,361,406,0,0,0
51,793,369,424,793,369,424,0,0,0
52,805,365,440,805,365,440,0,0,0
53,787,346,441,787,346,441,0,0,0
54,823,355,468,823,355,468,0,0,0
55,762,305,457,762,305,457,0,0,0
56,757,339,418,757,339,418,0,0,0
57,761,323,438,761,323,438,0,0,0
58,732,342,390,732,342,390,0,0,0
59,718,299,419,718,299,419,0,0,0
60,715,324,391,715,324,391,0,0,0
61,665,306,359,665,306,359,0,0,0
62,511,231,280,511,231,280,0,0,0
63,496,238,258,496,238,258,0,0,0
64,408,200,208,408,200,208,0,0,0
65,383,185,198,383,185,198,0,0,0
66,394,172,222,394,172,222,0,0,0
67,420,171,249,420,171,249,0,0,0
68,411,167,244,411,167,244,0,0,0
69,405,168,237,405,168,237,0,0,0
70,3822,1442,2380,3822,1442,2380,0,0,0