0,465,236,229,465,236,229,0,0,0
1,405,203,202,405,203,202,0,0,0
2,440,232,208,440,232,208,0,0,0
3,431,233,198,431,233,198,0,0,0
4,412,209,203,412,209,203,0,0,0
5,420,222,198,420,222,198,0,0,0
6,440,226,214,440,226,214,0,0,0
7,459,226,233,459,226,233,0,0,0
8,474,246,228,474,246,228,0,0,0
9,484,239,245,484,239,245,0,0,0
10,468,238,230,468,238,230,0,0,0
11,520,267,253,520,267,253,0,0,0
12,520,274,246,520,274,246,0,0,0
13,532,256,276,532,256,276,0,0,0
14,615,312,303,615,312,303,0,0,0
15,628,344,284,628,344,284,0,0,0
16,657,332,325,657,332,325,0,0,0
17,756,386,370,756,386,370,0,0,0
18,770,381,389,770,381,389,0,0,0
19,705,365,340,705,365,340,0,0,0
20,691,358,333,691,358,333,0,0,0
21,759,381,378,759,381,378,0,0,0
22,754,391,363,754,391,363,0,0,0
23,744,376,368,744,376,368,0,0,0
24,896,471,425,896,471,425,0,0,0
25,882,446,436,882,446,436,0,0,0
26,768,392,376,768,392,376,0,0,0
27,736,360,376,736,360,376,0,0,0
28,732,362,370,732,362,370,0,0,0
29,735,365,370,735,365,370,0,0,0
30,786,403,383,786,403,383,0,0,0
31,783,407,376,783,407,376,0,0,0
32,786,421,365,786,421,365,0,0,0
33,754,369,385,754,369,385,0,0,0
34,772,386,386,772,386,386,0,0,0
35,790,389,401,790,389,401,0,0,0
36,694,355,339,694,355,339,0,0,0
37,788,419,369,788,419,369,0,0,0
38,757,377,380,757,377,380,0,0,0
39,688,349,339,688,349,339,0,0,0
40,677,358,319,677,358,319,0,0,0
41,662,355,307,662,355,307,0,0,0
42,686,313,373,686,313,373,0,0,0
43,677,321,356,677,321,356,0,0,0
44,683,322,361,683,322,361,0,0,0
45,681,339,342,681,339,342,0,0,0
46,703,310,393,703,310,393,0,0,0
47,690,350,340,690,350,340,0,0,0
48,740,356,384,740,356,384,0,0,0
49,780,385,395,780,385,395,0,0,0
50,791,376,415,791,376,415,0,0,0
51,757,357,400,757,357,400,0,0,0
52,786,367,419,786,367,419,0,0,0
53,806,365,441,806,365,441,0,0,0
54,773,336,437,773,336,437,0,0,0
55,813,346,467,813,346,467,0,0,0
56,753,298,455,753,298,455,0,0,0
57,744,335,409,744,335,409,0,0,0
58,751,317,434,751,317,434,0,0,0
59,719,334,385,719,334,385,0,0,0
60,706,294,412,706,294,412,0,0,0
61,704,317,387,704,317,387,0,0,0
62,654,300,354,654,300,354,0,0,0
63,503,226,277,503,226,277,0,0,0
64,495,239,256,495,239,256,0,0,0
65,402,196,206,402,196,206,0,0,0
66,375,182,193,375,182,193,0,0,0
67,387,166,221,387,166,221,0,0,0
68,417,171,246,417,171,246,0,0,0
69,405,164,241,405,164,241,0,0,0
70,3999,1515,2484,3999,1515,2484,0,0,0