0,413,206,207,413,206,207,0,0,0
1,424,216,208,424,216,208,0,0,0
2,447,227,220,447,227,220,0,0,0
3,464,232,232,464,232,232,0,0,0
4,453,230,223,453,230,223,0,0,0
5,451,240,211,451,240,211,0,0,0
6,420,224,196,420,224,196,0,0,0
7,415,220,195,415,220,195,0,0,0
8,444,231,213,444,231,213,0,0,0
9,463,237,226,463,237,226,0,0,0
10,460,241,219,460,241,219,0,0,0
11,468,244,224,468,244,224,0,0,0
12,470,234,236,470,234,236,0,0,0
13,479,238,241,479,238,241,0,0,0
14,506,264,242,506,264,242,0,0,0
15,510,260,250,510,260,250,0,0,0
16,551,267,284,551,267,284,0,0,0
17,604,311,293,604,311,293,0,0,0
18,627,326,301,627,326,301,0,0,0
19,641,334,307,641,334,307,0,0,0
20,641,334,307,641,334,307,0,0,0
21,642,334,308,642,334,308,0,0,0
22,643,340,303,643,340,303,0,0,0
23,666,338,328,666,338,328,0,0,0
24,690,354,336,690,354,336,0,0,0
25,696,362,334,696,362,334,0,0,0
26,746,389,357,746,389,357,0,0,0
27,807,413,394,807,413,394,0,0,0
28,809,407,402,809,407,402,0,0,0
29,779,395,384,779,395,384,0,0,0
30,771,386,385,771,386,385,0,0,0
31,750,375,375,750,375,375,0,0,0
32,759,388,371,759,388,371,0,0,0
33,784,412,372,784,412,372,0,0,0
34,775,405,370,775,405,370,0,0,0
35,763,383,380,763,383,380,0,0,0
36,753,374,379,753,374,379,0,0,0
37,758,372,386,758,372,386,0,0,0
38,726,357,369,726,357,369,0,0,0
39,718,366,352,718,366,352,0,0,0
40,736,371,365,736,371,365,0,0,0
41,698,350,348,698,350,348,0,0,0
42,652,331,321,652,331,321,0,0,0
43,643,331,312,643,331,312,0,0,0
44,663,323,340,663,323,340,0,0,0
45,674,315,359,674,315,359,0,0,0
46,673,319,354,673,319,354,0,0,0
47,680,328,352,680,328,352,0,0,0
48,689,327,362,689,327,362,0,0,0
49,684,329,355,684,329,355,0,0,0
50,701,348,353,701,348,353,0,0,0
51,736,358,378,736,358,378,0,0,0
52,765,369,396,765,369,396,0,0,0
53,762,359,403,762,359,403,0,0,0
54,760,354,406,760,354,406,0,0,0
55,783,354,429,783,354,429,0,0,0
56,763,335,428,763,335,428,0,0,0
57,766,329,437,766,329,437,0,0,0
58,772,327,445,772,327,445,0,0,0
59,731,318,413,731,318,413,0,0,0
60,709,305,404,709,305,404,0,0,0
61,712,312,400,712,312,400,0,0,0
62,712,312,400,712,312,400,0,0,0
63,693,295,398,693,295,398,0,0,0
64,653,291,362,653,291,362,0,0,0
65,556,249,307,556,249,307,0,0,0
66,481,222,259,481,222,259,0,0,0
67,432,207,225,432,207,225,0,0,0
68,372,180,192,372,180,192,0,0,0
69,366,169,197,366,169,197,0,0,0
70,4369,1666,2703,4369,1666,2703,0,0,0