0,350,184,166,350,184,166,0,0,0
1,409,206,203,409,206,203,0,0,0
2,428,213,215,428,213,215,0,0,0
3,430,222,208,430,222,208,0,0,0
4,461,239,222,461,239,222,0,0,0
5,480,238,242,480,238,242,0,0,0
6,468,235,233,468,235,233,0,0,0
7,458,246,212,458,246,212,0,0,0
8,419,224,195,419,224,195,0,0,0
9,413,218,195,413,218,195,0,0,0
10,438,229,209,438,229,209,0,0,0
11,456,233,223,456,233,223,0,0,0
12,453,235,218,453,235,218,0,0,0
13,464,240,224,464,240,224,0,0,0
14,470,235,235,470,235,235,0,0,0
15,479,239,240,479,239,240,0,0,0
16,499,260,239,499,260,239,0,0,0
17,503,254,249,503,254,249,0,0,0
18,549,264,285,549,264,285,0,0,0
19,584,304,280,584,304,280,0,0,0
20,594,318,276,594,318,276,0,0,0
21,628,335,293,628,335,293,0,0,0
22,636,335,301,636,335,301,0,0,0
23,630,334,296,630,334,296,0,0,0
24,635,341,294,635,341,294,0,0,0
25,655,340,315,655,340,315,0,0,0
26,677,353,324,677,353,324,0,0,0
27,676,360,316,676,360,316,0,0,0
28,709,376,333,709,376,333,0,0,0
29,787,404,383,787,404,383,0,0,0
30,794,399,395,794,399,395,0,0,0
31,765,385,380,765,385,380,0,0,0
32,768,382,386,768,382,386,0,0,0
33,745,372,373,745,372,373,0,0,0
34,748,382,366,748,382,366,0,0,0
35,776,409,367,776,409,367,0,0,0
36,773,404,369,773,404,369,0,0,0
37,759,380,379,759,380,379,0,0,0
38,747,369,378,747,369,378,0,0,0
39,743,362,381,743,362,381,0,0,0
40,711,347,364,711,347,364,0,0,0
41,708,359,349,708,359,349,0,0,0
42,725,365,360,725,365,360,0,0,0
43,689,346,343,689,346,343,0,0,0
44,642,326,316,642,326,316,0,0,0
45,632,323,309,632,323,309,0,0,0
46,655,318,337,655,318,337,0,0,0
47,662,309,353,662,309,353,0,0,0
48,661,311,350,661,311,350,0,0,0
49,669,319,350,669,319,350,0,0,0
50,680,321,359,680,321,359,0,0,0
51,676,325,351,676,325,351,0,0,0
52,687,340,347,687,340,347,0,0,0
53,726,353,373,726,353,373,0,0,0
54,753,366,387,753,366,387,0,0,0
55,748,354,394,748,354,394,0,0,0
56,749,348,401,749,348,401,0,0,0
57,769,345,424,769,345,424,0,0,0
58,744,323,421,744,323,421,0,0,0
59,738,312,426,738,312,426,0,0,0
60,747,312,435,747,312,435,0,0,0
61,712,308,404,712,308,404,0,0,0
62,691,296,395,691,296,395,0,0,0
63,696,303,393,696,303,393,0,0,0
64,694,301,393,694,301,393,0,0,0
65,671,281,390,671,281,390,0,0,0
66,624,276,348,624,276,348,0,0,0
67,535,241,294,535,241,294,0,0,0
68,468,215,253,468,215,253,0,0,0
69,420,199,221,420,199,221,0,0,0
70,4615,1793,2822,4615,1793,2822,0,0,0