0,297,149,148,297,149,148,0,0,0
1,363,185,178,363,185,178,0,0,0
2,408,206,202,408,206,202,0,0,0
3,432,218,214,432,218,214,0,0,0
4,441,228,213,441,228,213,0,0,0
5,466,241,225,466,241,225,0,0,0
6,474,234,240,474,234,240,0,0,0
7,462,233,229,462,233,229,0,0,0
8,454,246,208,454,246,208,0,0,0
9,420,224,196,420,224,196,0,0,0
10,412,216,196,412,216,196,0,0,0
11,435,227,208,435,227,208,0,0,0
12,451,231,220,451,231,220,0,0,0
13,454,235,219,454,235,219,0,0,0
14,466,241,225,466,241,225,0,0,0
15,465,234,231,465,234,231,0,0,0
16,472,235,237,472,235,237,0,0,0
17,493,258,235,493,258,235,0,0,0
18,498,254,244,498,254,244,0,0,0
19,529,256,273,529,256,273,0,0,0
20,567,294,273,567,294,273,0,0,0
21,596,312,284,596,312,284,0,0,0
22,636,332,304,636,332,304,0,0,0
23,638,334,304,638,334,304,0,0,0
24,640,339,301,640,339,301,0,0,0
25,646,349,297,646,349,297,0,0,0
26,646,339,307,646,339,307,0,0,0
27,659,346,313,659,346,313,0,0,0
28,661,353,308,661,353,308,0,0,0
29,691,367,324,691,367,324,0,0,0
30,769,396,373,769,396,373,0,0,0
31,775,391,384,775,391,384,0,0,0
32,757,382,375,757,382,375,0,0,0
33,766,379,387,766,379,387,0,0,0
34,741,368,373,741,368,373,0,0,0
35,742,377,365,742,377,365,0,0,0
36,774,404,370,774,404,370,0,0,0
37,766,400,366,766,400,366,0,0,0
38,745,373,372,745,373,372,0,0,0
39,743,365,378,743,365,378,0,0,0
40,744,362,382,744,362,382,0,0,0
41,709,347,362,709,347,362,0,0,0
42,706,359,347,706,359,347,0,0,0
43,717,361,356,717,361,356,0,0,0
44,685,342,343,685,342,343,0,0,0
45,639,322,317,639,322,317,0,0,0
46,629,321,308,629,321,308,0,0,0
47,648,313,335,648,313,335,0,0,0
48,653,301,352,653,301,352,0,0,0
49,657,307,350,657,307,350,0,0,0
50,669,320,349,669,320,349,0,0,0
51,675,317,358,675,317,358,0,0,0
52,667,319,348,667,319,348,0,0,0
53,684,339,345,684,339,345,0,0,0
54,721,351,370,721,351,370,0,0,0
55,749,363,386,749,363,386,0,0,0
56,744,351,393,744,351,393,0,0,0
57,743,344,399,743,344,399,0,0,0
58,767,344,423,767,344,423,0,0,0
59,745,324,421,745,324,421,0,0,0
60,731,308,423,731,308,423,0,0,0
61,738,307,431,738,307,431,0,0,0
62,704,304,400,704,304,400,0,0,0
63,683,293,390,683,293,390,0,0,0
64,687,297,390,687,297,390,0,0,0
65,682,292,390,682,292,390,0,0,0
66,658,272,386,658,272,386,0,0,0
67,612,269,343,612,269,343,0,0,0
68,522,234,288,522,234,288,0,0,0
69,457,210,247,457,210,247,0,0,0
70,4774,1865,2909,4774,1865,2909,0,0,0