0,333,177,156,333,177,156,0,0,0,
1,365,195,170,365,195,170,0,0,0,
2,372,189,183,372,189,183,0,0,0,
3,366,182,184,366,182,184,0,0,0,
4,384,206,178,384,206,178,0,0,0,
5,354,188,166,354,188,166,0,0,0,
6,308,155,153,308,155,153,0,0,0,
7,346,175,171,346,175,171,0,0,0,
8,396,201,195,396,201,195,0,0,0,
9,416,214,202,416,214,202,0,0,0,
10,413,219,194,413,219,194,0,0,0,
11,448,236,212,448,236,212,0,0,0,
12,459,231,228,459,231,228,0,0,0,
13,440,221,219,440,221,219,0,0,0,
14,437,233,204,437,233,204,0,0,0,
15,411,215,196,411,215,196,0,0,0,
16,410,207,203,410,207,203,0,0,0,
17,433,220,213,433,220,213,0,0,0,
18,454,228,226,454,228,226,0,0,0,
19,441,226,215,441,226,215,0,0,0,
20,435,226,209,435,226,209,0,0,0,
21,437,221,216,437,221,216,0,0,0,
22,450,225,225,450,225,225,0,0,0,
23,481,252,229,481,252,229,0,0,0,
24,487,250,237,487,250,237,0,0,0,
25,533,257,276,533,257,276,0,0,0,
26,577,303,274,577,303,274,0,0,0,
27,593,314,279,593,314,279,0,0,0,
28,617,324,293,617,324,293,0,0,0,
29,618,329,289,618,329,289,0,0,0,
30,613,329,284,613,329,284,0,0,0,
31,609,332,277,609,332,277,0,0,0,
32,607,315,292,607,315,292,0,0,0,
33,619,320,299,619,320,299,0,0,0,
34,629,337,292,629,337,292,0,0,0,
35,654,346,308,654,346,308,0,0,0,
36,722,365,357,722,365,357,0,0,0,
37,729,366,363,729,366,363,0,0,0,
38,703,354,349,703,354,349,0,0,0,
39,718,356,362,718,356,362,0,0,0,
40,704,349,355,704,349,355,0,0,0,
41,716,361,355,716,361,355,0,0,0,
42,749,388,361,749,388,361,0,0,0,
43,745,382,363,745,382,363,0,0,0,
44,731,364,367,731,364,367,0,0,0,
45,721,359,362,721,359,362,0,0,0,
46,723,351,372,723,351,372,0,0,0,
47,684,332,352,684,332,352,0,0,0,
48,674,337,337,674,337,337,0,0,0,
49,697,344,353,697,344,353,0,0,0,
50,664,327,337,664,327,337,0,0,0,
51,616,307,309,616,307,309,0,0,0,
52,608,306,302,608,306,302,0,0,0,
53,629,301,328,629,301,328,0,0,0,
54,632,288,344,632,288,344,0,0,0,
55,629,288,341,629,288,341,0,0,0,
56,637,296,341,637,296,341,0,0,0,
57,650,297,353,650,297,353,0,0,0,
58,637,299,338,637,299,338,0,0,0,
59,642,312,330,642,312,330,0,0,0,
60,680,326,354,680,326,354,0,0,0,
61,704,333,371,704,333,371,0,0,0,
62,696,314,382,696,314,382,0,0,0,
63,689,309,380,689,309,380,0,0,0,
64,700,308,392,700,308,392,0,0,0,
65,675,283,392,675,283,392,0,0,0,
66,668,272,396,668,272,396,0,0,0,
67,677,274,403,677,274,403,0,0,0,
68,648,275,373,648,275,373,0,0,0,
69,619,257,362,619,257,362,0,0,0,
70,6527,2523,4004,6527,2523,4004,0,0,0,