0,250,126,124,134,64,70,116,62,54
1,223,115,108,96,50,46,127,65,62
2,213,110,103,96,53,43,117,57,60
3,204,114,90,80,47,33,124,67,57
4,246,136,110,94,55,39,152,81,71
5,213,108,105,87,44,43,126,64,62
6,209,109,100,66,34,32,143,75,68
7,220,108,112,89,38,51,131,70,61
8,228,100,128,94,46,48,134,54,80
9,230,119,111,79,41,38,151,78,73
10,248,127,121,77,41,36,171,86,85
11,242,131,111,98,53,45,144,78,66
12,272,136,136,88,40,48,184,96,88
13,289,151,138,115,61,54,174,90,84
14,296,141,155,109,46,63,187,95,92
15,296,154,142,114,61,53,182,93,89
16,280,143,137,126,61,65,154,82,72
17,307,150,157,132,73,59,175,77,98
18,319,150,169,128,54,74,191,96,95
19,326,165,161,131,64,67,195,101,94
20,365,181,184,151,69,82,214,112,102
21,333,167,166,137,74,63,196,93,103
22,382,184,198,172,82,90,210,102,108
23,416,219,197,193,106,87,223,113,110
24,445,240,205,211,112,99,234,128,106
25,432,245,187,217,115,102,215,130,85
26,472,270,202,229,125,104,243,145,98
27,416,229,187,197,105,92,219,124,95
28,356,199,157,180,105,75,176,94,82
29,323,156,167,160,77,83,163,79,84
30,361,188,173,157,87,70,204,101,103
31,320,167,153,156,80,76,164,87,77
32,327,175,152,154,84,70,173,91,82
33,330,168,162,138,69,69,192,99,93
34,332,167,165,144,70,74,188,97,91
35,299,147,152,107,55,52,192,92,100
36,274,130,144,103,44,59,171,86,85
37,284,135,149,111,52,59,173,83,90
38,266,147,119,101,51,50,165,96,69
39,272,130,142,89,41,48,183,89,94
40,270,148,122,98,52,46,172,96,76
41,316,179,137,107,56,51,209,123,86
42,265,113,152,117,42,75,148,71,77
43,276,137,139,97,50,47,179,87,92
44,267,136,131,92,45,47,175,91,84
45,293,143,150,117,52,65,176,91,85
46,260,135,125,119,62,57,141,73,68
47,344,174,170,138,62,76,206,112,94
48,318,152,166,138,60,78,180,92,88
49,379,180,199,162,61,101,217,119,98
50,381,192,189,191,77,114,190,115,75
51,371,175,196,184,82,102,187,93,94
52,361,173,188,175,78,97,186,95,91
53,372,201,171,191,90,101,181,111,70
54,339,175,164,186,97,89,153,78,75
55,331,170,161,156,81,75,175,89,86
56,291,146,145,161,76,85,130,70,60
57,277,123,154,153,61,92,124,62,62
58,300,158,142,142,78,64,158,80,78
59,279,149,130,135,67,68,144,82,62
60,264,125,139,133,63,70,131,62,69
61,238,121,117,110,49,61,128,72,56
62,215,108,107,86,41,45,129,67,62
63,180,94,86,71,40,31,109,54,55
64,153,67,86,55,24,31,98,43,55
65,126,60,66,55,21,34,71,39,32
66,121,53,68,52,23,29,69,30,39
67,110,53,57,43,22,21,67,31,36
68,138,54,84,47,21,26,91,33,58
69,154,72,82,42,16,26,112,56,56
70,1896,715,1181,682,252,430,1214,463,751