0,249,128,121,122,59,63,127,69,58
1,255,127,128,119,56,63,136,71,65
2,243,126,117,108,57,51,135,69,66
3,227,120,107,98,52,46,129,68,61
4,239,130,109,95,51,44,144,79,65
5,246,127,119,99,50,49,147,77,70
6,226,113,113,86,42,44,140,71,69
7,227,114,113,82,39,43,145,75,70
8,228,102,126,92,38,54,136,64,72
9,241,113,128,94,46,48,147,67,80
10,254,134,120,85,48,37,169,86,83
11,247,131,116,87,47,40,160,84,76
12,260,133,127,93,46,47,167,87,80
13,286,146,140,103,51,52,183,95,88
14,293,144,149,107,51,56,186,93,93
15,284,137,147,109,50,59,175,87,88
16,294,149,145,122,60,62,172,89,83
17,332,166,166,136,72,64,196,94,102
18,331,158,173,128,62,66,203,96,107
19,316,156,160,122,55,67,194,101,93
20,334,165,169,136,63,73,198,102,96
21,336,165,171,141,70,71,195,95,100
22,337,167,170,148,77,71,189,90,99
23,383,189,194,172,88,84,211,101,110
24,406,207,199,188,98,90,218,109,109
25,404,218,186,198,101,97,206,117,89
26,422,224,198,212,106,106,210,118,92
27,417,215,202,206,103,103,211,112,99
28,385,199,186,199,105,94,186,94,92
29,371,191,180,191,99,92,180,92,88
30,387,201,186,181,94,87,206,107,99
31,382,200,182,173,92,81,209,108,101
32,362,192,170,168,90,78,194,102,92
33,357,186,171,161,83,78,196,103,93
34,360,188,172,155,79,76,205,109,96
35,343,179,164,137,74,63,206,105,101
36,308,150,158,116,58,58,192,92,100
37,294,143,151,117,55,62,177,88,89
38,280,144,136,112,56,56,168,88,80
39,278,145,133,103,53,50,175,92,83
40,285,150,135,103,54,49,182,96,86
41,301,166,135,104,55,49,197,111,86
42,296,149,147,111,48,63,185,101,84
43,281,132,149,111,49,62,170,83,87
44,282,142,140,98,48,50,184,94,90
45,291,151,140,109,51,58,182,100,82
46,289,154,135,122,61,61,167,93,74
47,306,161,145,129,63,66,177,98,79
48,334,164,170,142,62,80,192,102,90
49,356,173,183,157,66,91,199,107,92
50,383,187,196,180,70,110,203,117,86
51,371,180,191,187,77,110,184,103,81
52,375,183,192,186,85,101,189,98,91
53,382,198,184,195,94,101,187,104,83
54,362,191,171,193,96,97,169,95,74
55,341,179,162,174,89,85,167,90,77
56,314,160,154,163,80,83,151,80,71
57,290,138,152,161,72,89,129,66,63
58,293,146,147,147,70,77,146,76,70
59,293,153,140,142,73,69,151,80,71
60,278,138,140,140,67,73,138,71,67
61,253,123,130,123,57,66,130,66,64
62,230,115,115,102,50,52,128,65,63
63,199,102,97,84,45,39,115,57,58
64,167,82,85,67,34,33,100,48,52
65,142,67,75,58,24,34,84,43,41
66,128,60,68,56,24,32,72,36,36
67,116,53,63,49,24,25,67,29,38
68,126,56,70,50,25,25,76,31,45
69,142,59,83,49,20,29,93,39,54
70,1866,702,1164,700,256,444,1166,446,720