0,204,104,100,86,42,44,118,62,56
1,221,118,103,95,50,45,126,68,58
2,246,129,117,111,55,56,135,74,61
3,251,126,125,116,54,62,135,72,63
4,238,123,115,103,53,50,135,70,65
5,223,118,105,93,49,44,130,69,61
6,235,128,107,92,49,43,143,79,64
7,242,124,118,98,49,49,144,75,69
8,221,110,111,84,40,44,137,70,67
9,222,113,109,80,38,42,142,75,67
10,227,102,125,89,37,52,138,65,73
11,241,113,128,91,44,47,150,69,81
12,253,134,119,85,48,37,168,86,82
13,246,132,114,85,46,39,161,86,75
14,259,133,126,90,44,46,169,89,80
15,283,144,139,100,49,51,183,95,88
16,290,144,146,103,50,53,187,94,93
17,283,137,146,108,50,58,175,87,88
18,290,147,143,120,59,61,170,88,82
19,330,165,165,135,71,64,195,94,101
20,330,159,171,128,62,66,202,97,105
21,316,156,160,122,56,66,194,100,94
22,331,165,166,133,62,71,198,103,95
23,332,165,167,140,70,70,192,95,97
24,335,167,168,147,77,70,188,90,98
25,379,189,190,167,88,79,212,101,111
26,395,201,194,178,94,84,217,107,110
27,390,208,182,186,94,92,204,114,90
28,404,214,190,198,100,98,206,114,92
29,406,211,195,198,102,96,208,109,99
30,375,196,179,189,101,88,186,95,91
31,360,188,172,182,95,87,178,93,85
32,382,200,182,177,93,84,205,107,98
33,376,199,177,170,91,79,206,108,98
34,360,190,170,166,88,78,194,102,92
35,356,182,174,158,80,78,198,102,96
36,355,184,171,151,77,74,204,107,97
37,336,174,162,132,73,59,204,101,103
38,304,146,158,111,55,56,193,91,102
39,288,140,148,113,52,61,175,88,87
40,273,142,131,107,53,54,166,89,77
41,276,143,133,100,51,49,176,92,84
42,285,150,135,103,54,49,182,96,86
43,302,167,135,105,56,49,197,111,86
44,294,148,146,107,47,60,187,101,86
45,279,132,147,106,46,60,173,86,87
46,280,141,139,97,48,49,183,93,90
47,290,150,140,108,50,58,182,100,82
48,285,151,134,120,60,60,165,91,74
49,305,160,145,128,62,66,177,98,79
50,331,163,168,141,61,80,190,102,88
51,350,167,183,153,63,90,197,104,93
52,380,186,194,178,70,108,202,116,86
53,367,177,190,184,75,109,183,102,81
54,367,177,190,180,81,99,187,96,91
55,375,193,182,190,92,98,185,101,84
56,358,188,170,187,93,94,171,95,76
57,335,172,163,168,84,84,167,88,79
58,310,157,153,160,77,83,150,80,70
59,283,133,150,157,69,88,126,64,62
60,290,142,148,146,68,78,144,74,70
61,290,152,138,141,72,69,149,80,69
62,269,132,137,135,65,70,134,67,67
63,246,119,127,118,56,62,128,63,65
64,224,113,111,100,49,51,124,64,60
65,194,101,93,84,45,39,110,56,54
66,161,77,84,65,31,34,96,46,50
67,138,63,75,57,23,34,81,40,41
68,124,56,68,55,24,31,69,32,37
69,113,51,62,49,24,25,64,27,37
70,1891,703,1188,699,255,444,1192,448,744