0,204,92,112,84,40,44,120,52,68
1,199,96,103,81,42,39,118,54,64
2,221,117,104,93,48,45,128,69,59
3,247,128,119,109,52,57,138,76,62
4,245,122,123,110,50,60,135,72,63
5,233,118,115,102,51,51,131,67,64
6,219,116,103,90,47,43,129,69,60
7,231,127,104,90,48,42,141,79,62
8,237,120,117,95,47,48,142,73,69
9,221,110,111,84,40,44,137,70,67
10,219,110,109,77,35,42,142,75,67
11,226,103,123,87,36,51,139,67,72
12,236,111,125,90,43,47,146,68,78
13,252,134,118,86,48,38,166,86,80
14,246,131,115,85,46,39,161,85,76
15,260,134,126,91,44,47,169,90,79
16,242,123,119,97,47,50,145,76,69
17,254,128,126,103,52,51,151,76,75
18,291,141,150,109,51,58,182,90,92
19,295,151,144,116,57,59,179,94,85
20,344,176,168,130,69,61,214,107,107
21,341,167,174,129,63,66,212,104,108
22,309,155,154,119,54,65,190,101,89
23,329,167,162,135,63,72,194,104,90
24,329,166,163,142,72,70,187,94,93
25,330,166,164,146,77,69,184,89,95
26,371,184,187,163,85,78,208,99,109
27,381,196,185,169,90,79,212,106,106
28,380,205,175,177,90,87,203,115,88
29,402,214,188,195,99,96,207,115,92
30,401,211,190,194,101,93,207,110,97
31,372,195,177,182,100,82,190,95,95
32,352,185,167,177,96,81,175,89,86
33,375,199,176,171,93,78,204,106,98
34,374,198,176,167,89,78,207,109,98
35,357,188,169,168,88,80,189,100,89
36,351,178,173,159,79,80,192,99,93
37,348,179,169,150,76,74,198,103,95
38,332,173,159,132,74,58,200,99,101
39,298,147,151,107,55,52,191,92,99
40,287,141,146,110,50,60,177,91,86
41,272,140,132,106,50,56,166,90,76
42,272,142,130,98,48,50,174,94,80
43,283,150,133,103,54,49,180,96,84
44,298,164,134,103,55,48,195,109,86
45,287,142,145,105,46,59,182,96,86
46,277,129,148,105,46,59,172,83,89
47,280,140,140,98,48,50,182,92,90
48,290,149,141,109,50,59,181,99,82
49,285,151,134,120,59,61,165,92,73
50,303,160,143,129,62,67,174,98,76
51,329,160,169,141,60,81,188,100,88
52,350,165,185,151,61,90,199,104,95
53,376,183,193,175,68,107,201,115,86
54,366,176,190,183,74,109,183,102,81
55,367,176,191,180,82,98,187,94,93
56,372,190,182,190,92,98,182,98,84
57,352,184,168,185,92,93,167,92,75
58,334,172,162,166,84,82,168,88,80
59,306,154,152,159,76,83,147,78,69
60,284,134,150,157,69,88,127,65,62
61,286,138,148,143,66,77,143,72,71
62,286,147,139,139,70,69,147,77,70
63,263,128,135,134,64,70,129,64,65
64,240,114,126,118,55,63,122,59,63
65,217,108,109,97,48,49,120,60,60
66,191,99,92,82,44,38,109,55,54
67,159,77,82,63,31,32,96,46,50
68,137,62,75,57,23,34,80,39,41
69,122,54,68,54,23,31,68,31,37
70,1872,690,1182,702,260,442,1170,430,740