0,184,94,90,79,37,42,105,57,48
1,205,97,108,87,43,44,118,54,64
2,200,97,103,81,42,39,119,55,64
3,222,118,104,94,49,45,128,69,59
4,241,125,116,106,51,55,135,74,61
5,241,119,122,109,49,60,132,70,62
6,231,116,115,99,49,50,132,67,65
7,218,115,103,88,45,43,130,70,60
8,226,122,104,90,47,43,136,75,61
9,238,121,117,97,47,50,141,74,67
10,217,109,108,84,40,44,133,69,64
11,218,111,107,77,36,41,141,75,66
12,222,101,121,85,35,50,137,66,71
13,237,113,124,89,42,47,148,71,77
14,246,131,115,86,46,40,160,85,75
15,245,131,114,85,47,38,160,84,76
16,233,118,115,91,44,47,142,74,68
17,217,110,107,95,46,49,122,64,58
18,259,132,127,105,53,52,154,79,75
19,303,151,152,113,52,61,190,99,91
20,314,164,150,118,59,59,196,105,91
21,359,184,175,133,72,61,226,112,114
22,343,165,178,129,63,66,214,102,112
23,316,158,158,120,55,65,196,103,93
24,332,170,162,136,67,69,196,103,93
25,341,174,167,143,76,67,198,98,100
26,331,168,163,144,78,66,187,90,97
27,370,183,187,164,87,77,206,96,110
28,385,196,189,175,93,82,210,103,107
29,379,203,176,178,90,88,201,113,88
30,400,215,185,195,100,95,205,115,90
31,398,207,191,191,101,90,207,106,101
32,365,191,174,178,99,79,187,92,95
33,346,183,163,171,94,77,175,89,86
34,371,199,172,166,90,76,205,109,96
35,373,198,175,163,88,75,210,110,100
36,351,183,168,165,86,79,186,97,89
37,347,175,172,156,77,79,191,98,93
38,351,183,168,149,75,74,202,108,94
39,331,176,155,129,73,56,202,103,99
40,299,148,151,107,55,52,192,93,99
41,286,139,147,110,49,61,176,90,86
42,270,141,129,103,49,54,167,92,75
43,273,141,132,100,49,51,173,92,81
44,280,145,135,102,52,50,178,93,85
45,294,160,134,100,53,47,194,107,87
46,288,143,145,104,45,59,184,98,86
47,274,128,146,104,44,60,170,84,86
48,280,140,140,98,48,50,182,92,90
49,286,148,138,109,51,58,177,97,80
50,280,148,132,118,58,60,162,90,72
51,299,155,144,128,60,68,171,95,76
52,327,159,168,138,59,79,189,100,89
53,346,163,183,149,60,89,197,103,94
54,375,183,192,173,68,105,202,115,87
55,368,178,190,183,75,108,185,103,82
56,369,176,193,180,81,99,189,95,94
57,369,188,181,188,89,99,181,99,82
58,350,185,165,183,91,92,167,94,73
59,333,170,163,163,82,81,170,88,82
60,304,154,150,157,76,81,147,78,69
61,278,133,145,152,67,85,126,66,60
62,280,135,145,140,65,75,140,70,70
63,279,142,137,136,68,68,143,74,69
64,258,124,134,133,64,69,125,60,65
65,230,110,120,115,55,60,115,55,60
66,216,109,107,96,47,49,120,62,58
67,189,98,91,81,43,38,108,55,53
68,155,74,81,61,29,32,94,45,49
69,133,58,75,54,20,34,79,38,41
70,1898,709,1189,728,275,453,1170,434,736