0,196,96,100,75,38,37,121,58,63
1,196,100,96,78,37,41,118,63,55
2,187,94,93,82,39,43,105,55,50
3,203,96,107,86,43,43,117,53,64
4,205,100,105,82,42,40,123,58,65
5,221,116,105,94,50,44,127,66,61
6,235,120,115,102,49,53,133,71,62
7,241,119,122,107,47,60,134,72,62
8,233,116,117,99,47,52,134,69,65
9,217,113,104,88,43,45,129,70,59
10,230,124,106,88,47,41,142,77,65
11,238,120,118,93,47,46,145,73,72
12,220,110,110,87,42,45,133,68,65
13,216,111,105,78,38,40,138,73,65
14,223,104,119,84,37,47,139,67,72
15,237,113,124,88,42,46,149,71,78
16,209,112,97,77,42,35,132,70,62
17,178,93,85,75,41,34,103,52,51
18,204,102,102,84,40,44,120,62,58
19,224,111,113,89,42,47,135,69,66
20,280,143,137,100,50,50,180,93,87
21,323,162,161,107,51,56,216,111,105
22,328,171,157,112,58,54,216,113,103
23,361,184,177,127,71,56,234,113,121
24,346,167,179,126,63,63,220,104,116
25,311,158,153,118,56,62,193,102,91
26,329,172,157,138,70,68,191,102,89
27,331,173,158,143,76,67,188,97,91
28,330,167,163,146,76,70,184,91,93
29,367,180,187,164,83,81,203,97,106
30,370,190,180,165,87,78,205,103,102
31,368,195,173,169,84,85,199,111,88
32,393,208,185,184,92,92,209,116,93
33,393,206,187,182,96,86,211,110,101
34,363,187,176,174,96,78,189,91,98
35,350,183,167,172,94,78,178,89,89
36,371,198,173,166,91,75,205,107,98
37,370,196,174,162,86,76,208,110,98
38,353,186,167,162,85,77,191,101,90
39,354,179,175,156,78,78,198,101,97
40,352,185,167,146,74,72,206,111,95
41,329,174,155,124,69,55,205,105,100
42,293,146,147,102,51,51,191,95,96
43,280,136,144,104,46,58,176,90,86
44,268,139,129,102,49,53,166,90,76
45,267,138,129,96,46,50,171,92,79
46,277,147,130,100,51,49,177,96,81
47,291,158,133,99,52,47,192,106,86
48,283,138,145,102,42,60,181,96,85
49,278,128,150,103,43,60,175,85,90
50,279,138,141,97,47,50,182,91,91
51,282,143,139,109,50,59,173,93,80
52,272,144,128,116,57,59,156,87,69
53,298,155,143,125,60,65,173,95,78
54,326,156,170,139,60,79,187,96,91
55,343,161,182,149,60,89,194,101,93
56,367,179,188,168,65,103,199,114,85
57,357,174,183,175,72,103,182,102,80
58,360,173,187,177,81,96,183,92,91
59,368,188,180,188,90,98,180,98,82
60,345,181,164,183,92,91,162,89,73
61,321,163,158,158,80,78,163,83,80
62,294,146,148,151,72,79,143,74,69
63,268,123,145,150,65,85,118,58,60
64,274,130,144,136,61,75,138,69,69
65,269,137,132,130,65,65,139,72,67
66,251,123,128,130,63,67,121,60,61
67,228,107,121,114,54,60,114,53,61
68,205,98,107,92,43,49,113,55,58
69,177,90,87,73,38,35,104,52,52
70,1926,729,1197,745,280,465,1181,449,732