0,183,81,102,68,32,36,115,49,66
1,205,97,108,85,39,46,120,58,62
2,192,97,95,78,38,40,114,59,55
3,181,90,91,79,38,41,102,52,50
4,202,96,106,87,44,43,115,52,63
5,205,99,106,85,43,42,120,56,64
6,218,114,104,93,49,44,125,65,60
7,233,121,112,101,49,52,132,72,60
8,238,120,118,106,47,59,132,73,59
9,229,117,112,98,47,51,131,70,61
10,218,114,104,89,44,45,129,70,59
11,227,122,105,86,45,41,141,77,64
12,235,118,117,93,46,47,142,72,70
13,219,108,111,86,41,45,133,67,66
14,216,109,107,79,39,40,137,70,67
15,221,103,118,85,38,47,136,65,71
16,206,95,111,83,39,44,123,56,67
17,183,94,89,75,39,36,108,55,53
18,178,94,84,75,40,35,103,54,49
19,208,105,103,79,38,41,129,67,62
20,249,125,124,87,42,45,162,83,79
21,309,157,152,103,51,52,206,106,100
22,327,161,166,109,51,58,218,110,108
23,322,165,157,111,57,54,211,108,103
24,364,183,181,129,71,58,235,112,123
25,352,169,183,128,63,65,224,106,118
26,310,158,152,117,55,62,193,103,90
27,329,172,157,138,70,68,191,102,89
28,327,170,157,141,75,66,186,95,91
29,318,162,156,136,73,63,182,89,93
30,357,177,180,155,80,75,202,97,105
31,372,190,182,165,87,78,207,103,104
32,356,189,167,162,82,80,194,107,87
33,382,201,181,178,89,89,204,112,92
34,396,203,193,183,94,89,213,109,104
35,362,185,177,168,91,77,194,94,100
36,342,179,163,167,90,77,175,89,86
37,367,194,173,165,90,75,202,104,98
38,368,194,174,161,86,75,207,108,99
39,347,183,164,157,82,75,190,101,89
40,344,174,170,149,74,75,195,100,95
41,344,179,165,140,70,70,204,109,95
42,328,174,154,124,70,54,204,104,100
43,295,147,148,105,52,53,190,95,95
44,280,136,144,104,46,58,176,90,86
45,267,139,128,101,49,52,166,90,76
46,264,136,128,94,45,49,170,91,79
47,271,141,130,97,48,49,174,93,81
48,286,155,131,97,51,46,189,104,85
49,280,136,144,101,42,59,179,94,85
50,275,128,147,103,43,60,172,85,87
51,280,138,142,97,47,50,183,91,92
52,278,141,137,109,50,59,169,91,78
53,270,143,127,115,56,59,155,87,68
54,298,153,145,127,61,66,171,92,79
55,322,153,169,136,58,78,186,95,91
56,340,158,182,146,58,88,194,100,94
57,363,178,185,165,63,102,198,115,83
58,352,171,181,172,70,102,180,101,79
59,353,168,185,173,78,95,180,90,90
60,361,183,178,185,88,97,176,95,81
61,339,178,161,178,89,89,161,89,72
62,319,162,157,155,78,77,164,84,80
63,293,146,147,149,71,78,144,75,69
64,266,122,144,147,64,83,119,58,61
65,269,127,142,134,60,74,135,67,68
66,264,133,131,131,65,66,133,68,65
67,251,121,130,129,62,67,122,59,63
68,227,105,122,111,51,60,116,54,62
69,203,96,107,88,40,48,115,56,59
70,1986,773,1213,781,306,475,1205,467,738