0,186,99,87,69,38,31,117,61,56
1,187,86,101,73,34,39,114,52,62
2,203,95,108,87,40,47,116,55,61
3,190,95,95,78,38,40,112,57,55
4,181,90,91,77,38,39,104,52,52
5,201,96,105,85,43,42,116,53,63
6,200,96,104,82,42,40,118,54,64
7,215,112,103,93,48,45,122,64,58
8,234,120,114,102,48,54,132,72,60
9,237,119,118,106,46,60,131,73,58
10,230,117,113,97,47,50,133,70,63
11,216,114,102,87,43,44,129,71,58
12,227,121,106,86,45,41,141,76,65
13,236,117,119,93,46,47,143,71,72
14,217,107,110,86,41,45,131,66,65
15,214,109,105,79,39,40,135,70,65
16,196,89,107,81,34,47,115,55,60
17,183,85,98,78,37,41,105,48,57
18,186,97,89,73,40,33,113,57,56
19,191,100,91,72,39,33,119,61,58
20,233,120,113,81,38,43,152,82,70
21,268,137,131,90,43,47,178,94,84
22,307,156,151,101,49,52,206,107,99
23,325,159,166,108,49,59,217,110,107
24,321,165,156,110,55,55,211,110,101
25,364,189,175,129,72,57,235,117,118
26,348,170,178,128,64,64,220,106,114
27,307,157,150,114,54,60,193,103,90
28,325,171,154,133,68,65,192,103,89
29,323,174,149,138,76,62,185,98,87
30,312,161,151,131,72,59,181,89,92
31,352,171,181,151,78,73,201,93,108
32,363,184,179,159,84,75,204,100,104
33,354,188,166,159,80,79,195,108,87
34,379,198,181,176,87,89,203,111,92
35,387,200,187,179,91,88,208,109,99
36,361,187,174,167,91,76,194,96,98
37,340,180,160,164,90,74,176,90,86
38,367,196,171,163,88,75,204,108,96
39,365,193,172,156,82,74,209,111,98
40,347,183,164,155,80,75,192,103,89
41,342,173,169,150,74,76,192,99,93
42,339,175,164,137,69,68,202,106,96
43,325,171,154,123,70,53,202,101,101
44,295,145,150,103,52,51,192,93,99
45,278,136,142,104,46,58,174,90,84
46,266,136,130,102,49,53,164,87,77
47,263,137,126,93,45,48,170,92,78
48,273,142,131,94,46,48,179,96,83
49,288,156,132,96,50,46,192,106,86
50,282,137,145,100,42,58,182,95,87
51,274,126,148,101,42,59,173,84,89
52,278,137,141,96,47,49,182,90,92
53,276,138,138,106,48,58,170,90,80
54,270,141,129,114,55,59,156,86,70
55,294,151,143,125,61,64,169,90,79
56,321,152,169,136,58,78,185,94,91
57,339,157,182,146,58,88,193,99,94
58,360,175,185,166,65,101,194,110,84
59,348,168,180,172,71,101,176,97,79
60,350,166,184,171,77,94,179,89,90
61,354,180,174,179,85,94,175,95,80
62,336,176,160,175,87,88,161,89,72
63,317,160,157,156,78,78,161,82,79
64,286,141,145,149,71,78,137,70,67
65,264,121,143,146,64,82,118,57,61
66,268,126,142,134,60,74,134,66,68
67,258,128,130,129,63,66,129,65,64
68,245,118,127,127,61,66,118,57,61
69,225,102,123,111,51,60,114,51,63
70,2074,819,1255,824,327,497,1250,492,758