0,786,392,394,101,53,48,685,339,346
1,771,390,381,76,39,37,695,351,344
2,850,413,437,91,48,43,759,365,394
3,823,405,418,73,40,33,750,365,385
4,832,432,400,92,46,46,740,386,354
5,849,462,387,68,29,39,781,433,348
6,916,456,460,87,46,41,829,410,419
7,888,440,448,89,52,37,799,388,411
8,970,482,488,107,55,52,863,427,436
9,996,492,504,80,43,37,916,449,467
10,1099,551,548,104,54,50,995,497,498
11,1111,597,514,122,70,52,989,527,462
12,1132,557,575,125,58,67,1007,499,508
13,1227,622,605,146,79,67,1081,543,538
14,1214,639,575,134,75,59,1080,564,516
15,1134,576,558,118,69,49,1016,507,509
16,1192,601,591,148,70,78,1044,531,513
17,1181,600,581,142,73,69,1039,527,512
18,1161,593,568,157,77,80,1004,516,488
19,1160,591,569,150,78,72,1010,513,497
20,1105,598,507,131,73,58,974,525,449
21,1022,514,508,131,67,64,891,447,444
22,999,545,454,106,55,51,893,490,403
23,1032,538,494,124,59,65,908,479,429
24,1069,512,557,139,57,82,930,455,475
25,1033,557,476,138,80,58,895,477,418
26,1057,552,505,148,72,76,909,480,429
27,976,492,484,133,64,69,843,428,415
28,1008,480,528,134,65,69,874,415,459
29,914,475,439,103,58,45,811,417,394
30,924,471,453,111,56,55,813,415,398
31,827,416,411,82,33,49,745,383,362
32,850,421,429,81,43,38,769,378,391
33,844,409,435,87,40,47,757,369,388
34,860,430,430,92,47,45,768,383,385
35,860,449,411,95,40,55,765,409,356
36,828,416,412,89,46,43,739,370,369
37,858,459,399,108,53,55,750,406,344
38,903,499,404,104,50,54,799,449,350
39,845,440,405,81,39,42,764,401,363
40,826,447,379,91,46,45,735,401,334
41,884,478,406,98,49,49,786,429,357
42,886,459,427,109,51,58,777,408,369
43,945,500,445,126,65,61,819,435,384
44,934,474,460,121,52,69,813,422,391
45,911,488,423,117,56,61,794,432,362
46,904,478,426,131,63,68,773,415,358
47,860,442,418,141,61,80,719,381,338
48,793,400,393,121,52,69,672,348,324
49,810,418,392,133,63,70,677,355,322
50,829,408,421,141,66,75,688,342,346
51,788,406,382,139,63,76,649,343,306
52,720,376,344,118,60,58,602,316,286
53,758,401,357,114,53,61,644,348,296
54,699,328,371,111,48,63,588,280,308
55,670,304,366,102,44,58,568,260,308
56,611,288,323,84,37,47,527,251,276
57,487,241,246,74,34,40,413,207,206
58,523,252,271,72,39,33,451,213,238
59,444,188,256,63,29,34,381,159,222
60,434,195,239,41,18,23,393,177,216
61,459,211,248,49,23,26,410,188,222
62,563,265,298,66,32,34,497,233,264
63,556,246,310,63,29,34,493,217,276
64,509,232,277,55,17,38,454,215,239
65,514,233,281,57,24,33,457,209,248
66,492,208,284,45,18,27,447,190,257
67,582,266,316,60,20,40,522,246,276
68,576,228,348,52,18,34,524,210,314
69,505,237,268,50,23,27,455,214,241
70,6073,2261,3812,561,217,344,5512,2044,3468