0,794,425,369,85,46,39,709,379,330
1,699,344,355,88,31,57,611,313,298
2,699,368,331,69,40,29,630,328,302
3,688,343,345,81,37,44,607,306,301
4,720,385,335,94,55,39,626,330,296
5,726,397,329,72,39,33,654,358,296
6,763,386,377,96,50,46,667,336,331
7,748,385,363,77,41,36,671,344,327
8,834,405,429,80,43,37,754,362,392
9,795,390,405,72,40,32,723,350,373
10,816,419,397,90,47,43,726,372,354
11,836,449,387,68,30,38,768,419,349
12,913,455,458,92,49,43,821,406,415
13,872,436,436,95,54,41,777,382,395
14,962,479,483,107,55,52,855,424,431
15,990,488,502,85,49,36,905,439,466
16,1010,507,503,100,50,50,910,457,453
17,1044,569,475,116,70,46,928,499,429
18,1061,518,543,127,64,63,934,454,480
19,1123,574,549,118,59,59,1005,515,490
20,1130,595,535,108,58,50,1022,537,485
21,1040,531,509,94,55,39,946,476,470
22,1126,575,551,131,68,63,995,507,488
23,1103,568,535,133,66,67,970,502,468
24,1095,551,544,139,70,69,956,481,475
25,1129,580,549,141,70,71,988,510,478
26,1123,609,514,134,76,58,989,533,456
27,1022,515,507,127,67,60,895,448,447
28,1012,538,474,105,53,52,907,485,422
29,1038,525,513,124,58,66,914,467,447
30,1049,511,538,140,60,80,909,451,458
31,977,523,454,126,75,51,851,448,403
32,1021,549,472,139,68,71,882,481,401
33,919,460,459,120,57,63,799,403,396
34,949,451,498,130,57,73,819,394,425
35,869,447,422,95,56,39,774,391,383
36,914,467,447,111,55,56,803,412,391
37,815,410,405,79,31,48,736,379,357
38,821,405,416,86,44,42,735,361,374
39,812,395,417,79,34,45,733,361,372
40,846,413,433,93,46,47,753,367,386
41,856,439,417,86,36,50,770,403,367
42,808,407,401,82,44,38,726,363,363
43,834,451,383,108,55,53,726,396,330
44,889,487,402,103,50,53,786,437,349
45,837,438,399,79,35,44,758,403,355
46,811,436,375,87,45,42,724,391,333
47,865,466,399,92,44,48,773,422,351
48,865,447,418,98,47,51,767,400,367
49,929,491,438,121,61,60,808,430,378
50,902,462,440,117,52,65,785,410,375
51,886,465,421,113,54,59,773,411,362
52,883,456,427,126,58,68,757,398,359
53,828,417,411,131,54,77,697,363,334
54,756,377,379,117,48,69,639,329,310
55,786,402,384,129,62,67,657,340,317
56,787,378,409,140,67,73,647,311,336
57,754,385,369,128,62,66,626,323,303
58,696,362,334,115,59,56,581,303,278
59,727,379,348,109,52,57,618,327,291
60,655,301,354,100,41,59,555,260,295
61,645,287,358,98,41,57,547,246,301
62,577,266,311,89,41,48,488,225,263
63,459,216,243,69,31,38,390,185,205
64,489,228,261,70,37,33,419,191,228
65,417,167,250,60,26,34,357,141,216
66,413,183,230,42,20,22,371,163,208
67,406,178,228,41,20,21,365,158,207
68,512,227,285,65,30,35,447,197,250
69,495,207,288,56,25,31,439,182,257
70,6535,2432,4103,674,240,434,5861,2192,3669