0,779,409,370,70,41,29,709,368,341
1,784,420,364,79,41,38,705,379,326
2,699,343,356,87,29,58,612,314,298
3,696,361,335,67,38,29,629,323,306
4,690,345,345,79,35,44,611,310,301
5,714,384,330,88,53,35,626,331,295
6,728,400,328,69,37,32,659,363,296
7,760,385,375,94,49,45,666,336,330
8,746,386,360,73,39,34,673,347,326
9,830,400,430,81,43,38,749,357,392
10,791,389,402,70,39,31,721,350,371
11,812,417,395,86,44,42,726,373,353
12,834,451,383,68,31,37,766,420,346
13,905,449,456,89,46,43,816,403,413
14,869,435,434,93,53,40,776,382,394
15,959,476,483,106,54,52,853,422,431
16,939,466,473,83,46,37,856,420,436
17,1022,512,510,94,48,46,928,464,464
18,1045,568,477,114,70,44,931,498,433
19,1009,506,503,108,55,53,901,451,450
20,1136,587,549,115,59,56,1021,528,493
21,1140,605,535,109,58,51,1031,547,484
22,1052,538,514,97,56,41,955,482,473
23,1148,586,562,132,69,63,1016,517,499
24,1127,578,549,133,67,66,994,511,483
25,1098,557,541,136,68,68,962,489,473
26,1129,588,541,142,68,74,987,520,467
27,1117,605,512,136,76,60,981,529,452
28,1009,508,501,127,66,61,882,442,440
29,987,524,463,106,53,53,881,471,410
30,1026,518,508,125,59,66,901,459,442
31,1040,505,535,135,59,76,905,446,459
32,968,524,444,130,76,54,838,448,390
33,1002,538,464,133,63,70,869,475,394
34,916,459,457,117,55,62,799,404,395
35,941,447,494,129,57,72,812,390,422
36,860,439,421,95,57,38,765,382,383
37,910,465,445,111,55,56,799,410,389
38,816,410,406,80,32,48,736,378,358
39,822,404,418,87,45,42,735,359,376
40,804,392,412,78,34,44,726,358,368
41,847,412,435,93,45,48,754,367,387
42,851,436,415,87,36,51,764,400,364
43,808,411,397,81,43,38,727,368,359
44,831,449,382,108,56,52,723,393,330
45,879,480,399,102,49,53,777,431,346
46,836,436,400,78,35,43,758,401,357
47,811,435,376,87,44,43,724,391,333
48,864,467,397,92,45,47,772,422,350
49,865,447,418,101,49,52,764,398,366
50,923,487,436,120,60,60,803,427,376
51,898,456,442,117,51,66,781,405,376
52,881,463,418,114,56,58,767,407,360
53,879,451,428,126,58,68,753,393,360
54,827,414,413,132,54,78,695,360,335
55,757,377,380,119,49,70,638,328,310
56,780,402,378,128,62,66,652,340,312
57,780,372,408,140,67,73,640,305,335
58,750,382,368,126,60,66,624,322,302
59,688,356,332,110,56,54,578,300,278
60,717,371,346,107,51,56,610,320,290
61,646,294,352,99,40,59,547,254,293
62,640,282,358,99,41,58,541,241,300
63,567,259,308,87,40,47,480,219,261
64,454,211,243,67,30,37,387,181,206
65,483,225,258,68,36,32,415,189,226
66,413,165,248,60,26,34,353,139,214
67,401,172,229,40,18,22,361,154,207
68,399,170,229,40,19,21,359,151,208
69,503,221,282,62,28,34,441,193,248
70,6616,2449,4167,676,237,439,5940,2212,3728