0,716,356,360,88,43,45,628,313,315
1,727,376,351,73,41,32,654,335,319
2,792,408,384,70,39,31,722,369,353
3,813,427,386,73,38,35,740,389,351
4,762,400,362,83,39,44,679,361,318
5,716,370,346,73,36,37,643,334,309
6,718,367,351,73,38,35,645,329,316
7,725,370,355,78,40,38,647,330,317
8,732,391,341,74,41,33,658,350,308
9,755,399,356,72,38,34,683,361,322
10,786,402,384,71,37,34,715,365,350
11,810,406,404,72,38,34,738,368,370
12,819,403,416,79,44,35,740,359,381
13,814,409,405,78,42,36,736,367,369
14,843,439,404,74,34,40,769,405,364
15,882,451,431,73,35,38,809,416,393
16,890,440,450,83,44,39,807,396,411
17,906,450,456,92,49,43,814,401,413
18,967,479,488,93,50,43,874,429,445
19,1033,511,522,93,51,42,940,460,480
20,1056,548,508,104,58,46,952,490,462
21,1038,546,492,110,60,50,928,486,442
22,1054,536,518,104,56,48,950,480,470
23,1101,568,533,102,56,46,999,512,487
24,1076,559,517,103,56,47,973,503,470
25,1075,551,524,116,66,50,959,485,474
26,1106,570,536,132,68,64,974,502,472
27,1071,551,520,130,65,65,941,486,455
28,1069,557,512,132,68,64,937,489,448
29,1102,582,520,130,68,62,972,514,458
30,1069,546,523,132,71,61,937,475,462
31,1020,523,497,128,69,59,892,454,438
32,1043,551,492,122,65,57,921,486,435
33,1061,541,520,134,66,68,927,475,452
34,1020,522,498,131,68,63,889,454,435
35,1015,534,481,122,65,57,893,469,424
36,1010,521,489,123,61,62,887,460,427
37,982,484,498,131,62,69,851,422,429
38,945,478,467,117,61,56,828,417,411
39,921,478,443,104,58,46,817,420,397
40,885,446,439,96,44,52,789,402,387
41,842,423,419,83,36,47,759,387,372
42,829,412,417,81,38,43,748,374,374
43,836,414,422,86,41,45,750,373,377
44,848,429,419,86,40,46,762,389,373
45,840,426,414,85,40,45,755,386,369
46,825,428,397,90,45,45,735,383,352
47,849,458,391,96,44,52,753,414,339
48,851,454,397,88,40,48,763,414,349
49,829,440,389,83,39,44,746,401,345
50,848,459,389,94,46,48,754,413,341
51,871,458,413,107,53,54,764,405,359
52,895,465,430,115,58,57,780,407,373
53,916,465,451,118,54,64,798,411,387
54,891,448,443,118,52,66,773,396,377
55,884,456,428,127,61,66,757,395,362
56,858,435,423,133,60,73,725,375,350
57,802,404,398,125,52,73,677,352,325
58,786,399,387,122,54,68,664,345,319
59,799,393,406,132,62,70,667,331,336
60,772,379,393,133,63,70,639,316,323
61,718,368,350,119,58,61,599,310,289
62,698,358,340,107,52,55,591,306,285
63,680,328,352,105,47,58,575,281,294
64,633,283,350,100,43,57,533,240,293
65,591,261,330,89,39,50,502,222,280
66,496,222,274,73,31,42,423,191,232
67,450,206,244,65,30,35,385,176,209
68,425,181,244,60,28,32,365,153,212
69,380,151,229,44,19,25,336,132,204
70,6646,2418,4228,698,246,452,5948,2172,3776