0,690,369,321,69,38,31,621,331,290
1,711,370,341,81,43,38,630,327,303
2,705,354,351,74,38,36,631,316,315
3,719,371,348,74,42,32,645,329,316
4,781,408,373,72,41,31,709,367,342
5,799,424,375,75,38,37,724,386,338
6,750,398,352,83,38,45,667,360,307
7,705,368,337,74,37,37,631,331,300
8,705,362,343,67,36,31,638,326,312
9,714,366,348,74,39,35,640,327,313
10,724,384,340,72,39,33,652,345,307
11,752,396,356,69,36,33,683,360,323
12,779,399,380,66,34,32,713,365,348
13,803,402,401,70,36,34,733,366,367
14,813,401,412,76,44,32,737,357,380
15,809,403,406,78,43,35,731,360,371
16,798,410,388,72,33,39,726,377,349
17,824,422,402,71,34,37,753,388,365
18,873,432,441,83,45,38,790,387,403
19,902,451,451,85,47,38,817,404,413
20,955,476,479,84,44,40,871,432,439
21,1037,514,523,92,49,43,945,465,480
22,1079,557,522,104,58,46,975,499,476
23,1051,546,505,108,56,52,943,490,453
24,1076,549,527,110,58,52,966,491,475
25,1131,584,547,113,59,54,1018,525,493
26,1082,569,513,105,57,48,977,512,465
27,1061,552,509,111,62,49,950,490,460
28,1083,560,523,128,63,65,955,497,458
29,1038,536,502,129,64,65,909,472,437
30,1039,541,498,126,65,61,913,476,437
31,1069,564,505,119,62,57,950,502,448
32,1041,532,509,123,65,58,918,467,451
33,1004,515,489,123,67,56,881,448,433
34,1030,543,487,118,64,54,912,479,433
35,1041,533,508,123,61,62,918,472,446
36,1007,517,490,126,65,61,881,452,429
37,999,522,477,118,61,57,881,461,420
38,998,515,483,120,58,62,878,457,421
39,974,483,491,128,60,68,846,423,423
40,938,472,466,116,58,58,822,414,408
41,911,470,441,102,56,46,809,414,395
42,874,442,432,93,43,50,781,399,382
43,834,418,416,80,35,45,754,383,371
44,829,409,420,77,36,41,752,373,379
45,831,413,418,82,39,43,749,374,375
46,844,425,419,82,36,46,762,389,373
47,828,415,413,82,37,45,746,378,368
48,820,422,398,87,42,45,733,380,353
49,842,451,391,92,41,51,750,410,340
50,848,449,399,87,39,48,761,410,351
51,817,431,386,81,38,43,736,393,343
52,833,448,385,92,44,48,741,404,337
53,860,450,410,106,52,54,754,398,356
54,894,461,433,113,57,56,781,404,377
55,908,458,450,114,52,62,794,406,388
56,886,445,441,118,53,65,768,392,376
57,871,445,426,127,61,66,744,384,360
58,850,427,423,131,60,71,719,367,352
59,794,394,400,125,52,73,669,342,327
60,767,383,384,121,54,67,646,329,317
61,775,373,402,130,60,70,645,313,332
62,749,360,389,129,60,69,620,300,320
63,702,357,345,113,56,57,589,301,288
64,684,348,336,105,51,54,579,297,282
65,664,316,348,101,44,57,563,272,291
66,615,273,342,95,41,54,520,232,288
67,572,250,322,86,38,48,486,212,274
68,484,216,268,71,31,40,413,185,228
69,434,197,237,65,30,35,369,167,202
70,6564,2371,4193,729,270,459,5835,2101,3734