0,682,360,322,71,29,42,611,331,280
1,651,319,332,78,33,45,573,286,287
2,642,314,328,63,30,33,579,284,295
3,673,352,321,63,33,30,610,319,291
4,702,363,339,77,39,38,625,324,301
5,699,351,348,73,38,35,626,313,313
6,710,364,346,70,39,31,640,325,315
7,773,400,373,73,38,35,700,362,338
8,798,422,376,77,38,39,721,384,337
9,750,397,353,82,38,44,668,359,309
10,697,362,335,71,37,34,626,325,301
11,705,360,345,65,35,30,640,325,315
12,714,361,353,73,37,36,641,324,317
13,720,382,338,72,39,33,648,343,305
14,748,393,355,69,36,33,679,357,322
15,773,397,376,68,35,33,705,362,343
16,770,387,383,70,36,34,700,351,349
17,766,382,384,72,41,31,694,341,353
18,770,388,382,72,40,32,698,348,350
19,790,413,377,66,31,35,724,382,342
20,835,431,404,63,29,34,772,402,370
21,872,434,438,78,42,36,794,392,402
22,894,446,448,83,46,37,811,400,411
23,950,468,482,82,43,39,868,425,443
24,1041,511,530,90,48,42,951,463,488
25,1086,560,526,110,60,50,976,500,476
26,1072,564,508,115,61,54,957,503,454
27,1075,554,521,115,61,54,960,493,467
28,1104,578,526,117,60,57,987,518,469
29,1053,555,498,110,57,53,943,498,445
30,1029,530,499,112,62,50,917,468,449
31,1040,533,507,125,61,64,915,472,443
32,993,512,481,118,60,58,875,452,423
33,1007,523,484,120,66,54,887,457,430
34,1047,555,492,119,64,55,928,491,437
35,1011,520,491,119,65,54,892,455,437
36,969,496,473,115,62,53,854,434,420
37,996,523,473,113,57,56,883,466,417
38,1028,523,505,123,57,66,905,466,439
39,995,508,487,120,60,60,875,448,427
40,983,514,469,116,61,55,867,453,414
41,994,510,484,123,61,62,871,449,422
42,964,473,491,130,60,70,834,413,421
43,922,466,456,115,58,57,807,408,399
44,902,467,435,100,55,45,802,412,390
45,872,441,431,95,43,52,777,398,379
46,829,415,414,80,34,46,749,381,368
47,829,408,421,79,36,43,750,372,378
48,823,406,417,82,39,43,741,367,374
49,832,414,418,82,37,45,750,377,373
50,829,415,414,86,40,46,743,375,368
51,809,417,392,89,43,46,720,374,346
52,824,439,385,88,39,49,736,400,336
53,827,437,390,80,35,45,747,402,345
54,807,428,379,77,36,41,730,392,338
55,828,444,384,92,44,48,736,400,336
56,849,442,407,101,50,51,748,392,356
57,883,451,432,109,55,54,774,396,378
58,897,452,445,114,51,63,783,401,382
59,873,435,438,119,53,66,754,382,372
60,855,432,423,125,60,65,730,372,358
61,820,404,416,127,55,72,693,349,344
62,767,376,391,118,49,69,649,327,322
63,749,372,377,116,50,66,633,322,311
64,747,351,396,125,56,69,622,295,327
65,721,333,388,124,56,68,597,277,320
66,677,337,340,110,54,56,567,283,284
67,656,331,325,102,49,53,554,282,272
68,626,291,335,99,42,57,527,249,278
69,580,248,332,92,37,55,488,211,277
70,6752,2488,4264,809,311,498,5943,2177,3766