0,696,377,319,58,31,27,638,346,292
1,693,367,326,79,36,43,614,331,283
2,635,310,325,78,33,45,557,277,280
3,636,309,327,63,29,34,573,280,293
4,670,351,319,65,33,32,605,318,287
5,702,362,340,80,40,40,622,322,300
6,700,354,346,75,39,36,625,315,310
7,708,365,343,70,40,30,638,325,313
8,770,396,374,74,39,35,696,357,339
9,797,422,375,80,40,40,717,382,335
10,749,396,353,83,39,44,666,357,309
11,693,357,336,71,36,35,622,321,301
12,701,358,343,64,34,30,637,324,313
13,712,360,352,73,37,36,639,323,316
14,718,378,340,72,38,34,646,340,306
15,745,394,351,69,36,33,676,358,318
16,733,378,355,65,33,32,668,345,323
17,732,370,362,66,34,32,666,336,330
18,763,377,386,71,40,31,692,337,355
19,783,392,391,71,39,32,712,353,359
20,805,421,384,66,32,34,739,389,350
21,843,437,406,63,30,33,780,407,373
22,877,434,443,77,41,36,800,393,407
23,898,448,450,85,47,38,813,401,412
24,955,470,485,83,44,39,872,426,446
25,1047,514,533,91,48,43,956,466,490
26,1082,563,519,111,59,52,971,504,467
27,1054,557,497,119,62,57,935,495,440
28,1061,546,515,116,61,55,945,485,460
29,1071,563,508,114,58,56,957,505,452
30,1026,543,483,110,55,55,916,488,428
31,1012,523,489,115,64,51,897,459,438
32,1021,527,494,122,62,60,899,465,434
33,975,502,473,112,57,55,863,445,418
34,992,520,472,116,63,53,876,457,419
35,1034,548,486,118,62,56,916,486,430
36,1003,513,490,115,62,53,888,451,437
37,961,492,469,112,61,51,849,431,418
38,994,523,471,113,57,56,881,466,415
39,1029,525,504,125,57,68,904,468,436
40,996,510,486,124,62,62,872,448,424
41,988,516,472,118,62,56,870,454,416
42,985,506,479,118,59,59,867,447,420
43,958,470,488,129,60,69,829,410,419
44,920,465,455,117,59,58,803,406,397
45,901,465,436,102,55,47,799,410,389
46,867,437,430,94,42,52,773,395,378
47,829,415,414,79,34,45,750,381,369
48,821,405,416,76,35,41,745,370,375
49,824,406,418,83,40,43,741,366,375
50,831,414,417,82,37,45,749,377,372
51,828,414,414,85,39,46,743,375,368
52,811,419,392,89,43,46,722,376,346
53,820,436,384,87,40,47,733,396,337
54,825,433,392,80,36,44,745,397,348
55,803,422,381,76,35,41,727,387,340
56,822,440,382,90,43,47,732,397,335
57,845,437,408,102,49,53,743,388,355
58,878,446,432,110,55,55,768,391,377
59,894,448,446,114,51,63,780,397,383
60,867,432,435,117,52,65,750,380,370
61,848,426,422,122,58,64,726,368,358
62,814,397,417,126,55,71,688,342,346
63,759,369,390,115,47,68,644,322,322
64,741,365,376,114,49,65,627,316,311
65,732,341,391,123,54,69,609,287,322
66,711,327,384,123,56,67,588,271,317
67,662,328,334,108,53,55,554,275,279
68,642,322,320,98,46,52,544,276,268
69,616,282,334,96,39,57,520,243,277
70,6917,2532,4385,863,325,538,6054,2207,3847