0,1411,716,695,519,263,256,892,453,439
1,1306,662,644,444,229,215,862,433,429
2,1404,740,664,465,229,236,939,511,428
3,1493,765,728,496,254,242,997,511,486
4,1483,765,718,477,238,239,1006,527,479
5,1569,830,739,508,288,220,1061,542,519
6,1594,824,770,520,256,264,1074,568,506
7,1598,854,744,471,268,203,1127,586,541
8,1741,912,829,558,288,270,1183,624,559
9,1731,910,821,550,282,268,1181,628,553
10,1887,964,923,613,305,308,1274,659,615
11,1982,1057,925,646,334,312,1336,723,613
12,2158,1114,1044,740,384,356,1418,730,688
13,2298,1194,1104,835,415,420,1463,779,684
14,2356,1214,1142,870,444,426,1486,770,716
15,2324,1223,1101,918,466,452,1406,757,649
16,2385,1198,1187,995,498,497,1390,700,690
17,2407,1213,1194,993,492,501,1414,721,693
18,2470,1247,1223,989,524,465,1481,723,758
19,2524,1265,1259,1065,532,533,1459,733,726
20,2467,1315,1152,1019,532,487,1448,783,665
21,2501,1322,1179,1087,575,512,1414,747,667
22,2282,1209,1073,934,475,459,1348,734,614
23,2214,1119,1095,977,466,511,1237,653,584
24,2237,1115,1122,940,472,468,1297,643,654
25,2241,1157,1084,990,485,505,1251,672,579
26,2244,1159,1085,905,481,424,1339,678,661
27,2032,1049,983,805,417,388,1227,632,595
28,2031,1037,994,808,398,410,1223,639,584
29,1934,1015,919,712,376,336,1222,639,583
30,1921,936,985,664,317,347,1257,619,638
31,1891,966,925,729,372,357,1162,594,568
32,1851,949,902,680,359,321,1171,590,581
33,1790,945,845,658,356,302,1132,589,543
34,1771,894,877,583,302,281,1188,592,596
35,1681,850,831,607,300,307,1074,550,524
36,1661,855,806,569,289,280,1092,566,526
37,1768,895,873,629,310,319,1139,585,554
38,1698,870,828,578,289,289,1120,581,539
39,1788,873,915,686,312,374,1102,561,541
40,1867,946,921,754,355,399,1113,591,522
41,1821,934,887,739,331,408,1082,603,479
42,1858,979,879,762,376,386,1096,603,493
43,1892,970,922,776,371,405,1116,599,517
44,1972,998,974,905,414,491,1067,584,483
45,1977,1011,966,872,412,460,1105,599,506
46,2016,995,1021,939,446,493,1077,549,528
47,1928,987,941,878,433,445,1050,554,496
48,1855,888,967,902,413,489,953,475,478
49,1885,943,942,905,432,473,980,511,469
50,1762,898,864,835,402,433,927,496,431
51,1691,849,842,815,396,419,876,453,423
52,1702,849,853,786,401,385,916,448,468
53,1701,831,870,773,376,397,928,455,473
54,1523,742,781,642,302,340,881,440,441
55,1435,683,752,669,307,362,766,376,390
56,1433,705,728,589,288,301,844,417,427
57,1329,655,674,540,257,283,789,398,391
58,1142,530,612,505,231,274,637,299,338
59,978,459,519,416,184,232,562,275,287
60,1012,438,574,411,168,243,601,270,331
61,931,453,478,365,179,186,566,274,292
62,790,358,432,321,146,175,469,212,257
63,941,441,500,386,177,209,555,264,291
64,1076,498,578,422,178,244,654,320,334
65,1037,450,587,420,186,234,617,264,353
66,1086,462,624,414,168,246,672,294,378
67,1076,452,624,400,177,223,676,275,401
68,1072,522,550,392,211,181,680,311,369
69,1003,448,555,350,154,196,653,294,359
70,10427,3844,6583,3451,1293,2158,6976,2551,4425