0,1354,700,654,529,274,255,825,426,399
1,1353,678,675,503,256,247,850,422,428
2,1404,711,693,511,258,253,893,453,440
3,1290,657,633,436,224,212,854,433,421
4,1403,734,669,463,228,235,940,506,434
5,1487,773,714,486,258,228,1001,515,486
6,1475,763,712,459,228,231,1016,535,481
7,1573,836,737,507,286,221,1066,550,516
8,1589,818,771,508,250,258,1081,568,513
9,1592,846,746,459,261,198,1133,585,548
10,1743,912,831,555,286,269,1188,626,562
11,1732,906,826,547,275,272,1185,631,554
12,1890,966,924,619,308,311,1271,658,613
13,1977,1055,922,646,330,316,1331,725,606
14,2139,1106,1033,722,375,347,1417,731,686
15,2289,1191,1098,825,410,415,1464,781,683
16,2336,1204,1132,862,439,423,1474,765,709
17,2281,1203,1078,898,454,444,1383,749,634
18,2374,1191,1183,985,493,492,1389,698,691
19,2290,1168,1122,931,461,470,1359,707,652
20,2340,1193,1147,918,490,428,1422,703,719
21,2481,1240,1241,1040,522,518,1441,718,723
22,2459,1309,1150,995,526,469,1464,783,681
23,2491,1308,1183,1080,572,508,1411,736,675
24,2344,1247,1097,957,494,463,1387,753,634
25,2265,1131,1134,991,473,518,1274,658,616
26,2244,1129,1115,931,470,461,1313,659,654
27,2203,1146,1057,945,472,473,1258,674,584
28,2205,1145,1060,892,474,418,1313,671,642
29,2018,1041,977,802,414,388,1216,627,589
30,1990,1016,974,774,379,395,1216,637,579
31,1926,1011,915,695,370,325,1231,641,590
32,1890,920,970,645,305,340,1245,615,630
33,1886,962,924,712,362,350,1174,600,574
34,1838,941,897,673,351,322,1165,590,575
35,1790,943,847,647,347,300,1143,596,547
36,1760,886,874,576,296,280,1184,590,594
37,1666,840,826,593,291,302,1073,549,524
38,1660,849,811,566,283,283,1094,566,528
39,1761,890,871,621,304,317,1140,586,554
40,1703,871,832,579,289,290,1124,582,542
41,1781,866,915,682,308,374,1099,558,541
42,1855,947,908,749,355,394,1106,592,514
43,1810,930,880,726,328,398,1084,602,482
44,1847,973,874,747,370,377,1100,603,497
45,1874,954,920,763,362,401,1111,592,519
46,1946,982,964,874,396,478,1072,586,486
47,1964,998,966,857,405,452,1107,593,514
48,1994,975,1019,919,431,488,1075,544,531
49,1917,977,940,862,425,437,1055,552,503
50,1824,873,951,882,400,482,942,473,469
51,1868,930,938,890,421,469,978,509,469
52,1746,889,857,822,394,428,924,495,429
53,1665,835,830,791,386,405,874,449,425
54,1687,842,845,776,396,380,911,446,465
55,1679,820,859,760,370,390,919,450,469
56,1500,720,780,627,292,335,873,428,445
57,1410,665,745,654,300,354,756,365,391
58,1400,682,718,573,279,294,827,403,424
59,1305,637,668,537,255,282,768,382,386
60,1121,512,609,491,218,273,630,294,336
61,960,449,511,409,180,229,551,269,282
62,990,422,568,399,159,240,591,263,328
63,907,431,476,358,171,187,549,260,289
64,772,349,423,308,140,168,464,209,255
65,906,414,492,372,166,206,534,248,286
66,1039,471,568,412,170,242,627,301,326
67,1000,421,579,405,172,233,595,249,346
68,1046,437,609,398,157,241,648,280,368
69,1038,424,614,392,170,222,646,254,392
70,11148,4157,6991,3784,1445,2339,7364,2712,4652