0,1629,823,806,629,321,308,1000,502,498
1,1578,823,755,624,327,297,954,496,458
2,1504,780,724,575,298,277,929,482,447
3,1450,741,709,553,292,261,897,449,448
4,1402,714,688,542,284,258,860,430,430
5,1414,713,701,519,261,258,895,452,443
6,1404,720,684,502,260,242,902,460,442
7,1400,727,673,491,252,239,909,475,434
8,1481,769,712,508,254,254,973,515,458
9,1505,777,728,511,265,246,994,512,482
10,1541,799,742,517,274,243,1024,525,499
11,1589,828,761,530,270,260,1059,558,501
12,1604,839,765,517,268,249,1087,571,516
13,1683,887,796,546,292,254,1137,595,542
14,1738,913,825,589,299,290,1149,614,535
15,1806,930,876,618,305,313,1188,625,563
16,1927,1004,923,663,326,337,1264,678,586
17,2055,1075,980,720,368,352,1335,707,628
18,2162,1122,1040,789,403,386,1373,719,654
19,2214,1151,1063,835,421,414,1379,730,649
20,2206,1148,1058,862,444,418,1344,704,640
21,2205,1144,1061,913,469,444,1292,675,617
22,2253,1145,1108,946,473,473,1307,672,635
23,2302,1168,1134,968,495,473,1334,673,661
24,2406,1203,1203,1033,529,504,1373,674,699
25,2449,1249,1200,1050,537,513,1399,712,687
26,2472,1300,1172,1080,567,513,1392,733,659
27,2448,1283,1165,1087,566,521,1361,717,644
28,2338,1206,1132,1052,523,529,1286,683,603
29,2251,1143,1108,1003,496,507,1248,647,601
30,2187,1123,1064,955,482,473,1232,641,591
31,2160,1125,1035,941,485,456,1219,640,579
32,2089,1085,1004,892,464,428,1197,621,576
33,2026,1039,987,835,421,414,1191,618,573
34,1992,1035,957,780,406,374,1212,629,583
35,1942,992,950,725,371,354,1217,621,596
36,1896,951,945,700,349,351,1196,602,594
37,1854,943,911,707,363,344,1147,580,567
38,1818,936,882,701,360,341,1117,576,541
39,1795,931,864,670,349,321,1125,582,543
40,1751,897,854,645,329,316,1106,568,538
41,1683,864,819,628,314,314,1055,550,505
42,1709,867,842,633,310,323,1076,557,519
43,1746,890,856,647,317,330,1099,573,526
44,1760,886,874,674,326,348,1086,560,526
45,1822,912,910,751,358,393,1071,554,517
46,1831,938,893,774,363,411,1057,575,482
47,1825,949,876,772,368,404,1053,581,472
48,1850,959,891,791,385,406,1059,574,485
49,1908,976,932,857,401,456,1051,575,476
50,1969,998,971,909,423,486,1060,575,485
51,1970,981,989,923,434,489,1047,547,500
52,1933,972,961,919,447,472,1014,525,489
53,1865,927,938,915,439,476,950,488,462
54,1827,892,935,920,430,490,907,462,445
55,1778,889,889,873,412,461,905,477,428
56,1673,835,838,819,388,431,854,447,407
57,1632,806,826,796,389,407,836,417,419
58,1649,807,842,790,388,402,859,419,440
59,1537,734,803,704,334,370,833,400,433
60,1397,657,740,641,295,346,756,362,394
61,1363,643,720,604,284,320,759,359,400
62,1312,628,684,549,263,286,763,365,398
63,1173,547,626,517,237,280,656,310,346
64,999,456,543,452,196,256,547,260,287
65,937,409,528,408,169,239,529,240,289
66,903,396,507,370,160,210,533,236,297
67,798,363,435,323,150,173,475,213,262
68,796,353,443,331,149,182,465,204,261
69,909,402,507,375,157,218,534,245,289
70,12247,4527,7720,4588,1718,2870,7659,2809,4850