0,1326,672,654,531,285,246,795,387,408
1,1480,748,732,602,303,299,878,445,433
2,1577,801,776,637,315,322,940,486,454
3,1616,833,783,642,335,307,974,498,476
4,1575,820,755,621,326,295,954,494,460
5,1502,778,724,578,299,279,924,479,445
6,1445,737,708,552,287,265,893,450,443
7,1396,708,688,530,272,258,866,436,430
8,1409,707,702,507,253,254,902,454,448
9,1398,716,682,490,254,236,908,462,446
10,1403,726,677,485,247,238,918,479,439
11,1480,770,710,501,250,251,979,520,459
12,1509,779,730,505,259,246,1004,520,484
13,1543,798,745,518,271,247,1025,527,498
14,1587,824,763,529,267,262,1058,557,501
15,1598,833,765,511,263,248,1087,570,517
16,1652,872,780,532,282,250,1120,590,530
17,1717,906,811,579,293,286,1138,613,525
18,1809,930,879,618,306,312,1191,624,567
19,1908,1001,907,650,324,326,1258,677,581
20,2019,1058,961,700,359,341,1319,699,620
21,2150,1111,1039,778,396,382,1372,715,657
22,2213,1148,1065,830,415,415,1383,733,650
23,2202,1146,1056,857,439,418,1345,707,638
24,2219,1163,1056,911,475,436,1308,688,620
25,2250,1159,1091,933,472,461,1317,687,630
26,2276,1163,1113,947,480,467,1329,683,646
27,2334,1181,1153,989,509,480,1345,672,673
28,2370,1223,1147,1008,525,483,1362,698,664
29,2409,1275,1134,1041,551,490,1368,724,644
30,2363,1243,1120,1037,540,497,1326,703,623
31,2269,1177,1092,1007,506,501,1262,671,591
32,2196,1121,1075,959,482,477,1237,639,598
33,2143,1102,1041,917,468,449,1226,634,592
34,2138,1115,1023,918,477,441,1220,638,582
35,2070,1076,994,876,454,422,1194,622,572
36,2015,1032,983,824,413,411,1191,619,572
37,1971,1023,948,763,394,369,1208,629,579
38,1924,982,942,709,359,350,1215,623,592
39,1888,943,945,701,347,354,1187,596,591
40,1847,933,914,703,358,345,1144,575,569
41,1804,927,877,692,356,336,1112,571,541
42,1773,914,859,660,343,317,1113,571,542
43,1740,887,853,640,326,314,1100,561,539
44,1674,859,815,621,310,311,1053,549,504
45,1691,854,837,622,303,319,1069,551,518
46,1736,878,858,637,308,329,1099,570,529
47,1747,874,873,667,319,348,1080,555,525
48,1801,897,904,738,350,388,1063,547,516
49,1812,927,885,758,355,403,1054,572,482
50,1798,929,869,753,358,395,1045,571,474
51,1829,942,887,774,373,401,1055,569,486
52,1883,959,924,838,390,448,1045,569,476
53,1941,980,961,889,412,477,1052,568,484
54,1946,964,982,904,420,484,1042,544,498
55,1902,951,951,895,432,463,1007,519,488
56,1823,900,923,893,427,466,930,473,457
57,1786,860,926,899,416,483,887,444,443
58,1738,856,882,854,399,455,884,457,427
59,1636,799,837,796,370,426,840,429,411
60,1588,775,813,775,374,401,813,401,412
61,1600,773,827,770,375,395,830,398,432
62,1490,698,792,680,317,363,810,381,429
63,1354,622,732,617,278,339,737,344,393
64,1313,607,706,579,266,313,734,341,393
65,1254,589,665,527,250,277,727,339,388
66,1114,511,603,496,223,273,618,288,330
67,960,429,531,436,186,250,524,243,281
68,884,376,508,384,152,232,500,224,276
69,851,363,488,348,145,203,503,218,285
70,12572,4652,7920,4880,1833,3047,7692,2819,4873