0,1288,655,633,484,263,221,804,392,412
1,1360,679,681,540,283,257,820,396,424
2,1476,745,731,600,302,298,876,443,433
3,1573,800,773,630,312,318,943,488,455
4,1610,825,785,642,336,306,968,489,479
5,1572,816,756,609,320,289,963,496,467
6,1497,773,724,563,291,272,934,482,452
7,1441,734,707,540,282,258,901,452,449
8,1401,710,691,523,270,253,878,440,438
9,1408,710,698,503,255,248,905,455,450
10,1396,716,680,491,256,235,905,460,445
11,1399,725,674,483,248,235,916,477,439
12,1480,767,713,498,249,249,982,518,464
13,1504,777,727,498,257,241,1006,520,486
14,1541,794,747,513,267,246,1028,527,501
15,1590,826,764,527,267,260,1063,559,504
16,1574,823,751,497,257,240,1077,566,511
17,1626,858,768,520,275,245,1106,583,523
18,1712,901,811,574,288,286,1138,613,525
19,1790,922,868,608,302,306,1182,620,562
20,1888,987,901,639,320,319,1249,667,582
21,2019,1052,967,695,355,340,1324,697,627
22,2147,1108,1039,771,394,377,1376,714,662
23,2220,1153,1067,825,417,408,1395,736,659
24,2225,1158,1067,859,440,419,1366,718,648
25,2223,1166,1057,907,473,434,1316,693,623
26,2239,1154,1085,928,467,461,1311,687,624
27,2260,1156,1104,930,469,461,1330,687,643
28,2321,1178,1143,974,502,472,1347,676,671
29,2352,1221,1131,986,518,468,1366,703,663
30,2377,1265,1112,1013,543,470,1364,722,642
31,2332,1231,1101,1018,533,485,1314,698,616
32,2248,1162,1086,991,497,494,1257,665,592
33,2182,1115,1067,950,479,471,1232,636,596
34,2132,1101,1031,910,465,445,1222,636,586
35,2126,1110,1016,907,470,437,1219,640,579
36,2056,1068,988,863,444,419,1193,624,569
37,2008,1027,981,816,408,408,1192,619,573
38,1970,1024,946,765,397,368,1205,627,578
39,1910,979,931,702,356,346,1208,623,585
40,1875,938,937,692,344,348,1183,594,589
41,1836,930,906,693,355,338,1143,575,568
42,1798,923,875,687,354,333,1111,569,542
43,1769,913,856,659,345,314,1110,568,542
44,1740,884,856,639,325,314,1101,559,542
45,1681,864,817,624,313,311,1057,551,506
46,1694,855,839,620,302,318,1074,553,521
47,1723,872,851,630,308,322,1093,564,529
48,1734,870,864,659,319,340,1075,551,524
49,1793,894,899,731,348,383,1062,546,516
50,1805,921,884,755,353,402,1050,568,482
51,1789,923,866,749,355,394,1040,568,472
52,1817,936,881,763,367,396,1054,569,485
53,1867,950,917,825,383,442,1042,567,475
54,1934,976,958,884,410,474,1050,566,484
55,1934,953,981,896,415,481,1038,538,500
56,1881,935,946,884,425,459,997,510,487
57,1804,886,918,884,422,462,920,464,456
58,1771,849,922,891,410,481,880,439,441
59,1720,844,876,843,394,449,877,450,427
60,1613,785,828,782,362,420,831,423,408
61,1574,762,812,766,365,401,808,397,411
62,1590,765,825,762,368,394,828,397,431
63,1477,688,789,675,313,362,802,375,427
64,1342,614,728,611,273,338,731,341,390
65,1296,594,702,571,262,309,725,332,393
66,1233,575,658,522,248,274,711,327,384
67,1103,502,601,494,221,273,609,281,328
68,942,414,528,432,180,252,510,234,276
69,867,362,505,375,144,231,492,218,274
70,12663,4711,7952,4981,1884,3097,7682,2827,4855