0,1334,679,655,484,245,239,850,434,416
1,1321,662,659,497,261,236,824,401,423
2,1360,676,684,543,281,262,817,395,422
3,1478,746,732,599,295,304,879,451,428
4,1560,792,768,622,309,313,938,483,455
5,1605,824,781,632,333,299,973,491,482
6,1569,817,752,600,316,284,969,501,468
7,1501,777,724,556,288,268,945,489,456
8,1444,737,707,534,278,256,910,459,451
9,1395,712,683,519,271,248,876,441,435
10,1405,709,696,502,256,246,903,453,450
11,1399,717,682,487,255,232,912,462,450
12,1403,727,676,481,247,234,922,480,442
13,1474,763,711,487,242,245,987,521,466
14,1503,775,728,491,253,238,1012,522,490
15,1540,794,746,509,264,245,1031,530,501
16,1570,813,757,519,261,258,1051,552,499
17,1559,818,741,492,254,238,1067,564,503
18,1629,858,771,519,271,248,1110,587,523
19,1695,897,798,566,284,282,1129,613,516
20,1760,913,847,595,300,295,1165,613,552
21,1878,980,898,630,317,313,1248,663,585
22,2010,1039,971,694,349,345,1316,690,626
23,2144,1100,1044,773,392,381,1371,708,663
24,2231,1158,1073,828,418,410,1403,740,663
25,2226,1169,1057,856,442,414,1370,727,643
26,2211,1167,1044,901,473,428,1310,694,616
27,2224,1147,1077,923,467,456,1301,680,621
28,2239,1152,1087,919,467,452,1320,685,635
29,2299,1165,1134,958,495,463,1341,670,671
30,2332,1207,1125,970,510,460,1362,697,665
31,2355,1257,1098,993,532,461,1362,725,637
32,2319,1222,1097,998,519,479,1321,703,618
33,2234,1153,1081,973,486,487,1261,667,594
34,2171,1107,1064,935,472,463,1236,635,601
35,2122,1095,1027,893,457,436,1229,638,591
36,2116,1106,1010,894,464,430,1222,642,580
37,2046,1063,983,849,437,412,1197,626,571
38,2003,1021,982,805,400,405,1198,621,577
39,1969,1022,947,759,392,367,1210,630,580
40,1913,979,934,703,357,346,1210,622,588
41,1866,933,933,686,341,345,1180,592,588
42,1828,922,906,685,350,335,1143,572,571
43,1793,919,874,681,349,332,1112,570,542
44,1762,906,856,652,338,314,1110,568,542
45,1735,883,852,634,322,312,1101,561,540
46,1675,862,813,617,312,305,1058,550,508
47,1689,853,836,614,301,313,1075,552,523
48,1713,865,848,620,301,319,1093,564,529
49,1722,861,861,649,313,336,1073,548,525
50,1784,889,895,724,346,378,1060,543,517
51,1792,911,881,746,347,399,1046,564,482
52,1781,915,866,743,349,394,1038,566,472
53,1802,922,880,755,360,395,1047,562,485
54,1856,942,914,817,378,439,1039,564,475
55,1920,969,951,877,406,471,1043,563,480
56,1918,944,974,886,409,477,1032,535,497
57,1859,919,940,870,415,455,989,504,485
58,1793,878,915,878,416,462,915,462,453
59,1763,842,921,883,406,477,880,436,444
60,1705,832,873,828,384,444,877,448,429
61,1598,776,822,772,356,416,826,420,406
62,1560,750,810,758,358,400,802,392,410
63,1567,748,819,752,359,393,815,389,426
64,1460,674,786,667,306,361,793,368,425
65,1320,597,723,604,267,337,716,330,386
66,1275,579,696,561,255,306,714,324,390
67,1214,564,650,511,240,271,703,324,379
68,1082,486,596,480,211,269,602,275,327
69,921,401,520,419,173,246,502,228,274
70,12765,4724,8041,5077,1893,3184,7688,2831,4857