0,1311,639,672,488,239,249,823,400,423
1,1353,690,663,502,257,245,851,433,418
2,1325,665,660,503,266,237,822,399,423
3,1356,676,680,545,282,263,811,394,417
4,1475,742,733,594,294,300,881,448,433
5,1565,791,774,614,305,309,951,486,465
6,1613,828,785,630,333,297,983,495,488
7,1579,824,755,601,319,282,978,505,473
8,1508,784,724,552,290,262,956,494,462
9,1448,741,707,530,276,254,918,465,453
10,1391,707,684,512,265,247,879,442,437
11,1402,707,695,494,250,244,908,457,451
12,1396,715,681,487,254,233,909,461,448
13,1402,725,677,479,246,233,923,479,444
14,1479,766,713,491,245,246,988,521,467
15,1503,774,729,490,252,238,1013,522,491
16,1520,787,733,497,258,239,1023,529,494
17,1549,807,742,508,256,252,1041,551,490
18,1569,819,750,498,255,243,1071,564,507
19,1626,858,768,516,272,244,1110,586,524
20,1677,891,786,559,282,277,1118,609,509
21,1771,916,855,598,299,299,1173,617,556
22,1890,985,905,631,316,315,1259,669,590
23,2021,1041,980,694,348,346,1327,693,634
24,2173,1114,1059,781,395,386,1392,719,673
25,2265,1177,1088,834,423,411,1431,754,677
26,2236,1177,1059,855,447,408,1381,730,651
27,2199,1160,1039,893,471,422,1306,689,617
28,2200,1137,1063,908,461,447,1292,676,616
29,2229,1153,1076,912,469,443,1317,684,633
30,2286,1166,1120,953,499,454,1333,667,666
31,2317,1200,1117,966,511,455,1351,689,662
32,2353,1253,1100,993,534,459,1360,719,641
33,2318,1225,1093,995,520,475,1323,705,618
34,2222,1149,1073,960,481,479,1262,668,594
35,2164,1105,1059,923,467,456,1241,638,603
36,2123,1094,1029,887,453,434,1236,641,595
37,2115,1106,1009,887,461,426,1228,645,583
38,2043,1061,982,840,433,407,1203,628,575
39,1998,1020,978,798,394,404,1200,626,574
40,1966,1019,947,755,388,367,1211,631,580
41,1905,971,934,695,353,342,1210,618,592
42,1864,933,931,681,338,343,1183,595,588
43,1825,919,906,684,348,336,1141,571,570
44,1785,913,872,677,345,332,1108,568,540
45,1760,902,858,651,335,316,1109,567,542
46,1730,880,850,630,318,312,1100,562,538
47,1669,858,811,611,307,304,1058,551,507
48,1686,853,833,611,301,310,1075,552,523
49,1708,861,847,616,299,317,1092,562,530
50,1717,858,859,646,313,333,1071,545,526
51,1773,879,894,720,343,377,1053,536,517
52,1784,903,881,745,346,399,1039,557,482
53,1774,908,866,741,347,394,1033,561,472
54,1791,915,876,748,358,390,1043,557,486
55,1844,933,911,807,372,435,1037,561,476
56,1905,957,948,869,401,468,1036,556,480
57,1903,929,974,880,403,477,1023,526,497
58,1845,907,938,858,406,452,987,501,486
59,1787,873,914,868,410,458,919,463,456
60,1744,831,913,874,401,473,870,430,440
61,1683,820,863,818,380,438,865,440,425
62,1580,765,815,763,353,410,817,412,405
63,1542,738,804,748,353,395,794,385,409
64,1548,735,813,746,356,390,802,379,423
65,1431,654,777,658,300,358,773,354,419
66,1292,575,717,593,259,334,699,316,383
67,1254,565,689,553,250,303,701,315,386
68,1194,549,645,499,231,268,695,318,377
69,1059,470,589,471,205,266,588,265,323
70,12924,4781,8143,5218,1944,3274,7706,2837,4869