0,1441,732,709,512,261,251,929,471,458
1,1412,712,700,528,276,252,884,436,448
2,1341,663,678,503,249,254,838,414,424
3,1345,684,661,497,255,242,848,429,419
4,1326,671,655,497,266,231,829,405,424
5,1359,678,681,541,282,259,818,396,422
6,1473,738,735,585,288,297,888,450,438
7,1564,786,778,608,296,312,956,490,466
8,1606,826,780,617,323,294,989,503,486
9,1573,819,754,587,313,274,986,506,480
10,1497,776,721,541,285,256,956,491,465
11,1442,735,707,519,268,251,923,467,456
12,1393,705,688,503,260,243,890,445,445
13,1407,706,701,491,246,245,916,460,456
14,1403,717,686,488,253,235,915,464,451
15,1399,723,676,473,243,230,926,480,446
16,1459,757,702,481,240,241,978,517,461
17,1469,761,708,481,247,234,988,514,474
18,1502,780,722,489,254,235,1013,526,487
19,1546,807,739,505,254,251,1041,553,488
20,1539,808,731,490,251,239,1049,557,492
21,1613,854,759,508,269,239,1105,585,520
22,1697,895,802,561,285,276,1136,610,526
23,1787,918,869,606,301,305,1181,617,564
24,1914,992,922,644,316,328,1270,676,594
25,2058,1060,998,715,357,358,1343,703,640
26,2187,1125,1062,782,400,382,1405,725,680
27,2228,1163,1065,815,415,400,1413,748,665
28,2196,1157,1039,832,433,399,1364,724,640
29,2165,1141,1024,866,459,407,1299,682,617
30,2167,1121,1046,887,455,432,1280,666,614
31,2188,1143,1045,879,462,417,1309,681,628
32,2250,1156,1094,926,492,434,1324,664,660
33,2288,1192,1096,949,507,442,1339,685,654
34,2333,1241,1092,978,525,453,1355,716,639
35,2300,1215,1085,981,516,465,1319,699,620
36,2207,1150,1057,943,481,462,1264,669,595
37,2151,1100,1051,899,454,445,1252,646,606
38,2108,1086,1022,867,442,425,1241,644,597
39,2102,1100,1002,870,455,415,1232,645,587
40,2038,1061,977,835,432,403,1203,629,574
41,1980,1008,972,785,385,400,1195,623,572
42,1944,1001,943,742,378,364,1202,623,579
43,1894,961,933,692,348,344,1202,613,589
44,1852,921,931,674,331,343,1178,590,588
45,1811,910,901,671,340,331,1140,570,570
46,1777,908,869,671,341,330,1106,567,539
47,1750,895,855,642,327,315,1108,568,540
48,1715,868,847,616,307,309,1099,561,538
49,1659,849,810,605,303,302,1054,546,508
50,1680,848,832,607,299,308,1073,549,524
51,1697,853,844,612,297,315,1085,556,529
52,1706,845,861,641,306,335,1065,539,526
53,1760,866,894,714,337,377,1046,529,517
54,1769,891,878,737,340,397,1032,551,481
55,1756,896,860,731,343,388,1025,553,472
56,1771,901,870,738,352,386,1033,549,484
57,1816,913,903,792,360,432,1024,553,471
58,1875,933,942,850,385,465,1025,548,477
59,1875,907,968,866,393,473,1009,514,495
60,1801,872,929,838,391,447,963,481,482
61,1741,836,905,847,396,451,894,440,454
62,1710,803,907,853,387,466,857,416,441
63,1639,788,851,793,362,431,846,426,420
64,1541,738,803,745,340,405,796,398,398
65,1505,711,794,728,340,388,777,371,406
66,1499,702,797,723,342,381,776,360,416
67,1386,627,759,638,289,349,748,338,410
68,1250,549,701,576,249,327,674,300,374
69,1214,537,677,538,239,299,676,298,378
70,13576,5127,8449,5602,2124,3478,7974,3003,4971