0,1193,597,596,354,163,191,839,434,405
1,1202,630,572,368,194,174,834,436,398
2,1220,618,602,390,195,195,830,423,407
3,1236,627,609,398,187,211,838,440,398
4,1295,663,632,418,198,220,877,465,412
5,1502,784,718,477,250,227,1025,534,491
6,1489,754,735,507,246,261,982,508,474
7,1544,809,735,464,253,211,1080,556,524
8,1628,834,794,527,268,259,1101,566,535
9,1620,830,790,522,259,263,1098,571,527
10,1689,858,831,501,260,241,1188,598,590
11,1747,890,857,554,275,279,1193,615,578
12,1965,989,976,648,322,326,1317,667,650
13,1986,1025,961,663,332,331,1323,693,630
14,1973,967,1006,658,316,342,1315,651,664
15,2044,1040,1004,721,363,358,1323,677,646
16,2211,1077,1134,843,406,437,1368,671,697
17,2269,1169,1100,895,457,438,1374,712,662
18,2270,1146,1124,885,455,430,1385,691,694
19,2309,1141,1168,981,466,515,1328,675,653
20,2354,1156,1198,1005,446,559,1349,710,639
21,2407,1184,1223,976,451,525,1431,733,698
22,2150,1092,1058,891,425,466,1259,667,592
23,2178,1074,1104,909,420,489,1269,654,615
24,2066,1058,1008,777,393,384,1289,665,624
25,1888,1003,885,722,371,351,1166,632,534
26,2008,1040,968,751,376,375,1257,664,593
27,1883,1007,876,749,379,370,1134,628,506
28,1860,942,918,710,357,353,1150,585,565
29,1688,881,807,640,339,301,1048,542,506
30,1688,852,836,613,310,303,1075,542,533
31,1699,872,827,654,341,313,1045,531,514
32,1666,845,821,639,328,311,1027,517,510
33,1613,805,808,608,292,316,1005,513,492
34,1592,792,800,618,303,315,974,489,485
35,1516,737,779,541,245,296,975,492,483
36,1458,729,729,521,249,272,937,480,457
37,1501,781,720,541,285,256,960,496,464
38,1508,783,725,533,277,256,975,506,469
39,1451,737,714,497,228,269,954,509,445
40,1556,812,744,590,297,293,966,515,451
41,1540,759,781,572,271,301,968,488,480
42,1675,825,850,651,282,369,1024,543,481
43,1634,809,825,617,281,336,1017,528,489
44,1791,932,859,708,347,361,1083,585,498
45,1752,873,879,709,344,365,1043,529,514
46,1702,876,826,665,322,343,1037,554,483
47,1786,901,885,773,350,423,1013,551,462
48,1843,917,926,776,377,399,1067,540,527
49,1728,858,870,775,348,427,953,510,443
50,1802,857,945,768,336,432,1034,521,513
51,1711,808,903,771,342,429,940,466,474
52,1702,822,880,780,348,432,922,474,448
53,1553,729,824,698,312,386,855,417,438
54,1561,756,805,730,346,384,831,410,421
55,1458,691,767,604,273,331,854,418,436
56,1440,690,750,640,295,345,800,395,405
57,1290,614,676,554,256,298,736,358,378
58,1176,555,621,542,230,312,634,325,309
59,1027,472,555,438,193,245,589,279,310
60,945,443,502,398,177,221,547,266,281
61,827,378,449,338,151,187,489,227,262
62,794,374,420,343,158,185,451,216,235
63,933,414,519,369,150,219,564,264,300
64,967,407,560,386,154,232,581,253,328
65,893,390,503,325,148,177,568,242,326
66,919,395,524,376,145,231,543,250,293
67,936,423,513,357,159,198,579,264,315
68,913,374,539,334,139,195,579,235,344
69,930,378,552,345,139,206,585,239,346
70,10931,3837,7094,3548,1225,2323,7383,2612,4771