0,1115,564,551,345,182,163,770,382,388
1,1182,597,585,354,162,192,828,435,393
2,1202,628,574,367,194,173,835,434,401
3,1217,614,603,396,197,199,821,417,404
4,1248,637,611,416,195,221,832,442,390
5,1300,667,633,431,207,224,869,460,409
6,1504,784,720,491,260,231,1013,524,489
7,1489,748,741,485,235,250,1004,513,491
8,1543,806,737,473,257,216,1070,549,521
9,1632,834,798,533,269,264,1099,565,534
10,1620,829,791,517,258,259,1103,571,532
11,1698,859,839,509,261,248,1189,598,591
12,1754,897,857,564,281,283,1190,616,574
13,1978,994,984,657,329,328,1321,665,656
14,1991,1024,967,663,332,331,1328,692,636
15,1981,972,1009,667,317,350,1314,655,659
16,2106,1064,1042,800,403,397,1306,661,645
17,2188,1066,1122,832,400,432,1356,666,690
18,2259,1165,1094,879,443,436,1380,722,658
19,2289,1128,1161,923,441,482,1366,687,679
20,2305,1150,1155,982,469,513,1323,681,642
21,2382,1180,1202,1004,461,543,1378,719,659
22,2384,1190,1194,952,461,491,1432,729,703
23,2148,1099,1049,886,430,456,1262,669,593
24,2214,1087,1127,927,431,496,1287,656,631
25,2117,1074,1043,812,406,406,1305,668,637
26,1879,1004,875,722,370,352,1157,634,523
27,2010,1047,963,750,380,370,1260,667,593
28,1869,991,878,747,376,371,1122,615,507
29,1861,939,922,703,356,347,1158,583,575
30,1683,876,807,650,344,306,1033,532,501
31,1681,850,831,606,306,300,1075,544,531
32,1701,881,820,665,353,312,1036,528,508
33,1675,850,825,647,329,318,1028,521,507
34,1608,803,805,611,291,320,997,512,485
35,1597,800,797,622,305,317,975,495,480
36,1525,744,781,543,249,294,982,495,487
37,1458,733,725,519,244,275,939,489,450
38,1508,783,725,536,282,254,972,501,471
39,1513,787,726,528,274,254,985,513,472
40,1454,736,718,499,230,269,955,506,449
41,1560,813,747,595,300,295,965,513,452
42,1538,754,784,567,264,303,971,490,481
43,1684,830,854,654,283,371,1030,547,483
44,1632,807,825,608,275,333,1024,532,492
45,1789,926,863,710,343,367,1079,583,496
46,1752,872,880,702,339,363,1050,533,517
47,1704,875,829,663,318,345,1041,557,484
48,1781,894,887,768,346,422,1013,548,465
49,1839,913,926,772,373,399,1067,540,527
50,1728,861,867,763,342,421,965,519,446
51,1809,858,951,766,335,431,1043,523,520
52,1708,799,909,769,338,431,939,461,478
53,1691,812,879,774,342,432,917,470,447
54,1539,717,822,694,311,383,845,406,439
55,1555,749,806,719,339,380,836,410,426
56,1453,687,766,600,275,325,853,412,441
57,1426,680,746,631,288,343,795,392,403
58,1284,613,671,552,256,296,732,357,375
59,1157,543,614,526,219,307,631,324,307
60,1016,461,555,438,192,246,578,269,309
61,939,436,503,399,175,224,540,261,279
62,816,372,444,331,148,183,485,224,261
63,789,369,420,340,157,183,449,212,237
64,915,401,514,359,145,214,556,256,300
65,950,401,549,381,156,225,569,245,324
66,875,379,496,318,143,175,557,236,321
67,906,389,517,374,144,230,532,245,287
68,920,413,507,353,157,196,567,256,311
69,896,365,531,323,133,190,573,232,341
70,11078,3901,7177,3636,1269,2367,7442,2632,4810