0,1136,584,552,360,184,176,776,400,376
1,1107,563,544,347,189,158,760,374,386
2,1175,591,584,357,165,192,818,426,392
3,1196,627,569,372,199,173,824,428,396
4,1221,616,605,414,208,206,807,408,399
5,1247,633,614,420,199,221,827,434,393
6,1292,666,626,425,199,226,867,467,400
7,1504,788,716,490,259,231,1014,529,485
8,1488,748,740,484,231,253,1004,517,487
9,1532,800,732,471,255,216,1061,545,516
10,1633,834,799,536,270,266,1097,564,533
11,1627,833,794,523,261,262,1104,572,532
12,1690,855,835,512,264,248,1178,591,587
13,1743,890,853,554,276,278,1189,614,575
14,1972,991,981,648,328,320,1324,663,661
15,1989,1022,967,659,328,331,1330,694,636
16,2041,987,1054,756,347,409,1285,640,645
17,2086,1051,1035,781,386,395,1305,665,640
18,2195,1071,1124,826,396,430,1369,675,694
19,2188,1110,1078,853,416,437,1335,694,641
20,2262,1122,1140,911,442,469,1351,680,671
21,2337,1150,1187,1020,472,548,1317,678,639
22,2362,1162,1200,994,449,545,1368,713,655
23,2327,1178,1149,904,452,452,1423,726,697
24,2179,1107,1072,890,426,464,1289,681,608
25,2204,1087,1117,944,440,504,1260,647,613
26,2079,1058,1021,794,394,400,1285,664,621
27,1865,989,876,719,363,356,1146,626,520
28,1970,1029,941,724,369,355,1246,660,586
29,1827,972,855,720,363,357,1107,609,498
30,1821,924,897,673,345,328,1148,579,569
31,1670,869,801,642,336,306,1028,533,495
32,1660,838,822,597,302,295,1063,536,527
33,1671,863,808,654,344,310,1017,519,498
34,1657,845,812,644,330,314,1013,515,498
35,1590,791,799,610,293,317,980,498,482
36,1582,802,780,618,307,311,964,495,469
37,1511,738,773,530,241,289,981,497,484
38,1446,724,722,508,238,270,938,486,452
39,1495,777,718,525,277,248,970,500,470
40,1498,778,720,526,272,254,972,506,466
41,1440,727,713,491,225,266,949,502,447
42,1551,808,743,595,299,296,956,509,447
43,1525,751,774,559,261,298,966,490,476
44,1676,830,846,648,281,367,1028,549,479
45,1623,802,821,608,276,332,1015,526,489
46,1785,925,860,705,343,362,1080,582,498
47,1741,863,878,701,339,362,1040,524,516
48,1695,872,823,662,322,340,1033,550,483
49,1773,893,880,763,347,416,1010,546,464
50,1823,905,918,766,370,396,1057,535,522
51,1704,846,858,746,331,415,958,515,443
52,1790,848,942,750,326,424,1040,522,518
53,1696,796,900,755,331,424,941,465,476
54,1680,805,875,766,338,428,914,467,447
55,1530,713,817,689,310,379,841,403,438
56,1540,742,798,709,334,375,831,408,423
57,1433,673,760,594,269,325,839,404,435
58,1409,664,745,617,276,341,792,388,404
59,1258,597,661,538,250,288,720,347,373
60,1136,530,606,517,214,303,619,316,303
61,1001,446,555,425,181,244,576,265,311
62,921,426,495,388,170,218,533,256,277
63,807,365,442,328,145,183,479,220,259
64,773,361,412,330,152,178,443,209,234
65,899,392,507,352,141,211,547,251,296
66,933,390,543,372,152,220,561,238,323
67,846,363,483,308,140,168,538,223,315
68,886,377,509,365,138,227,521,239,282
69,886,396,490,344,154,190,542,242,300
70,11237,3941,7296,3753,1328,2425,7484,2613,4871